j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
50.75	0.25	13	['B-3', 'B-4']	['P1']	[True, True]	13.0	2.0	20.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51.0	0.25	13	['A-3', 'A-4']	['P1']	[True, True]	13.0	2.0	20.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51.25	0.25	13	['G3', 'G4']	['P1']	[True, True]	13.0	2.0	20.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51.5	0.25	13	['F3', 'F4']	['P1']	[True, True]	13.0	2.0	20.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51.75	0.25	13	['E-3', 'E-4']	['P1']	[True, True]	13.0	2.0	20.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
52.0	0.5	14	['D3', 'D4']	['P1']	[True, True]	14.0	2.0	21.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
52.5	0.5	14	['D3', 'D4', 'B-4']	['P1', 'm6']	[False, False, True]	14.0	2.0	21.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
53.0	0.5	14	['D3', 'F4', 'B-4']	['m3', 'm6']	[False, True, True]	14.0	2.0	21.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
53.5	0.5	14	['D3', 'F4', 'B-4']	['m3', 'm6']	[False, False, False]	14.0	2.0	21.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
54.0	0.5	14	['C3', 'G4', 'B-4', 'E-5']	['P5', 'm7', 'm3']	[True, True, False, True]	14.0	1.0	22.0	vi	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
54.5	0.5	14	['C3', 'G4', 'B-4', 'E-5']	['P5', 'm7', 'm3']	[False, False, False, True]	14.0	1.0	22.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
55.0	0.5	14	['F3', 'C4', 'A4', 'E-5']	['P5', 'M3', 'm7']	[True, True, True, True]	14.0	1.0	23.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
55.5	0.5	14	['F3', 'A4', 'C5', 'E-5']	['M3', 'P5', 'm7']	[False, True, True, True]	14.0	1.0	23.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
56.0	2.0	15	['B-2', 'A4', 'C5', 'E-5']	['M7', 'M2', 'P4']	[True, True, True, True]	15.0	4.0	24.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
58.0	1.0	15	['B-2', 'B-4', 'D5']	['P1', 'M3']	[False, True, True]	15.0	4.0	24.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
59.0	1.0	15	['B-2', 'B-4', 'D5']	['P1', 'M3']	[False, True, True]	15.0	4.0	24.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
60.0	1.0	16	['G4', 'B-4']	['m3']	[True, True]	16.0	2.0	25.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
61.0	0.5	16	['A-4', 'C5']	['M3']	[True, True]	16.0	2.0	25.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
61.5	0.5	16	['F4', 'A-4']	['m3']	[True, True]	16.0	2.0	25.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
62.0	1.5	16	['B-3', 'E4', 'G4', 'D-5']	['A4', 'M6', 'm3']	[True, True, True, True]	16.0	2.0	26.0	V7/ii	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
63.5	0.5	16	['B-3', 'E4', 'G4', 'C5']	['A4', 'M6', 'M2']	[False, False, False, True]	16.0	2.0	26.0	V7/ii	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
64.0	2.0	17	['B-3', 'E4', 'G4', 'C5']	['A4', 'M6', 'M2']	[False, False, False, True]	17.0	2.0	27.0	V7/ii	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
66.0	0.25	17	['A-3', 'F4', 'A-4', 'C5']	['M6', 'P1', 'M3']	[True, True, True, False]	17.0	2.0	28.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
66.25	0.25	17	['A-3', 'F4', 'A-4', 'E5']	['M6', 'P1', 'A5']	[False, False, False, True]	17.0	2.0	28.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
66.5	0.25	17	['A-3', 'F4', 'A-4', 'F5']	['M6', 'P1', 'M6']	[False, False, False, True]	17.0	2.0	28.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
66.75	0.25	17	['A-3', 'F4', 'A-4', 'G5']	['M6', 'P1', 'M7']	[False, False, False, True]	17.0	2.0	28.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
67.0	0.25	17	['A-5']	[]	[True]	17.0	2.0	28.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
67.25	0.25	17	['G5']	[]	[True]	17.0	2.0	28.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
67.5	0.25	17	['B-5']	[]	[True]	17.0	2.0	28.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
67.75	0.25	17	['A-5']	[]	[True]	17.0	2.0	28.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
68.0	0.5	18	['C6']	[]	[True]	18.0	4.0	29.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
68.5	0.25	18	['C6']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
68.75	0.25	18	['B-5']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
69.0	0.5	18	['A-5']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
69.5	0.25	18	['A-5']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
69.75	0.25	18	['G5']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
70.0	0.5	18	['F5']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
70.5	1.25	18	['F5']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
71.75	0.25	18	['G5']	[]	[True]	18.0	4.0	29.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
72.0	0.5	19	['A-5']	[]	[True]	19.0	2.0	30.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
72.5	0.25	19	['A-5']	[]	[True]	19.0	2.0	30.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
72.75	0.25	19	['G5']	[]	[True]	19.0	2.0	30.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
73.0	0.5	19	['F5']	[]	[True]	19.0	2.0	30.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
73.5	0.25	19	['F5']	[]	[True]	19.0	2.0	30.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
73.75	0.25	19	['E-5']	[]	[True]	19.0	2.0	30.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
74.0	1.5	19	['A-3', 'F4', 'C-5', 'D5']	['M6', 'm3', 'A4']	[True, True, True, True]	19.0	1.5	31.0	viio7	True	('A-', 'C-', 'D', 'F')	A-	D	2.0	diminished seventh chord	(2, 5, 8, 11)	E-	E-	7	None
75.5	0.5	19	['G3', 'G4', 'B-4', 'E-5']	['P1', 'm3', 'm6']	[True, True, True, True]	19.0	0.5	32.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
76.0	1.0	20	['G3', 'G4', 'B-4', 'E-5']	['P1', 'm3', 'm6']	[True, True, True, True]	20.0	4.0	33.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
77.0	0.25	20	['E-5']	[]	[False]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
77.25	0.25	20	['D5']	[]	[True]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
77.5	0.25	20	['F5']	[]	[True]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
77.75	0.25	20	['E-5']	[]	[True]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
78.0	0.5	20	['G5']	[]	[True]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
78.5	0.5	20	['G5']	[]	[True]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
79.0	0.5	20	['G5']	[]	[True]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
79.5	0.5	20	['G5']	[]	[True]	20.0	4.0	33.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
80.0	1.0	21	['D3', 'F4', 'A-4', 'B4']	['m3', 'd5', 'M6']	[True, True, True, True]	21.0	1.0	34.0	viio7/vi	True	('D', 'F', 'A-', 'B')	D	B	1.0	diminished seventh chord	(2, 5, 8, 11)	E-	c	#7	6
81.0	0.5	21	['E-3', 'E-4', 'G4', 'C5']	['P1', 'M3', 'M6']	[True, True, True, True]	21.0	1.0	35.0	vi	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
81.5	0.25	21	['C3', 'C4', 'E-5', 'G5']	['P1', 'm3', 'P5']	[True, True, True, True]	21.0	1.0	35.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
81.75	0.25	21	['C3', 'C4', 'C5', 'E-5']	['P1', 'P1', 'm3']	[False, False, True, True]	21.0	1.0	35.0	vi	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	E-	E-	6	None
82.0	1.0	21	['F3', 'F4', 'B-4', 'D5']	['P1', 'P4', 'M6']	[True, True, True, True]	21.0	1.5	36.0	V	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	E-	E-	5	None
83.0	0.5	21	['F3', 'F4', 'A4', 'C5']	['P1', 'M3', 'P5']	[False, False, True, True]	21.0	1.5	36.0	V	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	E-	E-	5	None
83.5	0.125	21	['D3', 'F4', 'B-4']	['m3', 'm6']	[True, False, True]	21.0	0.5	37.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
83.625	0.375	21	['D3', 'F4', 'B-4', 'B-5']	['m3', 'm6', 'm6']	[False, False, False, True]	21.0	0.5	37.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
84.0	0.125	22	['E-3', 'G4', 'B-4', 'A5']	['M3', 'P5', 'A4']	[True, True, True, True]	22.0	2.0	38.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
84.125	0.375	22	['E-3', 'G4', 'B-4', 'G5']	['M3', 'P5', 'M3']	[False, False, False, True]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
84.5	0.125	22	['E-3', 'G4', 'B-4', 'F5']	['M3', 'P5', 'M2']	[False, False, False, True]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
84.625	0.375	22	['E-3', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[False, False, False, True]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
85.0	0.125	22	['E-3', 'G4', 'B-4', 'D5']	['M3', 'P5', 'M7']	[False, False, False, True]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
85.125	0.375	22	['E-3', 'G4', 'B-4', 'C5']	['M3', 'P5', 'M6']	[False, False, False, True]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
85.5	0.125	22	['E3', 'G4', 'B-4', 'G5']	['m3', 'd5', 'm3']	[True, False, True, True]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
85.625	0.125	22	['E3', 'G4', 'B-4']	['m3', 'd5']	[False, False, False]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
85.75	0.25	22	['E3', 'D4', 'G4', 'B-4']	['m7', 'm3', 'd5']	[False, True, False, False]	22.0	2.0	38.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
86.0	0.5	22	['F3', 'D4', 'F4', 'B-4']	['M6', 'P1', 'P4']	[True, True, True, True]	22.0	1.0	39.0	V	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	E-	E-	5	None
86.5	0.5	22	['F2', 'F3', 'D4', 'B-4']	['P1', 'M6', 'P4']	[True, True, False, False]	22.0	1.0	39.0	V	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	E-	E-	5	None
87.0	0.5	22	['F2', 'F3', 'C4', 'A4']	['P1', 'P5', 'M3']	[True, True, True, True]	22.0	1.0	40.0	V/V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
87.5	0.5	22	['F2', 'F3', 'B-3', 'G4']	['P1', 'P4', 'M2']	[True, True, True, True]	22.0	1.0	40.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
88.0	0.5	23	['F2', 'F3', 'B-3', 'G4']	['P1', 'P4', 'M2']	[True, True, True, True]	23.0	4.0	41.0	V/V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
88.5	0.5	23	['F3', 'B-3', 'G4']	['P4', 'M2']	[False, False, False]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
89.0	0.5	23	['F3', 'A3', 'F4']	['M3', 'P1']	[False, True, True]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
89.5	0.5	23	['F3', 'G3', 'B-3', 'E4']	['M2', 'P4', 'M7']	[True, True, True, True]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
90.0	0.5	23	['F2', 'G3', 'B-3', 'E4']	['M2', 'P4', 'M7']	[True, True, True, True]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
90.5	0.5	23	['F3', 'G3', 'B-3', 'E4']	['M2', 'P4', 'M7']	[True, False, False, False]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
91.0	0.5	23	['F3', 'G3', 'B-3', 'E4']	['M2', 'P4', 'M7']	[True, False, False, False]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
91.5	0.25	23	['F3', 'G3', 'B-3', 'G4']	['M2', 'P4', 'M2']	[True, True, True, True]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
91.75	0.25	23	['F3', 'A3', 'F4']	['M3', 'P1']	[False, True, True]	23.0	4.0	41.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
92.0	0.5	24	['F2', 'A3', 'F4']	['M3', 'P1']	[True, True, True]	24.0	2.0	42.0	V/V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
92.5	0.5	24	['F3', 'A3', 'C4', 'F4']	['M3', 'P5', 'P1']	[True, False, True, False]	24.0	2.0	42.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
93.0	0.5	24	['E-3', 'A3', 'C4', 'F4']	['A4', 'M6', 'M2']	[True, False, False, False]	24.0	2.0	42.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
93.5	0.5	24	['E-2', 'A3', 'C4', 'F4']	['A4', 'M6', 'M2']	[True, True, True, True]	24.0	2.0	42.0	V/V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	E-	B-	5	5
94.0	0.25	24	['D2', 'B-3', 'F4']	['m6', 'm3']	[True, True, True]	24.0	2.0	43.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
94.25	0.25	24	['D2', 'B-3', 'F4']	['m6', 'm3']	[False, False, False]	24.0	2.0	43.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
94.5	0.25	24	['D2', 'B-3', 'D4', 'F4']	['m6', 'P1', 'm3']	[False, False, True, False]	24.0	2.0	43.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
94.75	0.25	24	['D2', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[False, False, False, True]	24.0	2.0	43.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
95.0	0.25	24	['F4']	[]	[True]	24.0	2.0	43.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
95.25	0.25	24	['D5']	[]	[True]	24.0	2.0	43.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
95.5	0.25	24	['B-4']	[]	[True]	24.0	2.0	43.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
95.75	0.25	24	['F5']	[]	[True]	24.0	2.0	43.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
96.0	0.25	25	['D5']	[]	[True]	25.0	4.0	44.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
96.25	0.25	25	['B-5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
96.5	0.25	25	['F5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
96.75	0.25	25	['D6']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
97.0	0.25	25	['B-5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
97.25	0.25	25	['F6']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
97.5	0.25	25	['E-6']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
97.75	0.25	25	['D6']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
98.0	0.25	25	['C6']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
98.25	0.25	25	['B-5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
98.5	0.25	25	['A5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
98.75	0.25	25	['B-5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
99.0	0.25	25	['A5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
99.25	0.25	25	['B-5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
99.5	0.25	25	['A5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
99.75	0.25	25	['B-5']	[]	[True]	25.0	4.0	44.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
100.0	1.0	26	['D4', 'F4', 'B-4', 'A-5']	['m3', 'm6', 'd5']	[True, True, True, True]	26.0	2.0	45.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
101.0	1.0	26	['D4', 'B-4', 'F#5']	['m6', 'M3']	[False, False, True]	26.0	2.0	45.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
102.0	0.5	26	['E-4', 'G4', 'B-4', 'G5']	['M3', 'P5', 'M3']	[True, True, False, True]	26.0	2.0	46.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
102.5	0.5	26	['E-4', 'G4', 'B4', 'G5']	['M3', 'A5', 'M3']	[False, False, True, False]	26.0	2.0	46.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
103.0	0.5	26	['E-4', 'C5', 'G5']	['M6', 'M3']	[False, True, False]	26.0	2.0	46.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
103.5	0.25	26	['E-4', 'F5']	['M2']	[False, True]	26.0	2.0	46.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
103.75	0.25	26	['E-4', 'E-5']	['P1']	[False, True]	26.0	2.0	46.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
104.0	0.25	27	['D5']	[]	[True]	27.0	2.0	47.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
104.25	0.25	27	['C5']	[]	[True]	27.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
104.5	0.25	27	['B4']	[]	[True]	27.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
104.75	0.25	27	['C5']	[]	[True]	27.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
105.0	0.25	27	['B4']	[]	[True]	27.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
105.25	0.25	27	['C5']	[]	[True]	27.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
105.5	0.25	27	['E-5']	[]	[True]	27.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
105.75	0.25	27	['C5']	[]	[True]	27.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
106.0	0.3333	27	['B-4']	[]	[True]	27.0	1.0	48.0	viio7/V/V	True	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	E-	F	7	5
106.3333	0.1667	27	['B-4']	[]	[False]	27.0	1.0	48.0	viio7/V/V	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	E-	F	7	5
106.5	0.5	27	['E3', 'D-4', 'G4', 'B-4']	['d7', 'm3', 'd5']	[True, True, True, False]	27.0	1.0	48.0	viio7/V/V	False	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	E-	F	7	5
107.0	0.5	27	['F3', 'D4', 'F4', 'B-4']	['M6', 'P1', 'P4']	[True, True, True, False]	27.0	1.0	49.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
107.5	0.5	27	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P5']	[True, True, True, True]	27.0	1.0	49.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
