j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
45.75	0.25	23.0	['E-3', 'B-3', 'G4']	['P5', 'M3']	[False, False, True]	23.0	2.0	31.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
46.0	0.25	24.0	['E-3', 'B-3', 'F#4']	['P5', 'A2']	[True, True, True]	24.0	2.0	32.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
46.25	0.25	24.0	['E-3', 'B-3', 'G4']	['P5', 'M3']	[False, False, True]	24.0	2.0	32.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
46.5	0.25	24.0	['E-3', 'G3', 'D4']	['M3', 'M7']	[False, True, True]	24.0	2.0	32.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
46.75	0.25	24.0	['E-3', 'G3', 'E-4']	['M3', 'P1']	[False, False, True]	24.0	2.0	32.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
47.0	0.25	24.0	['D4']	[]	[True]	24.0	2.0	32.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
47.25	0.25	24.0	['E-4']	[]	[True]	24.0	2.0	32.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
47.5	0.25	24.0	['G3', 'B-3', 'D4']	['m3', 'P5']	[True, True, True]	24.0	2.0	32.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
47.75	0.25	24.0	['G3', 'B-3', 'E-4']	['m3', 'm6']	[False, False, True]	24.0	2.0	32.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
48.0	0.25	25.0	['A-3', 'C4', 'E4']	['M3', 'A5']	[True, True, True]	25.0	1.5	33.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.25	0.25	25.0	['A-3', 'C4', 'F4']	['M3', 'M6']	[False, False, True]	25.0	1.5	33.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.5	0.25	25.0	['A-3', 'C4', 'G4']	['M3', 'M7']	[False, False, True]	25.0	1.5	33.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
48.75	0.25	25.0	['A-3', 'C4', 'F4']	['M3', 'M6']	[False, False, True]	25.0	1.5	33.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
49.0	0.25	25.0	['A-3', 'C4', 'G4']	['M3', 'M7']	[False, False, True]	25.0	1.5	33.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
49.25	0.25	25.0	['A-3', 'C4', 'F4']	['M3', 'M6']	[False, False, True]	25.0	1.5	33.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
49.5	0.25	25.0	['B-3', 'D4', 'A-4']	['M3', 'm7']	[True, True, True]	25.0	0.5	34.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
49.75	0.25	25.0	['B-3', 'D4', 'G4']	['M3', 'M6']	[False, False, True]	25.0	0.5	34.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
50.0	0.25	26.0	['C4', 'E-4', 'B-4']	['m3', 'm7']	[True, True, True]	26.0	0.5	35.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
50.25	0.25	26.0	['C4', 'E-4', 'A-4']	['m3', 'm6']	[False, False, True]	26.0	0.5	35.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
50.5	0.25	26.0	['D4', 'F4', 'C5']	['m3', 'm7']	[True, True, True]	26.0	0.5	36.0	viiø7	True	('D', 'F', 'A-', 'C')	D	D	0.0	half-diminished seventh chord	(0, 2, 5, 8)	E-	E-	7	None
50.75	0.25	26.0	['D4', 'F4', 'A-4']	['m3', 'd5']	[False, False, True]	26.0	0.5	36.0	viiø7	False	('D', 'F', 'A-', 'C')	D	D	0.0	half-diminished seventh chord	(0, 2, 5, 8)	E-	E-	7	None
51.0	0.25	26.0	['E-4', 'F#4']	['A2']	[True, True]	26.0	1.0	37.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51.25	0.25	26.0	['E-4', 'G4']	['M3']	[False, True]	26.0	1.0	37.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51.5	0.25	26.0	['E-4', 'A-4']	['P4']	[False, True]	26.0	1.0	37.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51.75	0.25	26.0	['E-4', 'G4']	['M3']	[False, True]	26.0	1.0	37.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
52.0	0.25	27.0	['E-5']	[]	[True]	27.0	1.0	38.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
52.25	0.25	27.0	['G5']	[]	[True]	27.0	1.0	38.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
52.5	0.25	27.0	['G3', 'B-3', 'F5']	['m3', 'm7']	[True, True, True]	27.0	1.0	38.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
52.75	0.25	27.0	['G3', 'B-3', 'E-5']	['m3', 'm6']	[False, False, True]	27.0	1.0	38.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
53.0	0.25	27.0	['A-3', 'B-3', 'D5']	['M2', 'A4']	[True, True, True]	27.0	1.0	39.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.25	0.25	27.0	['A-3', 'B-3', 'A-5']	['M2', 'P1']	[False, False, True]	27.0	1.0	39.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.5	0.25	27.0	['A-3', 'B-3', 'F5']	['M2', 'M6']	[False, False, True]	27.0	1.0	39.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
53.75	0.25	27.0	['A-3', 'B-3', 'D5']	['M2', 'A4']	[False, False, True]	27.0	1.0	39.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
54.0	0.25	28.0	['E-5']	[]	[True]	28.0	1.0	40.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.25	0.25	28.0	['G5']	[]	[True]	28.0	1.0	40.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.5	0.25	28.0	['G3', 'B-3', 'F5']	['m3', 'm7']	[True, True, True]	28.0	1.0	40.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
54.75	0.25	28.0	['G3', 'B-3', 'E-5']	['m3', 'm6']	[False, False, True]	28.0	1.0	40.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
55.0	0.25	28.0	['A-3', 'B-3', 'D5']	['M2', 'A4']	[True, True, True]	28.0	1.0	41.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
55.25	0.25	28.0	['A-3', 'B-3', 'A-5']	['M2', 'P1']	[False, False, True]	28.0	1.0	41.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
55.5	0.25	28.0	['A-3', 'B-3', 'F5']	['M2', 'M6']	[False, False, True]	28.0	1.0	41.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
55.75	0.25	28.0	['A-3', 'B-3', 'D5']	['M2', 'A4']	[False, False, True]	28.0	1.0	41.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
56.0	0.25	29.0	['E-5']	[]	[True]	29.0	1.0	42.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
56.25	0.25	29.0	['D5']	[]	[True]	29.0	1.0	42.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
56.5	0.25	29.0	['G3', 'B-3', 'C5']	['m3', 'P4']	[True, True, True]	29.0	1.0	42.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
56.75	0.25	29.0	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, False, True]	29.0	1.0	42.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
57.0	0.25	29.0	['D3', 'B-3', 'A4']	['m6', 'P5']	[True, False, True]	29.0	0.5	43.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
57.25	0.25	29.0	['D3', 'B-3', 'A-4']	['m6', 'd5']	[False, False, True]	29.0	0.5	43.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
57.5	0.25	29.0	['E-3', 'B-3', 'G4']	['P5', 'M3']	[True, True, True]	29.0	0.5	44.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
57.75	0.25	29.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, True]	29.0	0.5	44.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
58.0	0.5	30.0	['B-2', 'E-3', 'A-4']	['P4', 'm7']	[True, True, True]	30.0	2.0	45.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
58.5	0.5	30.0	['B-2', 'E-3', 'G4']	['P4', 'M6']	[False, False, True]	30.0	2.0	45.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
59.0	1.0	30.0	['B-2', 'D3', 'F4']	['M3', 'P5']	[False, True, True]	30.0	2.0	45.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
60.0	0.25	31.0	['D3', 'B-3', 'B-4']	['m6', 'm6']	[True, True, True]	31.0	2.0	46.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
60.25	0.25	31.0	['D3', 'B-3', 'F4']	['m6', 'm3']	[False, False, True]	31.0	2.0	46.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
60.5	0.25	31.0	['B-2', 'B-3', 'E4']	['P1', 'A4']	[True, False, True]	31.0	2.0	46.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
60.75	0.25	31.0	['B-2', 'B-3', 'F4']	['P1', 'P5']	[False, False, True]	31.0	2.0	46.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
61.0	0.25	31.0	['E4']	[]	[True]	31.0	2.0	46.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
61.25	0.25	31.0	['F4']	[]	[True]	31.0	2.0	46.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
61.5	0.25	31.0	['D3', 'B-3', 'G4']	['m6', 'P4']	[True, True, True]	31.0	2.0	46.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
61.75	0.25	31.0	['D3', 'B-3', 'A-4']	['m6', 'd5']	[False, False, True]	31.0	2.0	46.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
62.0	0.25	32.0	['E-3', 'B-3', 'G4']	['P5', 'M3']	[True, True, True]	32.0	2.0	47.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
62.25	0.25	32.0	['E-3', 'B-3', 'D4']	['P5', 'M7']	[False, False, True]	32.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
62.5	0.25	32.0	['B-2', 'B-3', 'E-4']	['P1', 'P4']	[True, False, True]	32.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
62.75	0.25	32.0	['B-2', 'B-3', 'F4']	['P1', 'P5']	[False, False, True]	32.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
63.0	0.25	32.0	['F#4']	[]	[True]	32.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
63.25	0.25	32.0	['G4']	[]	[True]	32.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
63.5	0.25	32.0	['E-3', 'B-3', 'A-4']	['P5', 'P4']	[True, True, True]	32.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
63.75	0.25	32.0	['E-3', 'B-3', 'A4']	['P5', 'A4']	[False, False, True]	32.0	2.0	47.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
64.0	0.25	33.0	['D3', 'B-3', 'B-4']	['m6', 'm6']	[True, True, True]	33.0	2.0	48.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
64.25	0.25	33.0	['D3', 'B-3', 'F4']	['m6', 'm3']	[False, False, True]	33.0	2.0	48.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
64.5	0.25	33.0	['B-2', 'B-3', 'E4']	['P1', 'A4']	[True, False, True]	33.0	2.0	48.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
64.75	0.25	33.0	['B-2', 'B-3', 'F4']	['P1', 'P5']	[False, False, True]	33.0	2.0	48.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
65.0	0.25	33.0	['E4']	[]	[True]	33.0	2.0	48.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
65.25	0.25	33.0	['F4']	[]	[True]	33.0	2.0	48.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
65.5	0.25	33.0	['D3', 'B-3', 'G4']	['m6', 'P4']	[True, True, True]	33.0	2.0	48.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
65.75	0.25	33.0	['D3', 'B-3', 'A-4']	['m6', 'd5']	[False, False, True]	33.0	2.0	48.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
66.0	0.25	34.0	['E-3', 'B-3', 'G4']	['P5', 'M3']	[True, True, True]	34.0	2.0	49.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
66.25	0.25	34.0	['E-3', 'B-3', 'A-4']	['P5', 'P4']	[False, False, True]	34.0	2.0	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
66.5	0.25	34.0	['E-3', 'B-3', 'A4']	['P5', 'A4']	[False, False, True]	34.0	2.0	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
66.75	0.25	34.0	['E-3', 'B-3', 'B-4']	['P5', 'P5']	[False, False, True]	34.0	2.0	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
67.0	0.25	34.0	['B4']	[]	[True]	34.0	2.0	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
67.25	0.25	34.0	['C5']	[]	[True]	34.0	2.0	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
67.5	0.25	34.0	['C#5']	[]	[True]	34.0	2.0	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
67.75	0.25	34.0	['D5']	[]	[True]	34.0	2.0	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
68.0	0.25	35.0	['B-3', 'E-5']	['P4']	[True, True]	35.0	2.0	50.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
68.25	0.25	35.0	['B-3', 'D5']	['M3']	[False, True]	35.0	2.0	50.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
68.5	0.25	35.0	['B-3', 'F4', 'A-4', 'C#5']	['P5', 'm7', 'A2']	[False, True, True, True]	35.0	2.0	50.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
68.75	0.25	35.0	['B-3', 'F4', 'A-4', 'D5']	['P5', 'm7', 'M3']	[False, False, False, True]	35.0	2.0	50.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
69.0	0.25	35.0	['B-3', 'F4', 'A-4', 'C5']	['P5', 'm7', 'M2']	[False, False, False, True]	35.0	2.0	50.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
69.25	0.25	35.0	['B-3', 'F4', 'A-4', 'B-4']	['P5', 'm7', 'P1']	[False, False, False, True]	35.0	2.0	50.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
69.5	0.25	35.0	['B-3', 'F4', 'A4']	['P5', 'M7']	[False, True, True]	35.0	2.0	50.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
69.75	0.25	35.0	['B-3', 'F4', 'B-4']	['P5', 'P1']	[False, False, True]	35.0	2.0	50.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
70.0	0.25	36.0	['A-3', 'E-5']	['P5']	[True, True]	36.0	2.0	51.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
70.25	0.25	36.0	['A-3', 'D5']	['A4']	[False, True]	36.0	2.0	51.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
70.5	0.25	36.0	['A-3', 'B-3', 'F4', 'C#5']	['M2', 'M6', 'A3']	[False, True, True, True]	36.0	2.0	51.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
70.75	0.25	36.0	['A-3', 'B-3', 'F4', 'D5']	['M2', 'M6', 'A4']	[False, False, False, True]	36.0	2.0	51.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
71.0	0.25	36.0	['A-3', 'B-3', 'F4', 'C5']	['M2', 'M6', 'M3']	[False, False, False, True]	36.0	2.0	51.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
71.25	0.25	36.0	['A-3', 'B-3', 'F4', 'B-4']	['M2', 'M6', 'M2']	[False, False, False, True]	36.0	2.0	51.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
71.5	0.25	36.0	['A-3', 'B-3', 'F4', 'A4']	['M2', 'M6', 'A1']	[False, True, True, True]	36.0	2.0	51.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
71.75	0.25	36.0	['A-3', 'B-3', 'F4', 'B-4']	['M2', 'M6', 'M2']	[False, False, False, True]	36.0	2.0	51.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
72.0	0.25	37.0	['E-5']	[]	[True]	37.0	1.0	52.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
72.25	0.25	37.0	['F5']	[]	[True]	37.0	1.0	52.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
72.5	0.25	37.0	['G3', 'E-4', 'G5']	['m6', 'P1']	[True, True, True]	37.0	1.0	52.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
72.75	0.25	37.0	['G3', 'E-4', 'B-4']	['m6', 'm3']	[False, False, True]	37.0	1.0	52.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
73.0	0.25	37.0	['C5']	[]	[True]	37.0	1.0	53.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
73.25	0.25	37.0	['D5']	[]	[True]	37.0	1.0	53.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
73.5	0.25	37.0	['A-3', 'E-4', 'E-5']	['P5', 'P5']	[True, True, True]	37.0	1.0	53.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
73.75	0.25	37.0	['A-3', 'E-4', 'A-4']	['P5', 'P1']	[False, False, True]	37.0	1.0	53.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
74.0	0.25	38.0	['G4']	[]	[True]	38.0	2.0	54.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
74.25	0.25	38.0	['A-4']	[]	[True]	38.0	2.0	54.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
74.5	0.25	38.0	['B-2', 'E-3', 'G3', 'B-4']	['P4', 'M6', 'P1']	[True, True, True, True]	38.0	2.0	54.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
74.75	0.25	38.0	['B-2', 'E-3', 'G3', 'E-4']	['P4', 'M6', 'P4']	[False, False, False, True]	38.0	2.0	54.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
75.0	0.25	38.0	['F4']	[]	[True]	38.0	2.0	54.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
75.25	0.25	38.0	['G4']	[]	[True]	38.0	2.0	54.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
75.5	0.25	38.0	['B-2', 'F3', 'A-3', 'A-4']	['P5', 'm7', 'm7']	[True, True, True, True]	38.0	2.0	54.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
75.75	0.25	38.0	['B-2', 'F3', 'A-3', 'D4']	['P5', 'm7', 'M3']	[False, False, False, True]	38.0	2.0	54.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
76.0	0.25	39.0	['E-3', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	39.0	2.0	55.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
76.25	0.25	39.0	['E-3', 'G3', 'G4']	['M3', 'M3']	[False, False, True]	39.0	2.0	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
76.5	0.25	39.0	['E-3', 'G3', 'A-4']	['M3', 'P4']	[False, False, True]	39.0	2.0	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
76.75	0.25	39.0	['E-3', 'G3', 'A4']	['M3', 'A4']	[False, False, True]	39.0	2.0	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
77.0	0.25	39.0	['B-4']	[]	[True]	39.0	2.0	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
77.25	0.25	39.0	['B4']	[]	[True]	39.0	2.0	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
77.5	0.25	39.0	['C5']	[]	[True]	39.0	2.0	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
77.75	0.25	39.0	['D5']	[]	[True]	39.0	2.0	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
78.0	0.25	40.0	['B-3', 'E-5']	['P4']	[True, True]	40.0	2.0	56.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
78.25	0.25	40.0	['B-3', 'D5']	['M3']	[False, True]	40.0	2.0	56.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
