onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
230	2	28.75	115/4	0.25	1/4	20	3	8	20	57.5	C-5	71	True	C	-1	1/16	1.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
230	2	28.75	115/4	0.25	1/4	20	3	8	20	57.5	E-4	63	True	E	-1	1/16	1.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
230	2	28.75	115/4	0.25	1/4	20	3	8	20	57.5	C-4	59	True	C	-1	1/16	1.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
232	2	29.0	29	0.25	1/4	20	3	8	20	58.0	G-5	78	True	G	-1	1/8	2.0	2	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
232	2	29.0	29	0.25	1/4	20	3	8	20	58.0	C-5	71	True	C	-1	1/8	2.0	2	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
232	2	29.0	29	0.25	1/4	20	3	8	20	58.0	E-4	63	True	E	-1	1/8	2.0	2	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
232	2	29.0	29	0.25	1/4	20	3	8	20	58.0	C-4	59	True	C	-1	1/8	2.0	2	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
234	2	29.25	117/4	0.25	1/4	20	3	8	20	58.5	G-5	78	True	G	-1	3/16	2.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
234	2	29.25	117/4	0.25	1/4	20	3	8	20	58.5	C-5	71	True	C	-1	3/16	2.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
234	2	29.25	117/4	0.25	1/4	20	3	8	20	58.5	E-4	63	True	E	-1	3/16	2.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
234	2	29.25	117/4	0.25	1/4	20	3	8	20	58.5	C-4	59	True	C	-1	3/16	2.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
236	2	29.5	59/2	0.25	1/4	20	3	8	20	59.0	C-4	59	True	C	-1	1/4	3.0	3	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
236	2	29.5	59/2	0.25	1/4	20	3	8	20	59.0	E-4	63	True	E	-1	1/4	3.0	3	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
236	2	29.5	59/2	0.25	1/4	20	3	8	20	59.0	C-5	71	True	C	-1	1/4	3.0	3	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
236	2	29.5	59/2	0.25	1/4	20	3	8	20	59.0	G-5	78	True	G	-1	1/4	3.0	3	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
238	2	29.75	119/4	0.25	1/4	20	3	8	20	59.5	G-5	78	True	G	-1	5/16	3.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
238	2	29.75	119/4	0.25	1/4	20	3	8	20	59.5	C-5	71	True	C	-1	5/16	3.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
238	2	29.75	119/4	0.25	1/4	20	3	8	20	59.5	E-4	63	True	E	-1	5/16	3.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
238	2	29.75	119/4	0.25	1/4	20	3	8	20	59.5	C-4	59	True	C	-1	5/16	3.5	0	Cello	1	20	1.5	19	I	False	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	C-	C-	1	None	I
240	12	30.0	30	1.5	3/2	21	3	8	21	60.0	F5	77	True	F	0	0	1.0	1	Cello	1	21	1.5	20	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
240	12	30.0	30	1.5	3/2	21	3	8	21	60.0	A4	69	True	A	0	0	1.0	1	Cello	1	21	1.5	20	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
240	12	30.0	30	1.5	3/2	21	3	8	21	60.0	E-4	63	True	E	-1	0	1.0	1	Cello	1	21	1.5	20	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
240	12	30.0	30	1.5	3/2	21	3	8	21	60.0	C4	60	True	C	0	0	1.0	1	Cello	1	21	1.5	20	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
252	12	31.5	63/2	1.5	3/2	22	3	8	22	63.0	F5	77	False	F	0	0	1.0	1	Cello	1	22	1.5	21	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
252	12	31.5	63/2	1.5	3/2	22	3	8	22	63.0	A4	69	False	A	0	0	1.0	1	Cello	1	22	1.5	21	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
252	12	31.5	63/2	1.5	3/2	22	3	8	22	63.0	E-4	63	False	E	-1	0	1.0	1	Cello	1	22	1.5	21	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
252	12	31.5	63/2	1.5	3/2	22	3	8	22	63.0	C4	60	False	C	0	0	1.0	1	Cello	1	22	1.5	21	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
264	4	33.0	33	0.5	1/2	23	3	8	23	66.0	B-4	70	True	B	-1	0	1.0	1	Cello	1	23	0.1667	22	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
264	4	33.0	33	0.5	1/2	23	3	8	23	66.0	F4	65	True	F	0	0	1.0	1	Cello	1	23	0.1667	22	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
264	4	33.0	33	0.5	1/2	23	3	8	23	66.0	D5	74	True	D	0	0	1.0	1	Cello	1	23	0.1667	22	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
264	4	33.0	33	0.5	1/2	23	3	8	23	66.0	B-3	58	True	B	-1	0	1.0	1	Cello	1	23	0.1667	22	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
		33.1667																			23	0.1667	23	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
		33.3333																			23	1.1667	24	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
268	4	33.5	67/2	0.5	1/2	23	3	8	23	67.0	A4	69	True	A	0	1/8	2.0	2	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
268	4	33.5	67/2	0.5	1/2	23	3	8	23	67.0	C5	72	True	C	0	1/8	2.0	2	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
268	4	33.5	67/2	0.5	1/2	23	3	8	23	67.0	E-4	63	True	E	-1	1/8	2.0	2	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
268	4	33.5	67/2	0.5	1/2	23	3	8	23	67.0	F3	53	True	F	0	1/8	2.0	2	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
272	4	34.0	34	0.5	1/2	23	3	8	23	68.0	B-4	70	True	B	-1	1/4	3.0	3	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
272	4	34.0	34	0.5	1/2	23	3	8	23	68.0	G4	67	True	G	0	1/4	3.0	3	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
272	4	34.0	34	0.5	1/2	23	3	8	23	68.0	D4	62	True	D	0	1/4	3.0	3	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
272	4	34.0	34	0.5	1/2	23	3	8	23	68.0	G3	55	True	G	0	1/4	3.0	3	Cello	1	23	1.1667	24	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
276	3	34.5	69/2	0.375	3/8	24	3	8	24	69.0	E-5	75	True	E	-1	0	1.0	1	Cello	1	24	0.1667	25	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
276	4	34.5	69/2	0.5	1/2	24	3	8	24	69.0	G4	67	True	G	0	0	1.0	1	Cello	1	24	0.1667	25	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
276	3	34.5	69/2	0.375	3/8	24	3	8	24	69.0	G3	55	True	G	0	0	1.0	1	Cello	1	24	0.1667	25	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
276	4	34.5	69/2	0.5	1/2	24	3	8	24	69.0	E-3	51	True	E	-1	0	1.0	1	Cello	1	24	0.1667	25	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
		34.6667																			24	0.1667	26	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
		34.8333																			24	1.1667	27	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
279	1	34.875	279/8	0.125	1/8	24	3	8	24	69.75	C4	60	True	C	0	3/32	1.75	0	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
279	1	34.875	279/8	0.125	1/8	24	3	8	24	69.75	C5	72	True	C	0	3/32	1.75	0	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
280	4	35.0	35	0.5	1/2	24	3	8	24	70.0	B-4	70	True	B	-1	1/8	2.0	2	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
280	4	35.0	35	0.5	1/2	24	3	8	24	70.0	F4	65	True	F	0	1/8	2.0	2	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
280	4	35.0	35	0.5	1/2	24	3	8	24	70.0	D4	62	True	D	0	1/8	2.0	2	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
280	4	35.0	35	0.5	1/2	24	3	8	24	70.0	F3	53	True	F	0	1/8	2.0	2	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
284	4	35.5	71/2	0.5	1/2	24	3	8	24	71.0	C4	60	True	C	0	1/4	3.0	3	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
284	4	35.5	71/2	0.5	1/2	24	3	8	24	71.0	F4	65	True	F	0	1/4	3.0	3	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
284	4	35.5	71/2	0.5	1/2	24	3	8	24	71.0	A4	69	True	A	0	1/4	3.0	3	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
284	4	35.5	71/2	0.5	1/2	24	3	8	24	71.0	E-3	51	True	E	-1	1/4	3.0	3	Cello	1	24	1.1667	27	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
288	4	36.0	36	0.5	1/2	25	3	8	25	72.0	D3	50	True	D	0	0	1.0	1	Cello	1	25	0.1667	28	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
288	4	36.0	36	0.5	1/2	25	3	8	25	72.0	B-3	58	True	B	-1	0	1.0	1	Cello	1	25	0.1667	28	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
288	4	36.0	36	0.5	1/2	25	3	8	25	72.0	F4	65	True	F	0	0	1.0	1	Cello	1	25	0.1667	28	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
288	4	36.0	36	0.5	1/2	25	3	8	25	72.0	F5	77	True	F	0	0	1.0	1	Cello	1	25	0.1667	28	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
		36.1667																			25	0.1667	29	viio	True	('C', 'E-', 'A')	C	A	1	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
		36.3333																			25	1.1667	30	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
292	4	36.5	73/2	0.5	1/2	25	3	8	25	73.0	E-5	75	True	E	-1	1/8	2.0	2	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
292	4	36.5	73/2	0.5	1/2	25	3	8	25	73.0	E-4	63	True	E	-1	1/8	2.0	2	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
292	4	36.5	73/2	0.5	1/2	25	3	8	25	73.0	C3	48	True	C	0	1/8	2.0	2	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
292	4	36.5	73/2	0.5	1/2	25	3	8	25	73.0	A3	57	True	A	0	1/8	2.0	2	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
296	4	37.0	37	0.5	1/2	25	3	8	25	74.0	D5	74	True	D	0	1/4	3.0	3	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
296	4	37.0	37	0.5	1/2	25	3	8	25	74.0	D4	62	True	D	0	1/4	3.0	3	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
296	4	37.0	37	0.5	1/2	25	3	8	25	74.0	B-3	58	True	B	-1	1/4	3.0	3	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
296	4	37.0	37	0.5	1/2	25	3	8	25	74.0	B-2	46	True	B	-1	1/4	3.0	3	Cello	1	25	1.1667	30	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
300	3	37.5	75/2	0.375	3/8	26	3	8	26	75.0	G5	79	True	G	0	0	1.0	1	Cello	1	26	0.1667	31	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
300	3	37.5	75/2	0.375	3/8	26	3	8	26	75.0	G4	67	True	G	0	0	1.0	1	Cello	1	26	0.1667	31	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
300	3	37.5	75/2	0.375	3/8	26	3	8	26	75.0	E-4	63	True	E	-1	0	1.0	1	Cello	1	26	0.1667	31	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
300	4	37.5	75/2	0.5	1/2	26	3	8	26	75.0	E-2	39	True	E	-1	0	1.0	1	Cello	1	26	0.1667	31	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
		37.6667																			26	0.1667	32	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
		37.8333																			26	1.1667	33	viio	True	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
303	1	37.875	303/8	0.125	1/8	26	3	8	26	75.75	E-5	75	True	E	-1	3/32	1.75	0	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
303	1	37.875	303/8	0.125	1/8	26	3	8	26	75.75	C4	60	True	C	0	3/32	1.75	0	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
303	1	37.875	303/8	0.125	1/8	26	3	8	26	75.75	E-4	63	True	E	-1	3/32	1.75	0	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
304	4	38.0	38	0.5	1/2	26	3	8	26	76.0	B-3	58	True	B	-1	1/8	2.0	2	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
304	4	38.0	38	0.5	1/2	26	3	8	26	76.0	D4	62	True	D	0	1/8	2.0	2	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
304	4	38.0	38	0.5	1/2	26	3	8	26	76.0	F2	41	True	F	0	1/8	2.0	2	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
304	4	38.0	38	0.5	1/2	26	3	8	26	76.0	D5	74	True	D	0	1/8	2.0	2	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
308	4	38.5	77/2	0.5	1/2	26	3	8	26	77.0	A3	57	True	A	0	1/4	3.0	3	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
308	4	38.5	77/2	0.5	1/2	26	3	8	26	77.0	C5	72	True	C	0	1/4	3.0	3	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
308	4	38.5	77/2	0.5	1/2	26	3	8	26	77.0	C4	60	True	C	0	1/4	3.0	3	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
308	4	38.5	77/2	0.5	1/2	26	3	8	26	77.0	E-2	39	True	E	-1	1/4	3.0	3	Cello	1	26	1.1667	33	viio	False	('E-', 'A', 'C')	E-	A	2	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
312	3	39.0	39	0.375	3/8	27	3	8	27	78.0	D2	38	True	D	0	0	1.0	1	Cello	1	27	0.1667	34	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
312	3	39.0	39	0.375	3/8	27	3	8	27	78.0	F5	77	True	F	0	0	1.0	1	Cello	1	27	0.1667	34	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
312	3	39.0	39	0.375	3/8	27	3	8	27	78.0	F4	65	True	F	0	0	1.0	1	Cello	1	27	0.1667	34	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
312	3	39.0	39	0.375	3/8	27	3	8	27	78.0	B-3	58	True	B	-1	0	1.0	1	Cello	1	27	0.1667	34	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
		39.1667																			27	1.3333	35	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
315	1	39.375	315/8	0.125	1/8	27	3	8	27	78.75	F4	65	True	F	0	3/32	1.75	0	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
315	1	39.375	315/8	0.125	1/8	27	3	8	27	78.75	B-2	46	True	B	-1	3/32	1.75	0	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
315	1	39.375	315/8	0.125	1/8	27	3	8	27	78.75	D4	62	True	D	0	3/32	1.75	0	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
315	1	39.375	315/8	0.125	1/8	27	3	8	27	78.75	D5	74	True	D	0	3/32	1.75	0	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
316	4	39.5	79/2	0.5	1/2	27	3	8	27	79.0	E-3	51	True	E	-1	1/8	2.0	2	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
316	4	39.5	79/2	0.5	1/2	27	3	8	27	79.0	G3	55	True	G	0	1/8	2.0	2	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
316	4	39.5	79/2	0.5	1/2	27	3	8	27	79.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
316	4	39.5	79/2	0.5	1/2	27	3	8	27	79.0	C5	72	True	C	0	1/8	2.0	2	Cello	1	27	1.3333	35	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
		40.5																			28	0.1667	36	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
		40.6667																			28	1.3333	37	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
328	4	41.0	41	0.5	1/2	28	3	8	28	82.0	F3	53	True	F	0	1/8	2.0	2	Cello	1	28	1.3333	37	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
328	4	41.0	41	0.5	1/2	28	3	8	28	82.0	C4	60	True	C	0	1/8	2.0	2	Cello	1	28	1.3333	37	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
328	4	41.0	41	0.5	1/2	28	3	8	28	82.0	E-4	63	True	E	-1	1/8	2.0	2	Cello	1	28	1.3333	37	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
328	4	41.0	41	0.5	1/2	28	3	8	28	82.0	A4	69	True	A	0	1/8	2.0	2	Cello	1	28	1.3333	37	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
336	2	42.0	42	0.25	1/4	29	3	8	29	84.0	D4	62	True	D	0	0	1.0	1	Cello	1	29	1.5	38	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
336	2	42.0	42	0.25	1/4	29	3	8	29	84.0	B-3	58	True	B	-1	0	1.0	1	Cello	1	29	1.5	38	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
336	2	42.0	42	0.25	1/4	29	3	8	29	84.0	B-4	70	True	B	-1	0	1.0	1	Cello	1	29	1.5	38	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
336	2	42.0	42	0.25	1/4	29	3	8	29	84.0	D4	62	True	D	0	0	1.0	1	Cello	1	29	1.5	38	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
336	2	42.0	42	0.25	1/4	29	3	8	29	84.0	B-2	46	True	B	-1	0	1.0	1	Cello	1	29	1.5	38	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
336	2	42.0	42	0.25	1/4	29	3	8	29	84.0	F3	53	True	F	0	0	1.0	1	Cello	1	29	1.5	38	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
338	2	42.25	169/4	0.25	1/4	29	3	8	29	84.5	B-4	70	True	B	-1	1/16	1.5	0	Cello	1	29	1.5	38	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
338	2	42.25	169/4	0.25	1/4	29	3	8	29	84.5	D4	62	True	D	0	1/16	1.5	0	Cello	1	29	1.5	38	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
338	2	42.25	169/4	0.25	1/4	29	3	8	29	84.5	B-2	46	True	B	-1	1/16	1.5	0	Cello	1	29	1.5	38	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
338	2	42.25	169/4	0.25	1/4	29	3	8	29	84.5	F3	53	True	F	0	1/16	1.5	0	Cello	1	29	1.5	38	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
