j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
450.25	0.125	91	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	91.0	2.0	160.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
450.375	0.125	91	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	91.0	2.0	160.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
450.5	0.125	91	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	91.0	2.0	160.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
450.625	0.125	91	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	91.0	2.0	160.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
450.75	0.125	91	['A-2', 'D-4', 'F4', 'C5', 'D-5']	['P4', 'M6', 'M3', 'P4']	[False, False, False, True, False]	91.0	2.0	160.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
450.875	0.125	91	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	91.0	2.0	160.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
451.0	1.0	91	['A-3', 'D-4', 'F4', 'A-5']	['P4', 'M6', 'P1']	[True, False, False, True]	91.0	2.0	160.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
452.0	1.0	91	['E-4', 'C5', 'G-5']	['M6', 'm3']	[True, True, True]	91.0	2.0	161.0	viio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
453.0	1.0	91	['A-3', 'C5', 'E-5', 'G-6']	['M3', 'P5', 'm7']	[True, True, True, True]	91.0	2.0	161.0	viio	False	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	D	D	7	None
454.0	0.125	92	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[True, True, True, True]	92.0	2.0	162.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
454.125	0.125	92	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
454.25	0.125	92	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
454.375	0.125	92	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
454.5	0.125	92	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
454.625	0.125	92	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
454.75	0.125	92	['A-2', 'D-4', 'F4', 'C5', 'D-5']	['P4', 'M6', 'M3', 'P4']	[False, False, False, True, False]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
454.875	0.125	92	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
455.0	0.5	92	['A-3', 'D-4', 'F4', 'C5']	['P4', 'M6', 'M3']	[True, False, False, True]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
455.5	0.5	92	['A-3', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, True]	92.0	2.0	162.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
456.0	1.0	92	['C4', 'G-4', 'E-5']	['d5', 'm3']	[True, True, True]	92.0	2.0	163.0	viio	True	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
457.0	1.0	92	['A-3', 'G-4', 'E-5', 'E-6']	['m7', 'P5', 'P5']	[True, True, True, True]	92.0	2.0	163.0	viio	False	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
458.0	0.125	93	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[True, True, True, True]	93.0	2.0	164.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
458.125	0.125	93	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
458.25	0.125	93	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
458.375	0.125	93	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
458.5	0.125	93	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
458.625	0.125	93	['A-2', 'D-4', 'F4', 'D-5', 'E-5']	['P4', 'M6', 'P4', 'P5']	[False, False, False, False, True]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
458.75	0.125	93	['A-2', 'D-4', 'F4', 'C5', 'D-5']	['P4', 'M6', 'M3', 'P4']	[False, False, False, True, False]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
458.875	0.125	93	['A-2', 'D-4', 'F4', 'D-5']	['P4', 'M6', 'P4']	[False, False, False, False]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
459.0	1.0	93	['A-3', 'D-4', 'F4', 'A-5']	['P4', 'M6', 'P1']	[True, False, False, True]	93.0	2.0	164.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
460.0	1.0	93	['E-4', 'C5', 'G-5']	['M6', 'm3']	[True, True, True]	93.0	2.0	165.0	viio	True	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
461.0	1.0	93	['A-2', 'C5', 'E-5', 'G-6']	['M3', 'P5', 'm7']	[True, True, True, True]	93.0	2.0	165.0	viio	False	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
462.0	0.125	94	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[True, True, True, True]	94.0	2.0	166.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
462.125	0.125	94	['B-2', 'D-4', 'F4', 'B-4', 'B4']	['m3', 'P5', 'P1', 'A1']	[False, False, False, False, True]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
462.25	0.125	94	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
462.375	0.125	94	['B-2', 'D-4', 'F4', 'B-4', 'B4']	['m3', 'P5', 'P1', 'A1']	[False, False, False, False, True]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
462.5	0.125	94	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
462.625	0.125	94	['B-2', 'D-4', 'F4', 'B-4', 'B4']	['m3', 'P5', 'P1', 'A1']	[False, False, False, False, True]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
462.75	0.125	94	['B-2', 'D-4', 'F4', 'A4', 'B-4']	['m3', 'P5', 'M7', 'P1']	[False, False, False, True, False]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
462.875	0.125	94	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
463.0	0.5	94	['B-3', 'D-4', 'F4', 'A4']	['m3', 'P5', 'M7']	[True, False, False, True]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
463.5	0.5	94	['B-3', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, True]	94.0	2.0	166.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
464.0	1.0	94	['E-4', 'G-4', 'C-5']	['m3', 'm6']	[True, True, True]	94.0	2.0	167.0	N	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	b	b	-2	None
465.0	1.0	94	['B-3']	[]	[True]	94.0	2.0	167.0	N	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	b	b	-2	None
466.0	0.125	95	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[True, True, True, True]	95.0	2.0	168.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
466.125	0.125	95	['B-2', 'D-4', 'F4', 'B-4', 'C5']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
466.25	0.125	95	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
466.375	0.125	95	['B-2', 'D-4', 'F4', 'B-4', 'C5']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
466.5	0.125	95	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
466.625	0.125	95	['B-2', 'D-4', 'F4', 'B-4', 'C5']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
466.75	0.125	95	['B-2', 'D-4', 'F4', 'A4', 'B-4']	['m3', 'P5', 'M7', 'P1']	[False, False, False, True, False]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
466.875	0.125	95	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
467.0	0.5	95	['B-3', 'D-4', 'F4', 'A4']	['m3', 'P5', 'M7']	[True, False, False, True]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
467.5	0.5	95	['B-3', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, True]	95.0	2.0	168.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
468.0	1.0	95	['E-4', 'G-4', 'C5']	['m3', 'M6']	[True, True, True]	95.0	2.0	169.0	iio	True	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	b	b	2	None
469.0	1.0	95	['B-3']	[]	[True]	95.0	2.0	169.0	iio	False	('E', 'G', 'C#')	E	C#	1.0	diminished triad	(1, 4, 7)	b	b	2	None
470.0	0.125	96	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[True, True, True, True]	96.0	2.0	170.0	i	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
470.125	0.125	96	['B-2', 'D-4', 'F4', 'B-4', 'B4']	['m3', 'P5', 'P1', 'A1']	[False, False, False, False, True]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
470.25	0.125	96	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
470.375	0.125	96	['B-2', 'D-4', 'F4', 'B-4', 'B4']	['m3', 'P5', 'P1', 'A1']	[False, False, False, False, True]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
470.5	0.125	96	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
470.625	0.125	96	['B-2', 'D-4', 'F4', 'B-4', 'B4']	['m3', 'P5', 'P1', 'A1']	[False, False, False, False, True]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
470.75	0.125	96	['B-2', 'D-4', 'F4', 'A4', 'B-4']	['m3', 'P5', 'M7', 'P1']	[False, False, False, True, False]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
470.875	0.125	96	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, False]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
471.0	0.5	96	['B-3', 'D-4', 'F4', 'A4']	['m3', 'P5', 'M7']	[True, False, False, True]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
471.5	0.5	96	['B-3', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[False, False, False, True]	96.0	2.0	170.0	i	False	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	b	b	1	None
472.0	1.0	96	['E-3', 'G-3', 'G-4', 'C-5']	['m3', 'm3', 'm6']	[True, True, True, True]	96.0	2.0	171.0	N	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	b	b	-2	None
473.0	1.0	96	['E-3', 'G-3', 'E-4', 'C-5']	['m3', 'P1', 'm6']	[True, True, True, True]	96.0	2.0	171.0	N	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	b	b	-2	None
474.0	1.0	97	['F3', 'D-4', 'B-4']	['m6', 'P4']	[True, True, True]	97.0	1.0	172.0	i	True	('F#', 'B', 'D')	F#	B	2.0	minor triad	(2, 6, 11)	b	b	1	None
475.0	1.0	97	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, True, True, True]	97.0	1.0	173.0	V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
476.0	1.0	97	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[True, True, True, True]	97.0	2.0	174.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
477.0	1.0	97	['B-2', 'D-4', 'F4', 'B-4']	['m3', 'P5', 'P1']	[True, True, True, True]	97.0	2.0	174.0	i	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
478.0	1.0	98	['F3', 'B-3', 'D-4']	['P4', 'm6']	[True, True, True]	98.0	3.0	175.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
479.0	0.5	98	['B-2', 'E-3', 'D-4']	['P4', 'm3']	[True, True, False]	98.0	3.0	175.0	i	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
479.5	0.5	98	['B-2', 'F3', 'D-4']	['P5', 'm3']	[False, True, False]	98.0	3.0	175.0	i	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
480.0	1.0	98	['G-3', 'D-4', 'G-4']	['P5', 'P1']	[True, False, True]	98.0	3.0	175.0	i	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
481.0	0.5	98	['E-2', 'E-4', 'G-4', 'E-5']	['P1', 'm3', 'P1']	[True, True, True, True]	98.0	1.0	176.0	iv	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
481.5	0.5	98	['E-2', 'D-4', 'G-4', 'E-5']	['m7', 'm3', 'P1']	[False, True, False, False]	98.0	1.0	176.0	iv	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	b	b	4	None
482.0	1.0	99	['A-2', 'E-3', 'C4']	['P5', 'M3']	[True, True, True]	99.0	3.0	177.0	V/III	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	b	D	5	3
483.0	0.5	99	['D-3', 'A-3', 'C4']	['P5', 'M7']	[True, True, False]	99.0	3.0	177.0	V/III	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	b	D	5	3
483.5	0.5	99	['E-3', 'A-3', 'C4']	['P4', 'M6']	[True, False, False]	99.0	3.0	177.0	V/III	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	b	D	5	3
484.0	1.0	99	['F3', 'C4', 'F4']	['P5', 'P1']	[True, False, True]	99.0	3.0	177.0	V/III	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	b	D	5	3
485.0	0.5	99	['D-3', 'D-4', 'F4', 'D-5']	['P1', 'M3', 'P1']	[True, True, True, True]	99.0	1.0	178.0	III	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	b	b	3	None
485.5	0.5	99	['D-3', 'C4', 'F4', 'D-5']	['M7', 'M3', 'P1']	[False, True, False, False]	99.0	1.0	178.0	III	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	b	b	3	None
486.0	1.0	100	['D-3', 'G-3', 'B-3']	['P4', 'M6']	[True, True, True]	100.0	2.0	179.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
487.0	0.5	100	['G-2', 'C3', 'B-3']	['A4', 'M3']	[True, True, False]	100.0	2.0	179.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
487.5	0.5	100	['G-2', 'D-3', 'B-3']	['P5', 'M3']	[False, True, False]	100.0	2.0	179.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
488.0	1.0	100	['G-2', 'E-3', 'B-3', 'B-4']	['M6', 'M3', 'M3']	[True, True, False, True]	100.0	1.0	180.0	ii	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	b	b	2	None
489.0	1.0	100	['G-2', 'E-3', 'C4', 'E-5']	['M6', 'A4', 'M6']	[True, True, True, True]	100.0	1.0	181.0	iio	True	('G', 'C#', 'E')	G	C#	2.0	diminished triad	(1, 4, 7)	b	b	2	None
490.0	1.0	101	['F2', 'F3', 'A3', 'F4', 'C5']	['P1', 'M3', 'P1', 'P5']	[True, True, True, True, True]	101.0	4.0	182.0	V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
491.0	3.0	101	['F2', 'F3', 'A3', 'F4', 'C5']	['P1', 'M3', 'P1', 'P5']	[True, True, True, True, True]	101.0	4.0	182.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
494.0	1.0	102	['G-2', 'D-3', 'B-3']	['P5', 'M3']	[True, True, True]	102.0	2.0	183.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
495.0	0.5	102	['G-2', 'C3', 'B-3']	['A4', 'M3']	[True, True, False]	102.0	2.0	183.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
495.5	0.5	102	['G-2', 'D-3', 'B-3']	['P5', 'M3']	[False, True, False]	102.0	2.0	183.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
496.0	1.0	102	['G-2', 'E-3', 'B-3', 'B-5']	['M6', 'M3', 'M3']	[True, True, False, True]	102.0	2.0	184.0	ii	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	b	b	2	None
497.0	1.0	102	['G-2', 'E-3', 'C4', 'E-6']	['M6', 'A4', 'M6']	[True, True, True, True]	102.0	2.0	184.0	ii	False	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	b	b	2	None
498.0	1.0	103	['F2', 'F3', 'A3', 'C6']	['P1', 'M3', 'P5']	[True, True, True, True]	103.0	4.0	185.0	V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
499.0	3.0	103	['F2', 'F3', 'A3', 'C6']	['P1', 'M3', 'P5']	[True, True, True, True]	103.0	4.0	185.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
502.0	1.0	104	['G-3', 'D-5', 'B-5']	['P5', 'M3']	[True, True, True]	104.0	2.0	186.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
503.0	0.5	104	['G-4', 'C5', 'B-5']	['A4', 'M3']	[True, True, False]	104.0	2.0	186.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
503.5	0.5	104	['G-4', 'D-5', 'B-5']	['P5', 'M3']	[False, True, False]	104.0	2.0	186.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
504.0	1.0	104	['G-4', 'E-5', 'B-5']	['M6', 'M3']	[True, True, False]	104.0	2.0	187.0	ii	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	b	b	2	None
505.0	1.0	104	['G-4', 'E-5', 'C6']	['M6', 'A4']	[True, True, True]	104.0	2.0	187.0	ii	False	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	b	b	2	None
506.0	1.0	105	['F4', 'A4', 'F5', 'A5']	['M3', 'P1', 'M3']	[True, True, True, True]	105.0	4.0	188.0	V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
507.0	3.0	105	['F4', 'A4', 'F5', 'A5']	['M3', 'P1', 'M3']	[True, True, True, True]	105.0	4.0	188.0	V	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
510.0	1.0	106	['G-2', 'B-3', 'B-4', 'D-5']	['M3', 'M3', 'P5']	[True, True, True, True]	106.0	2.0	189.0	VI	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
511.0	0.5	106	['G-3', 'B-3', 'B-4', 'C5']	['M3', 'M3', 'A4']	[True, False, False, True]	106.0	2.0	189.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
511.5	0.5	106	['G-3', 'B-3', 'B-4', 'D-5']	['M3', 'M3', 'P5']	[False, False, False, True]	106.0	2.0	189.0	VI	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	b	b	6	None
512.0	1.0	106	['G-2', 'B-3', 'B-4', 'E-5']	['M3', 'M3', 'M6']	[True, True, True, True]	106.0	1.0	190.0	ii	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	b	b	2	None
513.0	1.0	106	['F2', 'A3', 'C4', 'F4', 'F5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]	106.0	1.0	191.0	V	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	b	b	5	None
514.0	1.0	107	['B-2', 'B-3', 'F4', 'B-4']	['P1', 'P5', 'P1']	[True, True, True, True]	107.0	4.0	192.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
515.0	3.0	107	['B-2', 'B-3', 'F4', 'B-4']	['P1', 'P5', 'P1']	[True, True, True, True]	107.0	4.0	192.0	i	False	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
