j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
61.0	61	1.0	1	16.0	B2	47.0	True	P1-Staff2	1	16.0	2.0	28.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
62.0	62	1.0	1	16.0	C#3	49.0	True	P1-Staff2	1	16.0	2.0	28.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
62.0	62	1.0	1	16.0	G5	79.0	True	P1-Staff2	1	16.0	2.0	28.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
63.0	63	0.0	0	16.0	F#5	78.0	True	P1-Staff2	1	16.0	2.0	29.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
63.0	63	0.0	0	16.0	G5	79.0	True	P1-Staff2	1	16.0	2.0	29.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
63.0	63	2.0	2	16.0	F#5	78.0	True	P1-Staff2	1	16.0	2.0	29.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
63.0	63	1.0	1	16.0	D3	50.0	True	P1-Staff2	1	16.0	2.0	29.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
64.0	64	0.5	1/2	16.0	E3	52.0	True	P1-Staff2	1	16.0	2.0	29.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
64.5	129/2	0.5	1/2	16.0	F#3	54.0	True	P1-Staff2	1	16.0	2.0	29.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
65.0	65	1.0	1	17.0	E5	76.0	True	P1-Staff2	1	17.0	3.0	30.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
65.0	65	1.0	1	17.0	G3	55.0	True	P1-Staff2	1	17.0	3.0	30.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
66.0	66	1.0	1	17.0	D5	74.0	True	P1-Staff2	1	17.0	3.0	30.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
66.0	66	1.0	1	17.0	F#3	54.0	True	P1-Staff2	1	17.0	3.0	30.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
67.0	67	0.5	1/2	17.0	E5	76.0	True	P1-Staff2	1	17.0	3.0	30.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
67.0	67	1.0	1	17.0	G3	55.0	True	P1-Staff2	1	17.0	3.0	30.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
67.5	135/2	0.5	1/2	17.0	G5	79.0	True	P1-Staff2	1	17.0	3.0	30.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
68.0	68	0.5	1/2	17.0	F#5	78.0	True	P1-Staff2	1	17.0	1.0	31.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
68.0	68	1.0	1	17.0	A3	57.0	True	P1-Staff2	1	17.0	1.0	31.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
68.5	137/2	0.5	1/2	17.0	E5	76.0	True	P1-Staff2	1	17.0	1.0	31.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
69.0	69	3.0	3	18.0	D5	74.0	True	P1-Staff2	1	18.0	3.0	32.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
69.0	69	1.0	1	18.0	D4	62.0	True	P1-Staff2	1	18.0	3.0	32.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
70.0	70	1.0	1	18.0	A3	57.0	True	P1-Staff2	1	18.0	3.0	32.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
71.0	71	1.0	1	18.0	D3	50.0	True	P1-Staff2	1	18.0	3.0	32.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
72.0	72	1.0	1	18.0	A4	69.0	True	P1-Staff2	1	18.0	1.0	33.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
73.0	73	0.0	0	19.0	E5	76.0	True	P1-Staff2	1	19.0	4.0	34.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
73.0	73	0.5	1/2	19.0	D5	74.0	True	P1-Staff2	1	19.0	4.0	34.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
73.0	73	1.0	1	19.0	D4	62.0	True	P1-Staff2	1	19.0	4.0	34.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
73.5	147/2	0.5	1/2	19.0	C#5	73.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
74.0	74	0.5	1/2	19.0	D5	74.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
74.0	74	1.0	1	19.0	D3	50.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
74.5	149/2	0.5	1/2	19.0	E5	76.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
75.0	75	0.5	1/2	19.0	D5	74.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
75.5	151/2	0.5	1/2	19.0	E5	76.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
76.0	76	1.0	1	19.0	D3	50.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
76.0	76	0.5	1/2	19.0	F#5	78.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
76.5	153/2	0.5	1/2	19.0	D5	74.0	True	P1-Staff2	1	19.0	4.0	34.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
77.0	77	0.0	0	20.0	F#5	78.0	True	P1-Staff2	1	20.0	3.0	35.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
77.0	77	0.5	1/2	20.0	E5	76.0	True	P1-Staff2	1	20.0	3.0	35.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
77.0	77	1.0	1	20.0	A2	45.0	True	P1-Staff2	1	20.0	3.0	35.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
77.5	155/2	0.5	1/2	20.0	D5	74.0	True	P1-Staff2	1	20.0	3.0	35.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
78.0	78	0.5	1/2	20.0	E5	76.0	True	P1-Staff2	1	20.0	3.0	35.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
78.0	78	1.0	1	20.0	A3	57.0	True	P1-Staff2	1	20.0	3.0	35.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
78.5	157/2	0.5	1/2	20.0	F#5	78.0	True	P1-Staff2	1	20.0	3.0	35.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
79.0	79	0.5	1/2	20.0	E5	76.0	True	P1-Staff2	1	20.0	3.0	35.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
79.5	159/2	0.5	1/2	20.0	G#5	80.0	True	P1-Staff2	1	20.0	3.0	35.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
80.0	80	0.5	1/2	20.0	A5	81.0	True	P1-Staff2	1	20.0	1.0	36.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
80.0	80	1.0	1	20.0	C#3	49.0	True	P1-Staff2	1	20.0	1.0	36.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
80.5	161/2	0.5	1/2	20.0	G5	79.0	True	P1-Staff2	1	20.0	1.0	36.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
81.0	81	1.0	1	21.0	G5	79.0	True	P1-Staff2	1	21.0	2.0	37.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
81.0	81	0.5	1/2	21.0	D3	50.0	True	P1-Staff2	1	21.0	2.0	37.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
81.5	163/2	0.5	1/2	21.0	E3	52.0	True	P1-Staff2	1	21.0	2.0	37.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
82.0	82	1.0	1	21.0	F#5	78.0	True	P1-Staff2	1	21.0	2.0	37.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
82.0	82	0.5	1/2	21.0	F#3	54.0	True	P1-Staff2	1	21.0	2.0	37.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
82.5	165/2	0.5	1/2	21.0	G3	55.0	True	P1-Staff2	1	21.0	2.0	37.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
83.0	83	0.0	0	21.0	E5	76.0	True	P1-Staff2	1	21.0	2.0	38.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
83.0	83	0.0	0	21.0	F#5	78.0	True	P1-Staff2	1	21.0	2.0	38.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
83.0	83	0.5	1/2	21.0	E5	76.0	True	P1-Staff2	1	21.0	2.0	38.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
83.0	83	1.0	1	21.0	A3	57.0	True	P1-Staff2	1	21.0	2.0	38.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
83.5	167/2	0.5	1/2	21.0	F#5	78.0	True	P1-Staff2	1	21.0	2.0	38.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
84.0	84	0.5	1/2	21.0	G5	79.0	True	P1-Staff2	1	21.0	2.0	38.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
84.0	84	1.0	1	21.0	A2	45.0	True	P1-Staff2	1	21.0	2.0	38.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
84.5	169/2	0.5	1/2	21.0	A5	81.0	True	P1-Staff2	1	21.0	2.0	38.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
85.0	85	1.0	1	22.0	A5	81.0	True	P1-Staff2	1	22.0	2.0	39.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
85.5	171/2	0.5	1/2	22.0	A2	45.0	True	P1-Staff2	1	22.0	2.0	39.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
86.0	86	1.0	1	22.0	G5	79.0	True	P1-Staff2	1	22.0	2.0	39.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
86.0	86	0.5	1/2	22.0	B2	47.0	True	P1-Staff2	1	22.0	2.0	39.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
86.5	173/2	0.5	1/2	22.0	C#3	49.0	True	P1-Staff2	1	22.0	2.0	39.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
87.0	87	0.0	0	22.0	F#5	78.0	True	P1-Staff2	1	22.0	2.0	40.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
87.0	87	0.0	0	22.0	G5	79.0	True	P1-Staff2	1	22.0	2.0	40.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
87.0	87	2.0	2	22.0	F#5	78.0	True	P1-Staff2	1	22.0	2.0	40.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
87.5	175/2	0.5	1/2	22.0	D3	50.0	True	P1-Staff2	1	22.0	2.0	40.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
88.0	88	0.5	1/2	22.0	E3	52.0	True	P1-Staff2	1	22.0	2.0	40.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
88.5	177/2	0.5	1/2	22.0	F#3	54.0	True	P1-Staff2	1	22.0	2.0	40.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
89.0	89	0.0	0	23.0	F#5	78.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
89.0	89	0.5	1/2	23.0	E5	76.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
89.0	89	1.0	1	23.0	G3	55.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
89.5	179/2	0.5	1/2	23.0	D5	74.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
90.0	90	0.5	1/2	23.0	E5	76.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
90.0	90	1.0	1	23.0	F#3	54.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
90.5	181/2	0.5	1/2	23.0	F#5	78.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
91.0	91	0.5	1/2	23.0	E5	76.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
91.0	91	1.0	1	23.0	G3	55.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
91.5	183/2	0.5	1/2	23.0	G5	79.0	True	P1-Staff2	1	23.0	3.0	41.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
92.0	92	0.5	1/2	23.0	F#5	78.0	True	P1-Staff2	1	23.0	1.0	42.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
92.0	92	1.0	1	23.0	A3	57.0	True	P1-Staff2	1	23.0	1.0	42.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
92.5	185/2	0.5	1/2	23.0	E5	76.0	True	P1-Staff2	1	23.0	1.0	42.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
93.0	93	3.0	3	24.0	D5	74.0	True	P1-Staff2	1	24.0	3.0	43.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
93.0	93	0.5	1/2	24.0	D3	50.0	True	P1-Staff2	1	24.0	3.0	43.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
93.5	187/2	0.5	1/2	24.0	F#3	54.0	True	P1-Staff2	1	24.0	3.0	43.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
94.0	94	0.5	1/2	24.0	G3	55.0	True	P1-Staff2	1	24.0	3.0	43.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
94.5	189/2	0.5	1/2	24.0	A3	57.0	True	P1-Staff2	1	24.0	3.0	43.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
95.0	95	1.0	1	24.0	D3	50.0	True	P1-Staff2	1	24.0	3.0	43.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
96.0	96	1.0	1	24.0	A4	69.0	True	P1-Staff2	1	24.0	1.0	44.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
97.0	97	0.5	1/2	25.0	D5	74.0	True	P1-Staff2	1	25.0	4.0	45.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
97.5	195/2	0.5	1/2	25.0	A4	69.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
98.0	98	0.5	1/2	25.0	D5	74.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
98.5	197/2	0.5	1/2	25.0	E5	76.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
98.5	197/2	0.5	1/2	25.0	A2	45.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
99.0	99	1.5	3/2	25.0	D3	50.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
99.0	99	0.5	1/2	25.0	F#5	78.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
99.5	199/2	0.5	1/2	25.0	A4	69.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
100.0	100	0.5	1/2	25.0	F#5	78.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
100.5	201/2	0.5	1/2	25.0	G5	79.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
100.5	201/2	0.5	1/2	25.0	E3	52.0	True	P1-Staff2	1	25.0	4.0	45.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
101.0	101	0.5	1/2	26.0	A5	81.0	True	P1-Staff2	1	26.0	4.0	46.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
101.0	101	1.5	3/2	26.0	F#3	54.0	True	P1-Staff2	1	26.0	4.0	46.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
101.5	203/2	0.5	1/2	26.0	D5	74.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
102.0	102	0.5	1/2	26.0	A5	81.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
102.5	205/2	0.5	1/2	26.0	B5	83.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
102.5	205/2	0.5	1/2	26.0	G3	55.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
103.0	103	0.5	1/2	26.0	A5	81.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
103.0	103	1.0	1	26.0	F#3	54.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
103.5	207/2	0.5	1/2	26.0	B5	83.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
104.0	104	0.5	1/2	26.0	G5	79.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
104.0	104	1.0	1	26.0	E3	52.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
104.5	209/2	0.5	1/2	26.0	A5	81.0	True	P1-Staff2	1	26.0	4.0	46.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
105.0	105	1.0	1	27.0	G5	79.0	True	P1-Staff2	1	27.0	2.0	47.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
105.5	211/2	0.5	1/2	27.0	D3	50.0	True	P1-Staff2	1	27.0	2.0	47.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
106.0	106	1.0	1	27.0	F#5	78.0	True	P1-Staff2	1	27.0	2.0	47.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
106.0	106	0.5	1/2	27.0	F#3	54.0	True	P1-Staff2	1	27.0	2.0	47.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
106.5	213/2	0.5	1/2	27.0	G3	55.0	True	P1-Staff2	1	27.0	2.0	47.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
107.0	107	0.0	0	27.0	E5	76.0	True	P1-Staff2	1	27.0	2.0	48.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
107.0	107	0.0	0	27.0	F#5	78.0	True	P1-Staff2	1	27.0	2.0	48.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
107.0	107	1.0	1	27.0	E5	76.0	True	P1-Staff2	1	27.0	2.0	48.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
107.0	107	0.5	1/2	27.0	A3	57.0	True	P1-Staff2	1	27.0	2.0	48.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
107.5	215/2	0.5	1/2	27.0	A2	45.0	True	P1-Staff2	1	27.0	2.0	48.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
108.0	108	0.5	1/2	27.0	C#3	49.0	True	P1-Staff2	1	27.0	2.0	48.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
108.5	217/2	0.5	1/2	27.0	A2	45.0	True	P1-Staff2	1	27.0	2.0	48.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
109.0	109	0.5	1/2	28.0	D5	74.0	True	P1-Staff2	1	28.0	4.0	49.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
109.0	109	4.0	4	28.0	D3	50.0	True	P1-Staff2	1	28.0	4.0	49.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
109.0	109	0.5	1/2	28.0	F#4	66.0	True	P1-Staff2	1	28.0	4.0	49.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
109.5	219/2	0.5	1/2	28.0	A4	69.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
109.5	219/2	0.5	1/2	28.0	C#5	73.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
110.0	110	0.5	1/2	28.0	B4	71.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
110.0	110	0.5	1/2	28.0	D5	74.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
110.5	221/2	0.5	1/2	28.0	C#5	73.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
110.5	221/2	0.5	1/2	28.0	E5	76.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
111.0	111	0.5	1/2	28.0	D5	74.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
111.0	111	0.5	1/2	28.0	F#5	78.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
111.5	223/2	0.5	1/2	28.0	C#5	73.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
111.5	223/2	0.5	1/2	28.0	E5	76.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
112.0	112	0.5	1/2	28.0	D5	74.0	True	P1-Staff2	1	28.0	4.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
