j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
64.5	0.125	33.0	['D3', 'F#3', 'A3', 'D4', 'F#5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]	33.0	1.0	39.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
64.625	0.25	33.0	['D3', 'F#3', 'A3', 'D4', 'A5']	['M3', 'P5', 'P1', 'P5']	[False, False, False, False, True]	33.0	1.0	39.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
64.875	0.125	33.0	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[False, False, False, False]	33.0	1.0	39.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
65.0	0.5	33.0	['E5']	[]	[True]	33.0	1.0	40.0	V7	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
65.5	0.125	33.0	['G3', 'A3', 'C#4', 'E5']	['M2', 'A4', 'M6']	[True, True, True, True]	33.0	1.0	40.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
65.625	0.25	33.0	['G3', 'A3', 'C#4', 'A5']	['M2', 'A4', 'M2']	[False, False, False, True]	33.0	1.0	40.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
65.875	0.125	33.0	['G3', 'A3', 'C#4']	['M2', 'A4']	[False, False, False]	33.0	1.0	40.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
66.0	0.5	34.0	['D5']	[]	[True]	34.0	1.0	41.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
66.5	0.125	34.0	['F#3', 'A3', 'D4', 'D5']	['m3', 'm6', 'm6']	[True, True, True, True]	34.0	1.0	41.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
66.625	0.25	34.0	['F#3', 'A3', 'D4', 'D6']	['m3', 'm6', 'm6']	[False, False, False, True]	34.0	1.0	41.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
66.875	0.125	34.0	['F#3', 'A3', 'D4']	['m3', 'm6']	[False, False, False]	34.0	1.0	41.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
67.0	0.5	34.0	['C5']	[]	[True]	34.0	1.0	42.0	V7/IV	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
67.5	0.125	34.0	['F#3', 'A3', 'C4', 'D4', 'C5']	['m3', 'd5', 'm6', 'd5']	[True, True, True, True, True]	34.0	1.0	42.0	V7/IV	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
67.625	0.25	34.0	['F#3', 'A3', 'C4', 'D4', 'C6']	['m3', 'd5', 'm6', 'd5']	[False, False, False, False, True]	34.0	1.0	42.0	V7/IV	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
67.875	0.125	34.0	['F#3', 'A3', 'C4', 'D4']	['m3', 'd5', 'm6']	[False, False, False, False]	34.0	1.0	42.0	V7/IV	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
68.0	0.5	35.0	['B4']	[]	[True]	35.0	1.0	43.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
68.5	0.125	35.0	['G3', 'B3', 'D4', 'B4']	['M3', 'P5', 'M3']	[True, True, True, True]	35.0	1.0	43.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
68.625	0.25	35.0	['G3', 'B3', 'D4', 'B5']	['M3', 'P5', 'M3']	[False, False, False, True]	35.0	1.0	43.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
68.875	0.125	35.0	['G3', 'B3', 'D4']	['M3', 'P5']	[False, False, False]	35.0	1.0	43.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
69.0	0.5	35.0	['C#5']	[]	[True]	35.0	1.0	44.0	V7	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
69.5	0.125	35.0	['G3', 'A3', 'C#4', 'E4', 'C#5']	['M2', 'A4', 'M6', 'A4']	[True, True, True, True, True]	35.0	1.0	44.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
69.625	0.25	35.0	['G3', 'A3', 'C#4', 'E4', 'C#6']	['M2', 'A4', 'M6', 'A4']	[False, False, False, False, True]	35.0	1.0	44.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
69.875	0.125	35.0	['G3', 'A3', 'C#4', 'E4']	['M2', 'A4', 'M6']	[False, False, False, False]	35.0	1.0	44.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
70.0	0.5	36.0	['D5']	[]	[True]	36.0	2.0	45.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
70.5	0.125	36.0	['F#3', 'A3', 'D4', 'F#4', 'D5']	['m3', 'm6', 'P1', 'm6']	[True, True, True, True, True]	36.0	2.0	45.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
70.625	0.25	36.0	['F#3', 'A3', 'D4', 'F#4', 'D6']	['m3', 'm6', 'P1', 'm6']	[False, False, False, False, True]	36.0	2.0	45.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
70.875	0.125	36.0	['F#3', 'A3', 'D4', 'F#4']	['m3', 'm6', 'P1']	[False, False, False, False]	36.0	2.0	45.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
71.0	0.5	36.0	['A4']	[]	[True]	36.0	2.0	45.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
71.5	0.125	36.0	['A4']	[]	[True]	36.0	2.0	45.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
71.625	0.25	36.0	['A5']	[]	[True]	36.0	2.0	45.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
71.875	0.125	36.0	['A5']	[]	[True]	36.0	2.0	45.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
72.0	0.5	37.0	['F#4']	[]	[True]	37.0	2.0	46.0	V7/ii	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
72.5	0.125	37.0	['D#3', 'F#3', 'A3', 'B3', 'F#4']	['m3', 'd5', 'm6', 'm3']	[True, True, True, True, True]	37.0	2.0	46.0	V7/ii	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
72.625	0.25	37.0	['D#3', 'F#3', 'A3', 'B3', 'F#5']	['m3', 'd5', 'm6', 'm3']	[False, False, False, False, True]	37.0	2.0	46.0	V7/ii	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
72.875	0.125	37.0	['D#3', 'F#3', 'A3', 'B3']	['m3', 'd5', 'm6']	[False, False, False, False]	37.0	2.0	46.0	V7/ii	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
73.0	0.5	37.0	['F#5']	[]	[True]	37.0	2.0	46.0	V7/ii	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
73.5	0.125	37.0	['B2', 'D#3', 'F#3', 'A3', 'F#5']	['M3', 'P5', 'm7', 'P5']	[True, True, True, True, True]	37.0	2.0	46.0	V7/ii	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
73.625	0.25	37.0	['B2', 'D#3', 'F#3', 'A3', 'B5']	['M3', 'P5', 'm7', 'P1']	[False, False, False, False, True]	37.0	2.0	46.0	V7/ii	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
73.875	0.125	37.0	['B2', 'D#3', 'F#3', 'A3']	['M3', 'P5', 'm7']	[False, False, False, False]	37.0	2.0	46.0	V7/ii	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
74.0	0.5	38.0	['E4']	[]	[True]	38.0	1.0	47.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
74.5	0.125	38.0	['E3', 'G3', 'E4']	['m3', 'P1']	[True, True, True]	38.0	1.0	47.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
74.625	0.25	38.0	['E3', 'G3', 'E5']	['m3', 'P1']	[False, False, True]	38.0	1.0	47.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
74.875	0.125	38.0	['E3', 'G3']	['m3']	[False, False]	38.0	1.0	47.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
75.0	0.5	38.0	['E5']	[]	[True]	38.0	1.0	48.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
75.5	0.125	38.0	['A2', 'C#3', 'E3', 'G3', 'E5']	['M3', 'P5', 'm7', 'P5']	[True, True, True, True, True]	38.0	1.0	48.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
75.625	0.25	38.0	['A2', 'C#3', 'E3', 'G3', 'A5']	['M3', 'P5', 'm7', 'P1']	[False, False, False, False, True]	38.0	1.0	48.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
75.875	0.125	38.0	['A2', 'C#3', 'E3', 'G3']	['M3', 'P5', 'm7']	[False, False, False, False]	38.0	1.0	48.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
76.0	0.5	39.0	['D4']	[]	[True]	39.0	1.0	49.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
76.5	0.125	39.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[True, True, True]	39.0	1.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
76.625	0.25	39.0	['D3', 'F#3', 'D5']	['M3', 'P1']	[False, False, True]	39.0	1.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
76.875	0.125	39.0	['D3', 'F#3']	['M3']	[False, False]	39.0	1.0	49.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
77.0	0.5	39.0	['D5']	[]	[True]	39.0	1.0	50.0	V7/V	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	D	A	5	5
77.5	0.125	39.0	['B2', 'D3', 'E3', 'G#3', 'D5']	['m3', 'P4', 'M6', 'm3']	[True, True, True, True, True]	39.0	1.0	50.0	V7/V	False	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	D	A	5	5
77.625	0.25	39.0	['B2', 'D3', 'E3', 'G#3', 'D6']	['m3', 'P4', 'M6', 'm3']	[False, False, False, False, True]	39.0	1.0	50.0	V7/V	False	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	D	A	5	5
77.875	0.125	39.0	['B2', 'D3', 'E3', 'G#3']	['m3', 'P4', 'M6']	[False, False, False, False]	39.0	1.0	50.0	V7/V	False	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	D	A	5	5
78.0	0.5	40.0	['A4']	[]	[True]	40.0	2.0	51.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
78.5	0.125	40.0	['A2', 'C#3', 'E3', 'A3', 'A4']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]	40.0	2.0	51.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
78.625	0.25	40.0	['A2', 'C#3', 'E3', 'A3', 'A5']	['M3', 'P5', 'P1', 'P1']	[False, False, False, False, True]	40.0	2.0	51.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
78.875	0.125	40.0	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[False, False, False, False]	40.0	2.0	51.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
79.0	0.5	40.0	['A1']	[]	[True]	40.0	2.0	51.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
79.5	0.5	40.0	['A1']	[]	[True]	40.0	2.0	51.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
80.0	0.5	41.0	['A3']	[]	[True]	41.0	1.0	52.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
80.5	0.125	41.0	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[True, True, True, True]	41.0	1.0	52.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
80.625	0.25	41.0	['A2', 'C#3', 'E3', 'E4']	['M3', 'P5', 'P5']	[False, False, False, True]	41.0	1.0	52.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
80.875	0.125	41.0	['A2', 'C#3', 'E3']	['M3', 'P5']	[False, False, False]	41.0	1.0	52.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
81.0	0.5	41.0	['E4']	[]	[True]	41.0	1.0	53.0	V7	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
81.5	0.125	41.0	['G2', 'B2', 'C#3', 'E3', 'E4']	['M3', 'A4', 'M6', 'M6']	[True, True, True, True, True]	41.0	1.0	53.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
81.625	0.25	41.0	['G2', 'B2', 'C#3', 'E3', 'A4']	['M3', 'A4', 'M6', 'M2']	[False, False, False, False, True]	41.0	1.0	53.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
81.875	0.125	41.0	['G2', 'B2', 'C#3', 'E3']	['M3', 'A4', 'M6']	[False, False, False, False]	41.0	1.0	53.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
82.0	0.5	42.0	['A4']	[]	[True]	42.0	1.0	54.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
82.5	0.125	42.0	['F#2', 'A2', 'D3', 'A4']	['m3', 'm6', 'm3']	[True, True, True, True]	42.0	1.0	54.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
82.625	0.25	42.0	['F#2', 'A2', 'D3', 'D5']	['m3', 'm6', 'm6']	[False, False, False, True]	42.0	1.0	54.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
82.875	0.125	42.0	['F#2', 'A2', 'D3']	['m3', 'm6']	[False, False, False]	42.0	1.0	54.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
83.0	0.5	42.0	['D5']	[]	[True]	42.0	1.0	55.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
83.5	0.125	42.0	['D2', 'F#2', 'A2', 'D5']	['M3', 'P5', 'P1']	[True, True, True, True]	42.0	1.0	55.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
83.625	0.25	42.0	['D2', 'F#2', 'A2', 'F#5']	['M3', 'P5', 'M3']	[False, False, False, True]	42.0	1.0	55.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
83.875	0.125	42.0	['D2', 'F#2', 'A2']	['M3', 'P5']	[False, False, False]	42.0	1.0	55.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
84.0	0.5	43.0	['F#5']	[]	[True]	43.0	1.0	56.0	V	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
84.5	0.125	43.0	['C#2', 'E2', 'A2', 'F#5']	['m3', 'm6', 'P4']	[True, True, True, True]	43.0	1.0	56.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
84.625	0.25	43.0	['C#2', 'E2', 'A2', 'G5']	['m3', 'm6', 'd5']	[False, False, False, True]	43.0	1.0	56.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
84.875	0.125	43.0	['C#2', 'E2', 'A2']	['m3', 'm6']	[False, False, False]	43.0	1.0	56.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
85.0	0.5	43.0	['G5']	[]	[True]	43.0	1.0	57.0	V7	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
85.5	0.125	43.0	['G2', 'A2', 'G5']	['M2', 'P1']	[True, True, True]	43.0	1.0	57.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
85.625	0.25	43.0	['G2', 'A2', 'C#6']	['M2', 'A4']	[False, False, True]	43.0	1.0	57.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
85.875	0.125	43.0	['G2', 'A2']	['M2']	[False, False]	43.0	1.0	57.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
86.0	0.5	44.0	['C#6']	[]	[True]	44.0	2.0	58.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
86.5	0.125	44.0	['F#2', 'A2', 'C#6']	['m3', 'P5']	[True, True, True]	44.0	2.0	58.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
86.625	0.25	44.0	['F#2', 'A2', 'D6']	['m3', 'm6']	[False, False, True]	44.0	2.0	58.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
86.875	0.125	44.0	['F#2', 'A2']	['m3']	[False, False]	44.0	2.0	58.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
87.0	0.5	44.0	['D6']	[]	[True]	44.0	2.0	58.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
87.5	0.125	44.0	['D6']	[]	[True]	44.0	2.0	58.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
87.625	0.25	44.0	['A5']	[]	[True]	44.0	2.0	58.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
87.875	0.125	44.0	['A5']	[]	[True]	44.0	2.0	58.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
88.0	0.5	45.0	['A5']	[]	[True]	45.0	1.0	59.0	V	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
88.5	0.125	45.0	['C#2', 'G2', 'A2', 'A5']	['d5', 'm6', 'm6']	[True, True, True, True]	45.0	1.0	59.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
88.625	0.25	45.0	['C#2', 'G2', 'A2', 'E5']	['d5', 'm6', 'm3']	[False, False, False, True]	45.0	1.0	59.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
88.875	0.125	45.0	['C#2', 'G2', 'A2']	['d5', 'm6']	[False, False, False]	45.0	1.0	59.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
89.0	0.5	45.0	['E5']	[]	[True]	45.0	1.0	60.0	V7	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
89.5	0.125	45.0	['G2', 'A2', 'C#3', 'E5']	['M2', 'A4', 'M6']	[True, True, True, True]	45.0	1.0	60.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
89.625	0.25	45.0	['G2', 'A2', 'C#3', 'A4']	['M2', 'A4', 'M2']	[False, False, False, True]	45.0	1.0	60.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
89.875	0.125	45.0	['G2', 'A2', 'C#3']	['M2', 'A4']	[False, False, False]	45.0	1.0	60.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
90.0	0.5	46.0	['A4']	[]	[True]	46.0	1.0	61.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
90.5	0.125	46.0	['F#2', 'A2', 'D3', 'A4']	['m3', 'm6', 'm3']	[True, True, True, True]	46.0	1.0	61.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
90.625	0.25	46.0	['F#2', 'A2', 'D3', 'D5']	['m3', 'm6', 'm6']	[False, False, False, True]	46.0	1.0	61.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
90.875	0.125	46.0	['F#2', 'A2', 'D3']	['m3', 'm6']	[False, False, False]	46.0	1.0	61.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
91.0	0.5	46.0	['D5']	[]	[True]	46.0	1.0	62.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
91.5	0.125	46.0	['D3', 'F#3', 'D5']	['M3', 'P1']	[True, True, True]	46.0	1.0	62.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
91.625	0.25	46.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, True]	46.0	1.0	62.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
91.875	0.125	46.0	['D3', 'F#3']	['M3']	[False, False]	46.0	1.0	62.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
92.0	0.5	47.0	['D4']	[]	[True]	47.0	1.0	63.0	ii7	True	('D', 'E', 'G', 'B')	D	E	3.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
92.5	0.125	47.0	['D3', 'E3', 'D4']	['M2', 'P1']	[True, True, True]	47.0	1.0	63.0	ii7	False	('D', 'E', 'G', 'B')	D	E	3.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
92.625	0.25	47.0	['D3', 'E3', 'A4']	['M2', 'P5']	[False, False, True]	47.0	1.0	63.0	ii7	False	('D', 'E', 'G', 'B')	D	E	3.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
92.875	0.125	47.0	['D3', 'E3']	['M2']	[False, False]	47.0	1.0	63.0	ii7	False	('D', 'E', 'G', 'B')	D	E	3.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
93.0	0.5	47.0	['A4']	[]	[True]	47.0	1.0	64.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
93.5	0.125	47.0	['A2', 'C#3', 'E3', 'A4']	['M3', 'P5', 'P1']	[True, True, True, True]	47.0	1.0	64.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
93.625	0.25	47.0	['A2', 'C#3', 'E3', 'A3']	['M3', 'P5', 'P1']	[False, False, False, True]	47.0	1.0	64.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
93.875	0.125	47.0	['A2', 'C#3', 'E3']	['M3', 'P5']	[False, False, False]	47.0	1.0	64.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
94.0	0.5	48.0	['A3']	[]	[True]	48.0	2.0	65.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
94.5	0.125	48.0	['D3', 'A3']	['P5']	[True, True]	48.0	2.0	65.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
94.625	0.25	48.0	['D3', 'D4']	['P1']	[False, True]	48.0	2.0	65.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
94.875	0.125	48.0	['D3']	[]	[False]	48.0	2.0	65.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
95.0	0.5	48.0	['D2']	[]	[True]	48.0	2.0	65.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
95.5	0.5	48.0	['D2']	[]	[True]	48.0	2.0	65.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
96.0	0.25	49.0	['D2', 'A4', 'F#5']	['P5', 'M3']	[True, True, True]	49.0	1.0	66.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
96.25	0.25	49.0	['E2', 'A4', 'F#5']	['P4', 'M2']	[True, False, False]	49.0	1.0	66.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
96.5	0.25	49.0	['F#2', 'A4', 'F#5']	['m3', 'P1']	[True, True, True]	49.0	1.0	66.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
