j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
28.0	28	1.5	3/2	10	C5	72	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
28.75	115/4	0.25	1/4	10	E-3	51	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
28.75	115/4	0.25	1/4	10	G3	55	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
28.75	115/4	0.25	1/4	10	C4	60	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
28.75	115/4	0.25	1/4	10	C2	36	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
28.75	115/4	0.25	1/4	10	C3	48	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
29.0	29	0.5	1/2	10	E-3	51	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
29.0	29	0.5	1/2	10	G3	55	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
29.0	29	0.5	1/2	10	C4	60	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
29.0	29	0.5	1/2	10	C2	36	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
29.0	29	0.5	1/2	10	C3	48	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
29.5	59/2	0.5	1/2	10	G4	67	True	P2-Staff2	1	10.0	3.0	13.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
30.0	30	0.75	3/4	11	E-4	63	True	P2-Staff2	1	11.0	3.0	14.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
30.0	30	1.75	7/4	11	E-3	51	True	P2-Staff2	1	11.0	3.0	14.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
30.0	30	1.75	7/4	11	G3	55	True	P2-Staff2	1	11.0	3.0	14.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
30.0	30	1.75	7/4	11	C4	60	True	P2-Staff2	1	11.0	3.0	14.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
30.0	30	1.75	7/4	11	C2	36	True	P2-Staff2	1	11.0	3.0	14.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
30.0	30	1.75	7/4	11	C3	48	True	P2-Staff2	1	11.0	3.0	14.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
30.75	123/4	0.25	1/4	11	D4	62	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
31.0	31	1.5	3/2	11	C4	60	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
31.75	127/4	0.25	1/4	11	E-3	51	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
31.75	127/4	0.25	1/4	11	G3	55	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
31.75	127/4	0.25	1/4	11	C4	60	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
31.75	127/4	0.25	1/4	11	C2	36	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
31.75	127/4	0.25	1/4	11	C3	48	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.0	32	0.5	1/2	11	E-3	51	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.0	32	0.5	1/2	11	G3	55	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.0	32	0.5	1/2	11	C4	60	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.0	32	0.5	1/2	11	C2	36	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.0	32	0.5	1/2	11	C3	48	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.5	65/2	0.5	1/2	11	B-3	58	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.5	65/2	0.5	1/2	11	B-1	34	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
32.5	65/2	0.5	1/2	11	B-2	46	True	P2-Staff2	1	11.0	3.0	14.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
33.0	33	0.75	3/4	12	A3	57	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
33.0	33	1.0	1	12	E-3	51	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
33.0	33	1.0	1	12	F#3	54	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
33.0	33	1.0	1	12	C4	60	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
33.0	33	1.0	1	12	A1	33	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
33.0	33	1.0	1	12	A2	45	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
33.75	135/4	0.25	1/4	12	A4	69	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
34.0	34	1.0	1	12	A4	69	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
34.0	34	1.0	1	12	E-3	51	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
34.0	34	1.0	1	12	F#3	54	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
34.0	34	1.0	1	12	C4	60	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
34.0	34	1.0	1	12	A1	33	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
34.0	34	1.0	1	12	A2	45	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
35.0	35	1.0	1	12	A4	69	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
35.0	35	1.0	1	12	E-3	51	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
35.0	35	1.0	1	12	F#3	54	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
35.0	35	1.0	1	12	C4	60	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
35.0	35	1.0	1	12	A1	33	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
35.0	35	1.0	1	12	A2	45	True	P2-Staff2	1	12.0	3.0	15.0	viio/V	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	c	G	7	5
36.0	36	2.0	2	13	G4	67	True	P2-Staff2	1	13.0	1.0	16.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
36.0	36	1.0	1	13	E-3	51	True	P2-Staff2	1	13.0	1.0	16.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
36.0	36	1.0	1	13	C4	60	True	P2-Staff2	1	13.0	1.0	16.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
36.0	36	2.0	2	13	G3	55	True	P2-Staff2	2	13.0	1.0	16.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
36.0	36	1.75	7/4	13	G1	31	True	P2-Staff2	1	13.0	1.0	16.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
36.0	36	1.75	7/4	13	G2	43	True	P2-Staff2	1	13.0	1.0	16.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
37.0	37	1.0	1	13	D3	50	True	P2-Staff2	1	13.0	1.0	17.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
37.0	37	1.0	1	13	B3	59	True	P2-Staff2	1	13.0	1.0	17.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
37.75	151/4	0.25	1/4	13	G2	43	True	P2-Staff2	5	13.0	1.0	17.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
38.0	38	0.75	3/4	13	G3	55	True	P2-Staff2	1	13.0	0.75	18.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
38.0	38	0.75	3/4	13	C4	60	True	P2-Staff2	1	13.0	0.75	18.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
38.0	38	0.75	3/4	13	E-2	39	True	P2-Staff2	1	13.0	0.75	18.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
38.0	38	0.75	3/4	13	E-3	51	True	P2-Staff2	1	13.0	0.75	18.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
38.75	155/4	0.25	1/4	13	G3	55	True	P2-Staff2	1	13.0	0.25	19.0	V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	c	c	5	None
38.75	155/4	0.25	1/4	13	B3	59	True	P2-Staff2	1	13.0	0.25	19.0	V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	c	c	5	None
38.75	155/4	0.25	1/4	13	D4	62	True	P2-Staff2	1	13.0	0.25	19.0	V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	c	c	5	None
38.75	155/4	0.25	1/4	13	D2	38	True	P2-Staff2	1	13.0	0.25	19.0	V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	c	c	5	None
38.75	155/4	0.25	1/4	13	D3	50	True	P2-Staff2	1	13.0	0.25	19.0	V	True	('D', 'G', 'B')	D	G	2.0	major triad	(2, 7, 11)	c	c	5	None
39.0	39	1.0	1	14	G3	55	True	P2-Staff2	1	14.0	0.75	20.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
39.0	39	1.0	1	14	C4	60	True	P2-Staff2	1	14.0	0.75	20.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
39.0	39	1.0	1	14	E-4	63	True	P2-Staff2	1	14.0	0.75	20.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
39.0	39	0.75	3/4	14	C2	36	True	P2-Staff2	1	14.0	0.75	20.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
39.0	39	0.75	3/4	14	C3	48	True	P2-Staff2	1	14.0	0.75	20.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
39.75	159/4	0.25	1/4	14	B-1	34	True	P2-Staff2	1	14.0	0.25	21.0	V7/IV	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	c	F	5	4
39.75	159/4	0.25	1/4	14	B-2	46	True	P2-Staff2	1	14.0	0.25	21.0	V7/IV	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	c	F	5	4
40.0	40	1.0	1	14	F3	53	True	P2-Staff2	1	14.0	1.0	22.0	IV7	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	c	c	4	None
40.0	40	1.0	1	14	C4	60	True	P2-Staff2	1	14.0	1.0	22.0	IV7	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	c	c	4	None
40.0	40	1.0	1	14	E-4	63	True	P2-Staff2	1	14.0	1.0	22.0	IV7	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	c	c	4	None
40.0	40	1.0	1	14	A1	33	True	P2-Staff2	1	14.0	1.0	22.0	IV7	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	c	c	4	None
40.0	40	1.0	1	14	A2	45	True	P2-Staff2	1	14.0	1.0	22.0	IV7	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	c	c	4	None
41.0	41	1.0	1	14	F#3	54	True	P2-Staff2	1	14.0	1.0	23.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
41.0	41	1.0	1	14	C4	60	True	P2-Staff2	1	14.0	1.0	23.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
41.0	41	1.0	1	14	E-4	63	True	P2-Staff2	1	14.0	1.0	23.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
41.0	41	1.0	1	14	A-1	32	True	P2-Staff2	1	14.0	1.0	23.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
41.0	41	1.0	1	14	A-2	44	True	P2-Staff2	1	14.0	1.0	23.0	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1.0	German augmented sixth chord	(0, 3, 6, 8)	c	c	#4	None
42.0	42	1.0	1	15	C4	60	True	P2-Staff2	1	15.0	1.0	24.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
42.0	42	1.0	1	15	E-4	63	True	P2-Staff2	1	15.0	1.0	24.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
42.0	42	2.0	2	15	G3	55	True	P2-Staff2	2	15.0	1.0	24.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
42.0	42	2.0	2	15	G1	31	True	P2-Staff2	1	15.0	1.0	24.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
42.0	42	2.0	2	15	G2	43	True	P2-Staff2	1	15.0	1.0	24.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
43.0	43	1.0	1	15	B3	59	True	P2-Staff2	1	15.0	2.0	25.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
43.0	43	1.0	1	15	D4	62	True	P2-Staff2	1	15.0	2.0	25.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
44.75	179/4	0.25	1/4	15	G4	67	True	P2-Staff2	1	15.0	2.0	25.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
44.75	179/4	0.25	1/4	15	D3	50	True	P2-Staff2	1	15.0	2.0	25.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
44.75	179/4	0.25	1/4	15	B3	59	True	P2-Staff2	1	15.0	2.0	25.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
44.75	179/4	0.25	1/4	15	D4	62	True	P2-Staff2	1	15.0	2.0	25.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
44.75	179/4	0.25	1/4	15	G2	43	True	P2-Staff2	5	15.0	2.0	25.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.0	45	0.75	3/4	16	G4	67	True	P2-Staff2	1	16.0	1.0	26.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.0	45	0.75	3/4	16	D3	50	True	P2-Staff2	1	16.0	1.0	26.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.0	45	0.75	3/4	16	B3	59	True	P2-Staff2	1	16.0	1.0	26.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.0	45	0.75	3/4	16	D4	62	True	P2-Staff2	1	16.0	1.0	26.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.0	45	0.75	3/4	16	G2	43	True	P2-Staff2	5	16.0	1.0	26.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.75	183/4	0.25	1/4	16	G4	67	True	P2-Staff2	1	16.0	1.0	26.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.75	183/4	0.25	1/4	16	D3	50	True	P2-Staff2	1	16.0	1.0	26.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.75	183/4	0.25	1/4	16	B3	59	True	P2-Staff2	1	16.0	1.0	26.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.75	183/4	0.25	1/4	16	D4	62	True	P2-Staff2	1	16.0	1.0	26.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
45.75	183/4	0.25	1/4	16	G2	43	True	P2-Staff2	5	16.0	1.0	26.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
46.0	46	1.75	7/4	16	A-4	68	True	P2-Staff2	1	16.0	2.0	27.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
46.0	46	2.0	2	16	D3	50	True	P2-Staff2	1	16.0	2.0	27.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
46.0	46	2.0	2	16	B3	59	True	P2-Staff2	1	16.0	2.0	27.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
46.0	46	2.0	2	16	D4	62	True	P2-Staff2	1	16.0	2.0	27.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
46.0	46	1.75	7/4	16	A-2	44	True	P2-Staff2	5	16.0	2.0	27.0	viio7	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
47.75	191/4	0.25	1/4	16	G4	67	True	P2-Staff2	1	16.0	2.0	27.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
47.75	191/4	0.25	1/4	16	G2	43	True	P2-Staff2	5	16.0	2.0	27.0	viio7	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
48.0	48	0.75	3/4	17	F#4	66	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.0	48	0.75	3/4	17	D3	50	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.0	48	0.75	3/4	17	C4	60	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.0	48	0.75	3/4	17	D4	62	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.0	48	0.75	3/4	17	F#2	42	True	P2-Staff2	5	17.0	1.0	28.0	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.75	195/4	0.25	1/4	17	D4	62	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.75	195/4	0.25	1/4	17	D3	50	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.75	195/4	0.25	1/4	17	C4	60	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.75	195/4	0.25	1/4	17	D4	62	True	P2-Staff2	1	17.0	1.0	28.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
48.75	195/4	0.25	1/4	17	D2	38	True	P2-Staff2	5	17.0	1.0	28.0	V7/V	False	('F#', 'A', 'C', 'D')	F#	D	1.0	dominant seventh chord	(0, 2, 6, 9)	c	G	5	5
49.0	49	1.0	1	17	G4	67	True	P2-Staff2	1	17.0	2.0	29.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
49.0	49	1.75	7/4	17	D3	50	True	P2-Staff2	1	17.0	2.0	29.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
49.0	49	1.75	7/4	17	B3	59	True	P2-Staff2	1	17.0	2.0	29.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
49.0	49	1.75	7/4	17	D4	62	True	P2-Staff2	1	17.0	2.0	29.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
49.0	49	1.75	7/4	17	G2	43	True	P2-Staff2	5	17.0	2.0	29.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
50.75	203/4	0.25	1/4	17	G3	55	True	P2-Staff2	1	17.0	2.0	29.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
50.75	203/4	0.25	1/4	17	B3	59	True	P2-Staff2	1	17.0	2.0	29.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
50.75	203/4	0.25	1/4	17	D4	62	True	P2-Staff2	1	17.0	2.0	29.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
50.75	203/4	0.25	1/4	17	G4	67	True	P2-Staff2	1	17.0	2.0	29.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
50.75	203/4	0.25	1/4	17	G2	43	True	P2-Staff2	1	17.0	2.0	29.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
50.75	203/4	0.25	1/4	17	D3	50	True	P2-Staff2	1	17.0	2.0	29.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
51.0	51	0.75	3/4	18	G3	55	True	P2-Staff2	1	18.0	1.0	30.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
51.0	51	0.75	3/4	18	B3	59	True	P2-Staff2	1	18.0	1.0	30.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
51.0	51	0.75	3/4	18	D4	62	True	P2-Staff2	1	18.0	1.0	30.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
51.0	51	0.75	3/4	18	G4	67	True	P2-Staff2	1	18.0	1.0	30.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
51.0	51	0.75	3/4	18	G2	43	True	P2-Staff2	1	18.0	1.0	30.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
51.0	51	0.75	3/4	18	D3	50	True	P2-Staff2	1	18.0	1.0	30.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
