	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
136	753	3	31.375	251/8	0.125	1/8	16	C#5	73	True	Cello	1	16.0	2.0	26.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
137	756	6	31.5	63/2	0.25	1/4	16	B4	71	True	Cello	1	16.0	2.0	26.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
138	756	12	31.5	63/2	0.5	1/2	16	A3	57	True	Cello	1	16.0	2.0	26.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
139	762	6	31.75	127/4	0.25	1/4	16	A4	69	True	Cello	1	16.0	2.0	26.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
140	768	12	32.0	32	0.5	1/2	17	B-4	70	True	Cello	1	17.0	2.0	27.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
141	768	24	32.0	32	1.0	1	17	C#4	61	True	Cello	1	17.0	2.0	27.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
142	768	12	32.0	32	0.5	1/2	17	G3	55	True	Cello	1	17.0	2.0	27.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
143	768	48	32.0	32	2.0	2	17	E3	52	True	Cello	1	17.0	2.0	27.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
144	780	12	32.5	65/2	0.5	1/2	17	A4	69	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
145	780	12	32.5	65/2	0.5	1/2	17	A3	57	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
146	792	12	33.0	33	0.5	1/2	17	C#5	73	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
147	792	12	33.0	33	0.5	1/2	17	B-4	70	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
148	792	12	33.0	33	0.5	1/2	17	G3	55	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
149	804	12	33.5	67/2	0.5	1/2	17	A4	69	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
150	804	12	33.5	67/2	0.5	1/2	17	A4	69	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
151	804	12	33.5	67/2	0.5	1/2	17	A3	57	True	Cello	1	17.0	2.0	27.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
152	816	12	34.0	34	0.5	1/2	18	F#5	78	True	Cello	1	18.0	1.0	28.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
153	816	12	34.0	34	0.5	1/2	18	A4	69	True	Cello	1	18.0	1.0	28.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
154	816	12	34.0	34	0.5	1/2	18	F#3	54	True	Cello	1	18.0	1.0	28.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
155	816	12	34.0	34	0.5	1/2	18	D3	50	True	Cello	1	18.0	1.0	28.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
156	828	12	34.5	69/2	0.5	1/2	18	D5	74	True	Cello	1	18.0	1.0	28.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
157	828	12	34.5	69/2	0.5	1/2	18	F#4	66	True	Cello	1	18.0	1.0	28.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
158	828	12	34.5	69/2	0.5	1/2	18	A3	57	True	Cello	1	18.0	1.0	28.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
159	828	12	34.5	69/2	0.5	1/2	18	D3	50	True	Cello	1	18.0	1.0	28.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
160	840	12	35.0	35	0.5	1/2	18	C5	72	True	Cello	1	18.0	1.0	29.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
161	840	12	35.0	35	0.5	1/2	18	A4	69	True	Cello	1	18.0	1.0	29.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
162	840	12	35.0	35	0.5	1/2	18	F#3	54	True	Cello	1	18.0	1.0	29.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
163	840	24	35.0	35	1.0	1	18	D#3	51	True	Cello	1	18.0	1.0	29.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
164	852	12	35.5	71/2	0.5	1/2	18	A5	81	True	Cello	1	18.0	1.0	29.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
165	852	12	35.5	71/2	0.5	1/2	18	F#4	66	True	Cello	1	18.0	1.0	29.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
166	852	12	35.5	71/2	0.5	1/2	18	A3	57	True	Cello	1	18.0	1.0	29.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
167	864	12	36.0	36	0.5	1/2	19	B4	71	True	Cello	1	19.0	1.0	30.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
168	864	12	36.0	36	0.5	1/2	19	A4	69	True	Cello	1	19.0	1.0	30.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
169	864	12	36.0	36	0.5	1/2	19	F#3	54	True	Cello	1	19.0	1.0	30.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
170	864	12	36.0	36	0.5	1/2	19	D#3	51	False	Cello	1	19.0	1.0	30.0	V7/ii	True	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
171	876	12	36.5	73/2	0.5	1/2	19	A5	81	True	Cello	1	19.0	1.0	30.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
172	876	12	36.5	73/2	0.5	1/2	19	F#4	66	True	Cello	1	19.0	1.0	30.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
173	876	12	36.5	73/2	0.5	1/2	19	B3	59	True	Cello	1	19.0	1.0	30.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
174	876	12	36.5	73/2	0.5	1/2	19	D#3	51	True	Cello	1	19.0	1.0	30.0	V7/ii	False	('D#', 'F#', 'A', 'B')	D#	B	1.0	dominant seventh chord	(3, 6, 9, 11)	D	e	5	2
175	888	12	37.0	37	0.5	1/2	19	B4	71	True	Cello	1	19.0	1.0	31.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
176	888	12	37.0	37	0.5	1/2	19	G4	67	True	Cello	1	19.0	1.0	31.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
177	888	12	37.0	37	0.5	1/2	19	G3	55	True	Cello	1	19.0	1.0	31.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
178	888	24	37.0	37	1.0	1	19	E3	52	True	Cello	1	19.0	1.0	31.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
179	900	12	37.5	75/2	0.5	1/2	19	G5	79	True	Cello	1	19.0	1.0	31.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
180	900	12	37.5	75/2	0.5	1/2	19	E4	64	True	Cello	1	19.0	1.0	31.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
181	900	12	37.5	75/2	0.5	1/2	19	B3	59	True	Cello	1	19.0	1.0	31.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
182	912	12	38.0	38	0.5	1/2	20	B-4	70	True	Cello	1	20.0	2.0	32.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
183	912	12	38.0	38	0.5	1/2	20	G4	67	True	Cello	1	20.0	2.0	32.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
184	912	12	38.0	38	0.5	1/2	20	G3	55	True	Cello	1	20.0	2.0	32.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
185	912	12	38.0	38	0.5	1/2	20	E3	52	False	Cello	1	20.0	2.0	32.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
186	924	12	38.5	77/2	0.5	1/2	20	G5	79	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
187	924	12	38.5	77/2	0.5	1/2	20	B-3	58	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
188	924	12	38.5	77/2	0.5	1/2	20	C#4	61	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
189	924	24	38.5	77/2	1.0	1	20	E3	52	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
190	936	12	39.0	39	0.5	1/2	20	A4	69	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
191	936	12	39.0	39	0.5	1/2	20	G4	67	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
192	936	12	39.0	39	0.5	1/2	20	G3	55	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
193	948	12	39.5	79/2	0.5	1/2	20	G5	79	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
194	948	12	39.5	79/2	0.5	1/2	20	A3	57	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
195	948	12	39.5	79/2	0.5	1/2	20	C#4	61	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
196	948	12	39.5	79/2	0.5	1/2	20	E2	40	True	Cello	1	20.0	2.0	32.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
197	960	12	40.0	40	0.5	1/2	21	A4	69	True	Cello	1	21.0	1.0	33.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
198	960	12	40.0	40	0.5	1/2	21	G4	67	True	Cello	1	21.0	1.0	33.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
199	960	12	40.0	40	0.5	1/2	21	G3	55	True	Cello	1	21.0	1.0	33.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
200	960	12	40.0	40	0.5	1/2	21	E2	40	False	Cello	1	21.0	1.0	33.0	V7	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
201	972	12	40.5	81/2	0.5	1/2	21	G5	79	True	Cello	1	21.0	1.0	33.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
202	972	12	40.5	81/2	0.5	1/2	21	C#4	61	True	Cello	1	21.0	1.0	33.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
203	972	12	40.5	81/2	0.5	1/2	21	A3	57	True	Cello	1	21.0	1.0	33.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
204	972	12	40.5	81/2	0.5	1/2	21	E2	40	True	Cello	1	21.0	1.0	33.0	V7	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
205	984	12	41.0	41	0.5	1/2	21	F#5	78	True	Cello	1	21.0	1.0	34.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
206	984	12	41.0	41	0.5	1/2	21	D4	62	True	Cello	1	21.0	1.0	34.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
207	984	12	41.0	41	0.5	1/2	21	A3	57	True	Cello	1	21.0	1.0	34.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
208	984	12	41.0	41	0.5	1/2	21	F#2	42	True	Cello	1	21.0	1.0	34.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
209	996	12	41.5	83/2	0.5	1/2	21	D5	74	True	Cello	1	21.0	1.0	34.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
210	996	12	41.5	83/2	0.5	1/2	21	A3	57	True	Cello	1	21.0	1.0	34.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
211	996	12	41.5	83/2	0.5	1/2	21	D3	50	True	Cello	1	21.0	1.0	34.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
212	996	12	41.5	83/2	0.5	1/2	21	F#2	42	True	Cello	1	21.0	1.0	34.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
213	1008	12	42.0	42	0.5	1/2	22	B4	71	True	Cello	1	22.0	0.5	35.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
214	1008	12	42.0	42	0.5	1/2	22	B3	59	True	Cello	1	22.0	0.5	35.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
215	1008	12	42.0	42	0.5	1/2	22	D3	50	False	Cello	1	22.0	0.5	35.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
216	1008	12	42.0	42	0.5	1/2	22	G2	43	True	Cello	1	22.0	0.5	35.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
217	1020	6	42.5	85/2	0.25	1/4	22	G4	67	True	Cello	1	22.0	0.5	36.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
218	1020	12	42.5	85/2	0.5	1/2	22	B3	59	True	Cello	1	22.0	0.5	36.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
219	1020	12	42.5	85/2	0.5	1/2	22	E3	52	True	Cello	1	22.0	0.5	36.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
220	1020	12	42.5	85/2	0.5	1/2	22	G2	43	True	Cello	1	22.0	0.5	36.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
221	1026	6	42.75	171/4	0.25	1/4	22	E4	64	True	Cello	1	22.0	0.5	36.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
222	1032	12	43.0	43	0.5	1/2	22	C#4	61	True	Cello	1	22.0	1.0	37.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
223	1032	12	43.0	43	0.5	1/2	22	C#4	61	True	Cello	1	22.0	1.0	37.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
224	1032	12	43.0	43	0.5	1/2	22	E3	52	True	Cello	1	22.0	1.0	37.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
225	1032	12	43.0	43	0.5	1/2	22	A2	45	True	Cello	1	22.0	1.0	37.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
226	1044	12	43.5	87/2	0.5	1/2	22	A4	69	True	Cello	1	22.0	1.0	37.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
227	1044	12	43.5	87/2	0.5	1/2	22	C#4	61	True	Cello	1	22.0	1.0	37.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
228	1044	12	43.5	87/2	0.5	1/2	22	E3	52	True	Cello	1	22.0	1.0	37.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
229	1044	12	43.5	87/2	0.5	1/2	22	A2	45	True	Cello	1	22.0	1.0	37.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
230	1056	12	44.0	44	0.5	1/2	23	A3	57	True	Cello	1	23.0	2.0	38.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
231	1056	12	44.0	44	0.5	1/2	23	F#4	66	True	Cello	1	23.0	2.0	38.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
232	1056	18	44.0	44	0.75	3/4	23	C4	60	True	Cello	1	23.0	2.0	38.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
233	1056	18	44.0	44	0.75	3/4	23	E-4	63	True	Cello	1	23.0	2.0	38.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
234	1056	12	44.0	44	0.5	1/2	23	D2	38	True	Cello	1	23.0	2.0	38.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
235	1080	18	45.0	45	0.75	3/4	23	D4	62	True	Cello	1	23.0	2.0	38.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
236	1104	12	46.0	46	0.5	1/2	24	B-3	58	True	Cello	1	24.0	1.0	39.0	iv	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	D	D	4	None
237	1104	12	46.0	46	0.5	1/2	24	G4	67	True	Cello	1	24.0	1.0	39.0	iv	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	D	D	4	None
238	1104	18	46.0	46	0.75	3/4	24	C#4	61	True	Cello	1	24.0	1.0	39.0	iv	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	D	D	4	None
239	1104	18	46.0	46	0.75	3/4	24	E4	64	True	Cello	1	24.0	1.0	39.0	iv	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	D	D	4	None
240	1104	12	46.0	46	0.5	1/2	24	D2	38	True	Cello	1	24.0	1.0	39.0	iv	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	D	D	4	None
241	1128	18	47.0	47	0.75	3/4	24	D4	62	True	Cello	1	24.0	1.0	40.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
242	1152	12	48.0	48	0.5	1/2	25	A5	81	True	Cello	1	25.0	1.0	41.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
243	1164	12	48.5	97/2	0.5	1/2	25	F#5	78	True	Cello	1	25.0	1.0	41.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
244	1164	12	48.5	97/2	0.5	1/2	25	D5	74	True	Cello	1	25.0	1.0	41.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
245	1164	12	48.5	97/2	0.5	1/2	25	D3	50	True	Cello	1	25.0	1.0	41.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
246	1176	12	49.0	49	0.5	1/2	25	D5	74	True	Cello	1	25.0	0.5	42.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
247	1176	12	49.0	49	0.5	1/2	25	A4	69	True	Cello	1	25.0	0.5	42.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
248	1176	12	49.0	49	0.5	1/2	25	F#3	54	True	Cello	1	25.0	0.5	42.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
249	1188	12	49.5	99/2	0.5	1/2	25	B4	71	True	Cello	1	25.0	0.5	43.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
250	1188	12	49.5	99/2	0.5	1/2	25	D4	62	True	Cello	1	25.0	0.5	43.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
251	1188	12	49.5	99/2	0.5	1/2	25	G3	55	True	Cello	1	25.0	0.5	43.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
252	1200	12	50.0	50	0.5	1/2	26	A4	69	True	Cello	1	26.0	1.0	44.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
253	1200	12	50.0	50	0.5	1/2	26	D4	62	True	Cello	1	26.0	1.0	44.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
254	1200	12	50.0	50	0.5	1/2	26	F#4	66	True	Cello	1	26.0	1.0	44.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
255	1200	12	50.0	50	0.5	1/2	26	A3	57	True	Cello	1	26.0	1.0	44.0	I	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
256	1212	12	50.5	101/2	0.5	1/2	26	F#4	66	True	Cello	1	26.0	1.0	44.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
257	1212	12	50.5	101/2	0.5	1/2	26	A3	57	True	Cello	1	26.0	1.0	44.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
258	1212	12	50.5	101/2	0.5	1/2	26	D4	62	True	Cello	1	26.0	1.0	44.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
259	1212	12	50.5	101/2	0.5	1/2	26	A2	45	True	Cello	1	26.0	1.0	44.0	I	False	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	D	D	1	None
260	1224	12	51.0	51	0.5	1/2	26	E4	64	True	Cello	1	26.0	1.0	45.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
261	1224	12	51.0	51	0.5	1/2	26	C#4	61	True	Cello	1	26.0	1.0	45.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
262	1224	12	51.0	51	0.5	1/2	26	A3	57	True	Cello	1	26.0	1.0	45.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
263	1224	12	51.0	51	0.5	1/2	26	A2	45	True	Cello	1	26.0	1.0	45.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
264	1236	12	51.5	103/2	0.5	1/2	26	A4	69	True	Cello	1	26.0	1.0	45.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
265	1236	12	51.5	103/2	0.5	1/2	26	E4	64	True	Cello	1	26.0	1.0	45.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
266	1236	12	51.5	103/2	0.5	1/2	26	C#4	61	True	Cello	1	26.0	1.0	45.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
267	1236	12	51.5	103/2	0.5	1/2	26	A2	45	True	Cello	1	26.0	1.0	45.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
268	1248	12	52.0	52	0.5	1/2	27	A3	57	True	Cello	1	27.0	2.0	46.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
269	1248	12	52.0	52	0.5	1/2	27	F#4	66	True	Cello	1	27.0	2.0	46.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
270	1248	18	52.0	52	0.75	3/4	27	C4	60	True	Cello	1	27.0	2.0	46.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
271	1248	18	52.0	52	0.75	3/4	27	E-4	63	True	Cello	1	27.0	2.0	46.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
