onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
267	1	66.75	267/4	0.25	1/4	17	4	4	17	66.75	A2	45	True	A	0	11/16	3.75	0	P1-Staff2	6	17	1.0	66	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
268	1	67.0	67	0.25	1/4	17	4	4	17	67.0	D4	62	True	D	0	3/4	4.0	4	P1-Staff2	6	17	1.0	67	iv7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
268	1	67.0	67	0.25	1/4	17	4	4	17	67.0	B2	47	True	B	0	3/4	4.0	4	P1-Staff2	6	17	1.0	67	iv7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
269	1	67.25	269/4	0.25	1/4	17	4	4	17	67.25	A4	69	True	A	0	13/16	4.25	0	P1-Staff2	6	17	1.0	67	iv7	False	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
269	1	67.25	269/4	0.25	1/4	17	4	4	17	67.25	C#3	49	True	C	1	13/16	4.25	0	P1-Staff2	6	17	1.0	67	iv7	False	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
270	1	67.5	135/2	0.25	1/4	17	4	4	17	67.5	G#4	68	True	G	1	7/8	4.5	0	P1-Staff2	6	17	1.0	67	iv7	False	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
270	1	67.5	135/2	0.25	1/4	17	4	4	17	67.5	D3	50	True	D	0	7/8	4.5	0	P1-Staff2	6	17	1.0	67	iv7	False	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
271	1	67.75	271/4	0.25	1/4	17	4	4	17	67.75	F#4	66	True	F	1	15/16	4.75	0	P1-Staff2	6	17	1.0	67	iv7	False	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
271	1	67.75	271/4	0.25	1/4	17	4	4	17	67.75	B2	47	True	B	0	15/16	4.75	0	P1-Staff2	6	17	1.0	67	iv7	False	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
272	1	68.0	68	0.25	1/4	18	4	4	18	68.0	E#4	65	True	E	1	0	1.0	1	P1-Staff2	2	18	2.0	68	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
272	3	68.0	68	0.75	3/4	18	4	4	18	68.0	C#3	49	True	C	1	0	1.0	1	P1-Staff2	2	18	2.0	68	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
273	1	68.25	273/4	0.25	1/4	18	4	4	18	68.25	D#4	63	True	D	1	1/16	1.25	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
274	2	68.5	137/2	0.5	1/2	18	4	4	18	68.5	C#4	61	True	C	1	1/8	1.5	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
275	1	68.75	275/4	0.25	1/4	18	4	4	18	68.75	B3	59	True	B	0	3/16	1.75	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
276	1	69.0	69	0.25	1/4	18	4	4	18	69.0	A3	57	True	A	0	1/4	2.0	2	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
277	1	69.25	277/4	0.25	1/4	18	4	4	18	69.25	B4	71	True	B	0	5/16	2.25	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
277	1	69.25	277/4	0.25	1/4	18	4	4	18	69.25	G#3	56	True	G	1	5/16	2.25	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
278	1	69.5	139/2	0.25	1/4	18	4	4	18	69.5	A4	69	True	A	0	3/8	2.5	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
278	1	69.5	139/2	0.25	1/4	18	4	4	18	69.5	F#3	54	True	F	1	3/8	2.5	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
279	1	69.75	279/4	0.25	1/4	18	4	4	18	69.75	G#4	68	True	G	1	7/16	2.75	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
279	1	69.75	279/4	0.25	1/4	18	4	4	18	69.75	E#3	53	True	E	1	7/16	2.75	0	P1-Staff2	2	18	2.0	68	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
280	1	70.0	70	0.25	1/4	18	4	4	18	70.0	A4	69	True	A	0	1/2	3.0	3	P1-Staff2	2	18	1.0	69	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
280	1	70.0	70	0.25	1/4	18	4	4	18	70.0	F#3	54	True	F	1	1/2	3.0	3	P1-Staff2	2	18	1.0	69	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
281	1	70.25	281/4	0.25	1/4	18	4	4	18	70.25	B4	71	True	B	0	9/16	3.25	0	P1-Staff2	2	18	1.0	69	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
281	1	70.25	281/4	0.25	1/4	18	4	4	18	70.25	G#3	56	True	G	1	9/16	3.25	0	P1-Staff2	2	18	1.0	69	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
282	1	70.5	141/2	0.25	1/4	18	4	4	18	70.5	C#5	73	True	C	1	5/8	3.5	0	P1-Staff2	2	18	1.0	69	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
282	1	70.5	141/2	0.25	1/4	18	4	4	18	70.5	A3	57	True	A	0	5/8	3.5	0	P1-Staff2	2	18	1.0	69	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
283	1	70.75	283/4	0.25	1/4	18	4	4	18	70.75	D5	74	True	D	0	11/16	3.75	0	P1-Staff2	2	18	1.0	69	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
283	1	70.75	283/4	0.25	1/4	18	4	4	18	70.75	F#3	54	True	F	1	11/16	3.75	0	P1-Staff2	2	18	1.0	69	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
284	3	71.0	71	0.75	3/4	18	4	4	18	71.0	B4	71	True	B	0	3/4	4.0	4	P1-Staff2	2	18	1.0	70	iv	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True
284	4	71.0	71	1.0	1	18	4	4	18	71.0	F#4	66	True	F	1	3/4	4.0	4	P1-Staff2	2	18	1.0	70	iv	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True
284	2	71.0	71	0.5	1/2	18	4	4	18	71.0	D4	62	True	D	0	3/4	4.0	4	P1-Staff2	2	18	1.0	70	iv	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True
286	2	71.5	143/2	0.5	1/2	18	4	4	18	71.5	D3	50	True	D	0	7/8	4.5	0	P1-Staff2	2	18	1.0	70	iv	False	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True
287	1	71.75	287/4	0.25	1/4	18	4	4	18	71.75	C#5	73	True	C	1	15/16	4.75	0	P1-Staff2	2	18	1.0	70	iv	False	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True
288	2	72.0	72	0.5	1/2	19	4	4	19	72.0	C#5	73	True	C	1	0	1.0	1	P1-Staff2	2	19	1.0	71	V	True	('C#', 'E#')	C#	C#	0	Major Third	(1, 5)	f#	f#	5	None	V	True
288	2	72.0	72	0.5	1/2	19	4	4	19	72.0	E#4	65	True	E	1	0	1.0	1	P1-Staff2	2	19	1.0	71	V	True	('C#', 'E#')	C#	C#	0	Major Third	(1, 5)	f#	f#	5	None	V	True
288	2	72.0	72	0.5	1/2	19	4	4	19	72.0	C#3	49	True	C	1	0	1.0	1	P1-Staff2	2	19	1.0	71	V	True	('C#', 'E#')	C#	C#	0	Major Third	(1, 5)	f#	f#	5	None	V	True
290	2	72.5	145/2	0.5	1/2	19	4	4	19	72.5	C#4	61	True	C	1	1/8	1.5	0	P1-Staff2	2	19	1.0	71	V	False	('C#', 'E#')	C#	C#	0	Major Third	(1, 5)	f#	f#	5	None	V	True
292	2	73.0	73	0.5	1/2	19	4	4	19	73.0	B4	71	True	B	0	1/4	2.0	2	P1-Staff2	1	19	1.0	72	viio7	True	('B', 'D', 'E#', 'G#')	B	E#	2	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None	viio7	True
292	2	73.0	73	0.5	1/2	19	4	4	19	73.0	E#5	77	True	E	1	1/4	2.0	2	P1-Staff2	1	19	1.0	72	viio7	True	('B', 'D', 'E#', 'G#')	B	E#	2	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None	viio7	True
292	2	73.0	73	0.5	1/2	19	4	4	19	73.0	G#4	68	True	G	1	1/4	2.0	2	P1-Staff2	2	19	1.0	72	viio7	True	('B', 'D', 'E#', 'G#')	B	E#	2	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None	viio7	True
292	1	73.0	73	0.25	1/4	19	4	4	19	73.0	D4	62	True	D	0	1/4	2.0	2	P1-Staff2	2	19	1.0	72	viio7	True	('B', 'D', 'E#', 'G#')	B	E#	2	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None	viio7	True
293	1	73.25	293/4	0.25	1/4	19	4	4	19	73.25	C#4	61	True	C	1	5/16	2.25	0	P1-Staff2	2	19	1.0	72	viio7	False	('B', 'D', 'E#', 'G#')	B	E#	2	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None	viio7	True
294	1	73.5	147/2	0.25	1/4	19	4	4	19	73.5	B3	59	True	B	0	3/8	2.5	0	P1-Staff2	2	19	1.0	72	viio7	False	('B', 'D', 'E#', 'G#')	B	E#	2	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None	viio7	True
295	1	73.75	295/4	0.25	1/4	19	4	4	19	73.75	D4	62	True	D	0	7/16	2.75	0	P1-Staff2	2	19	1.0	72	viio7	False	('B', 'D', 'E#', 'G#')	B	E#	2	diminished seventh chord	(2, 5, 8, 11)	f#	f#	#7	None	viio7	True
296	2	74.0	74	0.5	1/2	19	4	4	19	74.0	C#5	73	True	C	1	1/2	3.0	3	P1-Staff2	1	19	1.0	73	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
296	2	74.0	74	0.5	1/2	19	4	4	19	74.0	F#5	78	True	F	1	1/2	3.0	3	P1-Staff2	1	19	1.0	73	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
296	2	74.0	74	0.5	1/2	19	4	4	19	74.0	A4	69	True	A	0	1/2	3.0	3	P1-Staff2	2	19	1.0	73	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
296	1	74.0	74	0.25	1/4	19	4	4	19	74.0	C#4	61	True	C	1	1/2	3.0	3	P1-Staff2	2	19	1.0	73	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
297	1	74.25	297/4	0.25	1/4	19	4	4	19	74.25	B3	59	True	B	0	9/16	3.25	0	P1-Staff2	2	19	1.0	73	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
298	1	74.5	149/2	0.25	1/4	19	4	4	19	74.5	A3	57	True	A	0	5/8	3.5	0	P1-Staff2	2	19	1.0	73	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
299	1	74.75	299/4	0.25	1/4	19	4	4	19	74.75	C#4	61	True	C	1	11/16	3.75	0	P1-Staff2	2	19	1.0	73	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
300	2	75.0	75	0.5	1/2	19	4	4	19	75.0	C#5	73	True	C	1	3/4	4.0	4	P1-Staff2	1	19	1.0	74	V7	True	('G#', 'B', 'C#', 'E#')	G#	C#	2	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
300	2	75.0	75	0.5	1/2	19	4	4	19	75.0	G#5	80	True	G	1	3/4	4.0	4	P1-Staff2	1	19	1.0	74	V7	True	('G#', 'B', 'C#', 'E#')	G#	C#	2	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
300	2	75.0	75	0.5	1/2	19	4	4	19	75.0	E#4	65	True	E	1	3/4	4.0	4	P1-Staff2	2	19	1.0	74	V7	True	('G#', 'B', 'C#', 'E#')	G#	C#	2	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
300	1	75.0	75	0.25	1/4	19	4	4	19	75.0	B3	59	True	B	0	3/4	4.0	4	P1-Staff2	2	19	1.0	74	V7	True	('G#', 'B', 'C#', 'E#')	G#	C#	2	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
301	1	75.25	301/4	0.25	1/4	19	4	4	19	75.25	A3	57	True	A	0	13/16	4.25	0	P1-Staff2	2	19	1.0	74	V7	False	('G#', 'B', 'C#', 'E#')	G#	C#	2	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
302	1	75.5	151/2	0.25	1/4	19	4	4	19	75.5	G#3	56	True	G	1	7/8	4.5	0	P1-Staff2	2	19	1.0	74	V7	False	('G#', 'B', 'C#', 'E#')	G#	C#	2	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
303	1	75.75	303/4	0.25	1/4	19	4	4	19	75.75	B3	59	True	B	0	15/16	4.75	0	P1-Staff2	2	19	1.0	74	V7	False	('G#', 'B', 'C#', 'E#')	G#	C#	2	dominant seventh chord	(1, 5, 8, 11)	f#	f#	5	None	V7	True
304	1	76.0	76	0.25	1/4	20	4	4	20	76.0	A3	57	True	A	0	0	1.0	1	P1-Staff2	2	20	1.0	75	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
305	1	76.25	305/4	0.25	1/4	20	4	4	20	76.25	C#5	73	True	C	1	1/16	1.25	0	P1-Staff2	2	20	1.0	75	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
305	1	76.25	305/4	0.25	1/4	20	4	4	20	76.25	G#3	56	True	G	1	1/16	1.25	0	P1-Staff2	2	20	1.0	75	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
306	1	76.5	153/2	0.25	1/4	20	4	4	20	76.5	F#5	78	True	F	1	1/8	1.5	0	P1-Staff2	2	20	1.0	75	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
306	1	76.5	153/2	0.25	1/4	20	4	4	20	76.5	F#3	54	True	F	1	1/8	1.5	0	P1-Staff2	2	20	1.0	75	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
307	1	76.75	307/4	0.25	1/4	20	4	4	20	76.75	E5	76	True	E	0	3/16	1.75	0	P1-Staff2	2	20	1.0	75	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
307	1	76.75	307/4	0.25	1/4	20	4	4	20	76.75	A3	57	True	A	0	3/16	1.75	0	P1-Staff2	2	20	1.0	75	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
308	1	77.0	77	0.25	1/4	20	4	4	20	77.0	D5	74	True	D	0	1/4	2.0	2	P1-Staff2	2	20	1.0	76	iio	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
308	1	77.0	77	0.25	1/4	20	4	4	20	77.0	B3	59	True	B	0	1/4	2.0	2	P1-Staff2	2	20	1.0	76	iio	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
309	1	77.25	309/4	0.25	1/4	20	4	4	20	77.25	C#5	73	True	C	1	5/16	2.25	0	P1-Staff2	2	20	1.0	76	iio	False	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
309	1	77.25	309/4	0.25	1/4	20	4	4	20	77.25	A3	57	True	A	0	5/16	2.25	0	P1-Staff2	2	20	1.0	76	iio	False	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
310	1	77.5	155/2	0.25	1/4	20	4	4	20	77.5	B4	71	True	B	0	3/8	2.5	0	P1-Staff2	2	20	1.0	76	iio	False	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
310	1	77.5	155/2	0.25	1/4	20	4	4	20	77.5	G#3	56	True	G	1	3/8	2.5	0	P1-Staff2	2	20	1.0	76	iio	False	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
311	1	77.75	311/4	0.25	1/4	20	4	4	20	77.75	D5	74	True	D	0	7/16	2.75	0	P1-Staff2	2	20	1.0	76	iio	False	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
311	1	77.75	311/4	0.25	1/4	20	4	4	20	77.75	B3	59	True	B	0	7/16	2.75	0	P1-Staff2	2	20	1.0	76	iio	False	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	f#	f#	2	None	iio	True
312	1	78.0	78	0.25	1/4	20	4	4	20	78.0	C#5	73	True	C	1	1/2	3.0	3	P1-Staff2	2	20	1.0	77	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
312	1	78.0	78	0.25	1/4	20	4	4	20	78.0	A3	57	True	A	0	1/2	3.0	3	P1-Staff2	2	20	1.0	77	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
313	1	78.25	313/4	0.25	1/4	20	4	4	20	78.25	B4	71	True	B	0	9/16	3.25	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
313	1	78.25	313/4	0.25	1/4	20	4	4	20	78.25	G#3	56	True	G	1	9/16	3.25	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
314	1	78.5	157/2	0.25	1/4	20	4	4	20	78.5	A4	69	True	A	0	5/8	3.5	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
314	1	78.5	157/2	0.25	1/4	20	4	4	20	78.5	F#3	54	True	F	1	5/8	3.5	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
315	1	78.75	315/4	0.25	1/4	20	4	4	20	78.75	C#5	73	True	C	1	11/16	3.75	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
315	1	78.75	315/4	0.25	1/4	20	4	4	20	78.75	A3	57	True	A	0	11/16	3.75	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
316	1	79.0	79	0.25	1/4	20	4	4	20	79.0	B4	71	True	B	0	3/4	4.0	4	P1-Staff2	2	20	1.0	78	viio	True	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
316	1	79.0	79	0.25	1/4	20	4	4	20	79.0	G#3	56	True	G	1	3/4	4.0	4	P1-Staff2	2	20	1.0	78	viio	True	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
317	1	79.25	317/4	0.25	1/4	20	4	4	20	79.25	A4	69	True	A	0	13/16	4.25	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
317	1	79.25	317/4	0.25	1/4	20	4	4	20	79.25	F#3	54	True	F	1	13/16	4.25	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
318	1	79.5	159/2	0.25	1/4	20	4	4	20	79.5	G#4	68	True	G	1	7/8	4.5	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
318	1	79.5	159/2	0.25	1/4	20	4	4	20	79.5	E#3	53	True	E	1	7/8	4.5	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
319	1	79.75	319/4	0.25	1/4	20	4	4	20	79.75	B4	71	True	B	0	15/16	4.75	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
319	1	79.75	319/4	0.25	1/4	20	4	4	20	79.75	G#3	56	True	G	1	15/16	4.75	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True
320	1	80.0	80	0.25	1/4	21	4	4	21	80.0	A4	69	True	A	0	0	1.0	1	P1-Staff2	2	21	1.0	79	iv7	True	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
320	2	80.0	80	0.5	1/2	21	4	4	21	80.0	F#3	54	True	F	1	0	1.0	1	P1-Staff2	2	21	1.0	79	iv7	True	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
321	1	80.25	321/4	0.25	1/4	21	4	4	21	80.25	B4	71	True	B	0	1/16	1.25	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
322	1	80.5	161/2	0.25	1/4	21	4	4	21	80.5	C#5	73	True	C	1	1/8	1.5	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
322	1	80.5	161/2	0.25	1/4	21	4	4	21	80.5	A2	45	True	A	0	1/8	1.5	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
323	1	80.75	323/4	0.25	1/4	21	4	4	21	80.75	D5	74	True	D	0	3/16	1.75	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
323	1	80.75	323/4	0.25	1/4	21	4	4	21	80.75	B2	47	True	B	0	3/16	1.75	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True
324	1	81.0	81	0.25	1/4	21	4	4	21	81.0	E#4	65	True	E	1	1/4	2.0	2	P1-Staff2	2	21	1.0	80	V9	True	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
324	1	81.0	81	0.25	1/4	21	4	4	21	81.0	C#3	49	True	C	1	1/4	2.0	2	P1-Staff2	2	21	1.0	80	V9	True	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
325	1	81.25	325/4	0.25	1/4	21	4	4	21	81.25	D5	74	True	D	0	5/16	2.25	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
325	1	81.25	325/4	0.25	1/4	21	4	4	21	81.25	B2	47	True	B	0	5/16	2.25	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
326	1	81.5	163/2	0.25	1/4	21	4	4	21	81.5	C#5	73	True	C	1	3/8	2.5	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
326	1	81.5	163/2	0.25	1/4	21	4	4	21	81.5	A2	45	True	A	0	3/8	2.5	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
