onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
678	2	169.5	339/2	0.5	1/2	43	4	4	43	169.5	C5	72	True	C	0	3/8	2.5	0	Basso	1	43	2.0	70	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
678	2	169.5	339/2	0.5	1/2	43	4	4	43	169.5	C4	60	True	C	0	3/8	2.5	0	Basso	1	43	2.0	70	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
678	2	169.5	339/2	0.5	1/2	43	4	4	43	169.5	A4	69	True	A	0	3/8	2.5	0	Basso	1	43	2.0	70	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
680	8	170.0	170	2.0	2	43	4	4	43	170.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	43	2.0	71	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
680	8	170.0	170	2.0	2	43	4	4	43	170.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	43	2.0	71	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
680	8	170.0	170	2.0	2	43	4	4	43	170.0	F4	65	True	F	0	1/2	3.0	3	Basso	1	43	2.0	71	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
680	8	170.0	170	2.0	2	43	4	4	43	170.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	43	2.0	71	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
680	8	170.0	170	2.0	2	43	4	4	43	170.0	B-2	46	True	B	-1	1/2	3.0	3	Basso	1	43	2.0	71	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
		172.0																			44	1.0	72	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
692	4	173.0	173	1.0	1	44	4	4	44	173.0	D3	50	True	D	0	1/4	2.0	2	Basso	1	44	1.0	73	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
692	4	173.0	173	1.0	1	44	4	4	44	173.0	F#4	66	True	F	1	1/4	2.0	2	Basso	1	44	1.0	73	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
692	4	173.0	173	1.0	1	44	4	4	44	173.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	44	1.0	73	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
692	4	173.0	173	1.0	1	44	4	4	44	173.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	44	1.0	73	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
692	4	173.0	173	1.0	1	44	4	4	44	173.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	44	1.0	73	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
696	8	174.0	174	2.0	2	44	4	4	44	174.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	44	2.0	74	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
696	8	174.0	174	2.0	2	44	4	4	44	174.0	G2	43	True	G	0	1/2	3.0	3	Basso	1	44	2.0	74	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
696	8	174.0	174	2.0	2	44	4	4	44	174.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	44	2.0	74	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
696	8	174.0	174	2.0	2	44	4	4	44	174.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	44	2.0	74	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
696	8	174.0	174	2.0	2	44	4	4	44	174.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	44	2.0	74	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
704	12	176.0	176	3.0	3	45	4	4	45	176.0	F#4	66	True	F	1	0	1.0	1	Basso	1	45	3.0	75	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
704	8	176.0	176	2.0	2	45	4	4	45	176.0	A4	69	True	A	0	0	1.0	1	Basso	1	45	3.0	75	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
704	12	176.0	176	3.0	3	45	4	4	45	176.0	D4	62	True	D	0	0	1.0	1	Basso	1	45	3.0	75	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
704	12	176.0	176	3.0	3	45	4	4	45	176.0	A3	57	True	A	0	0	1.0	1	Basso	1	45	3.0	75	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
704	12	176.0	176	3.0	3	45	4	4	45	176.0	D3	50	True	D	0	0	1.0	1	Basso	1	45	3.0	75	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
712	8	178.0	178	2.0	2	45	4	4	45	178.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	45	3.0	75	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V
716	4	179.0	179	1.0	1	45	4	4	45	179.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	45	1.0	76	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
716	4	179.0	179	1.0	1	45	4	4	45	179.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	45	1.0	76	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
716	4	179.0	179	1.0	1	45	4	4	45	179.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	45	1.0	76	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
716	4	179.0	179	1.0	1	45	4	4	45	179.0	B4	71	True	B	0	3/4	4.0	4	Basso	1	45	1.0	76	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
720	8	180.0	180	2.0	2	46	4	4	46	180.0	E-5	75	True	E	-1	0	1.0	1	Basso	1	46	2.0	77	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv
720	8	180.0	180	2.0	2	46	4	4	46	180.0	C5	72	True	C	0	0	1.0	1	Basso	1	46	2.0	77	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv
720	8	180.0	180	2.0	2	46	4	4	46	180.0	G4	67	True	G	0	0	1.0	1	Basso	1	46	2.0	77	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv
720	8	180.0	180	2.0	2	46	4	4	46	180.0	C4	60	True	C	0	0	1.0	1	Basso	1	46	2.0	77	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv
720	8	180.0	180	2.0	2	46	4	4	46	180.0	C3	48	True	C	0	0	1.0	1	Basso	1	46	2.0	77	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	4	None	iv
728	8	182.0	182	2.0	2	46	4	4	46	182.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	46	2.0	78	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
728	8	182.0	182	2.0	2	46	4	4	46	182.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	46	2.0	78	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
728	8	182.0	182	2.0	2	46	4	4	46	182.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	46	2.0	78	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
728	8	182.0	182	2.0	2	46	4	4	46	182.0	B4	71	True	B	0	1/2	3.0	3	Basso	1	46	2.0	78	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
728	8	182.0	182	2.0	2	46	4	4	46	182.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	46	2.0	78	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
736	4	184.0	184	1.0	1	47	4	4	47	184.0	B4	71	True	B	0	0	1.0	1	Basso	1	47	1.0	79	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
740	4	185.0	185	1.0	1	47	4	4	47	185.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	47	3.0	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
740	4	185.0	185	1.0	1	47	4	4	47	185.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	47	3.0	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
744	4	186.0	186	1.0	1	47	4	4	47	186.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	47	3.0	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
744	4	186.0	186	1.0	1	47	4	4	47	186.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	47	3.0	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
748	4	187.0	187	1.0	1	47	4	4	47	187.0	F5	77	True	F	0	3/4	4.0	4	Basso	1	47	3.0	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
748	4	187.0	187	1.0	1	47	4	4	47	187.0	D5	74	True	D	0	3/4	4.0	4	Basso	1	47	3.0	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
748	4	187.0	187	1.0	1	47	4	4	47	187.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	47	3.0	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
752	4	188.0	188	1.0	1	48	4	4	48	188.0	F5	77	True	F	0	0	1.0	1	Basso	1	48	4.0	81	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
752	4	188.0	188	1.0	1	48	4	4	48	188.0	D5	74	True	D	0	0	1.0	1	Basso	1	48	4.0	81	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
752	4	188.0	188	1.0	1	48	4	4	48	188.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	48	4.0	81	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
756	4	189.0	189	1.0	1	48	4	4	48	189.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
756	4	189.0	189	1.0	1	48	4	4	48	189.0	F5	77	True	F	0	1/4	2.0	2	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
756	4	189.0	189	1.0	1	48	4	4	48	189.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
760	4	190.0	190	1.0	1	48	4	4	48	190.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
760	4	190.0	190	1.0	1	48	4	4	48	190.0	F5	77	True	F	0	1/2	3.0	3	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
760	4	190.0	190	1.0	1	48	4	4	48	190.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
764	4	191.0	191	1.0	1	48	4	4	48	191.0	F5	77	True	F	0	3/4	4.0	4	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
764	4	191.0	191	1.0	1	48	4	4	48	191.0	D5	74	True	D	0	3/4	4.0	4	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
764	4	191.0	191	1.0	1	48	4	4	48	191.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	48	4.0	81	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
768	4	192.0	192	1.0	1	49	4	4	49	192.0	C5	72	True	C	0	0	1.0	1	Basso	1	49	1.0	82	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
768	4	192.0	192	1.0	1	49	4	4	49	192.0	F5	77	True	F	0	0	1.0	1	Basso	1	49	1.0	82	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
768	4	192.0	192	1.0	1	49	4	4	49	192.0	A3	57	True	A	0	0	1.0	1	Basso	1	49	1.0	82	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
772	4	193.0	193	1.0	1	49	4	4	49	193.0	F5	77	True	F	0	1/4	2.0	2	Basso	1	49	1.0	83	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
772	4	193.0	193	1.0	1	49	4	4	49	193.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	49	1.0	83	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
772	4	193.0	193	1.0	1	49	4	4	49	193.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	49	1.0	83	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
776	4	194.0	194	1.0	1	49	4	4	49	194.0	E5	76	True	E	0	1/2	3.0	3	Basso	1	49	1.0	84	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None	iv
776	4	194.0	194	1.0	1	49	4	4	49	194.0	B4	71	True	B	0	1/2	3.0	3	Basso	1	49	1.0	84	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None	iv
776	4	194.0	194	1.0	1	49	4	4	49	194.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	49	1.0	84	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None	iv
780	4	195.0	195	1.0	1	49	4	4	49	195.0	F5	77	True	F	0	3/4	4.0	4	Basso	1	49	1.0	85	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
780	4	195.0	195	1.0	1	49	4	4	49	195.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	49	1.0	85	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
780	4	195.0	195	1.0	1	49	4	4	49	195.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	49	1.0	85	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
784	4	196.0	196	1.0	1	50	4	4	50	196.0	F#3	54	True	F	1	0	1.0	1	Basso	1	50	1.0	86	V/vi	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	B-	g	5	6	V
784	4	196.0	196	1.0	1	50	4	4	50	196.0	A4	69	True	A	0	0	1.0	1	Basso	1	50	1.0	86	V/vi	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	B-	g	5	6	V
784	4	196.0	196	1.0	1	50	4	4	50	196.0	D5	74	True	D	0	0	1.0	1	Basso	1	50	1.0	86	V/vi	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	B-	g	5	6	V
788	4	197.0	197	1.0	1	50	4	4	50	197.0	E-5	75	True	E	-1	1/4	2.0	2	Basso	1	50	1.0	87	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
788	4	197.0	197	1.0	1	50	4	4	50	197.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	50	1.0	87	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
788	4	197.0	197	1.0	1	50	4	4	50	197.0	G3	55	True	G	0	1/4	2.0	2	Basso	1	50	1.0	87	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
792	4	198.0	198	1.0	1	50	4	4	50	198.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	50	1.0	88	II	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	B-	B-	2	None	II
792	4	198.0	198	1.0	1	50	4	4	50	198.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	50	1.0	88	II	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	B-	B-	2	None	II
792	4	198.0	198	1.0	1	50	4	4	50	198.0	E3	52	True	E	0	1/2	3.0	3	Basso	1	50	1.0	88	II	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	B-	B-	2	None	II
796	4	199.0	199	1.0	1	50	4	4	50	199.0	D5	74	True	D	0	3/4	4.0	4	Basso	1	50	1.0	89	iii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	B-	B-	3	None	iii
796	4	199.0	199	1.0	1	50	4	4	50	199.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	50	1.0	89	iii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	B-	B-	3	None	iii
796	4	199.0	199	1.0	1	50	4	4	50	199.0	F3	53	True	F	0	3/4	4.0	4	Basso	1	50	1.0	89	iii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	B-	B-	3	None	iii
800	4	200.0	200	1.0	1	51	4	4	51	200.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	51	1.0	90	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
800	4	200.0	200	1.0	1	51	4	4	51	200.0	F4	65	True	F	0	0	1.0	1	Basso	1	51	1.0	90	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
800	4	200.0	200	1.0	1	51	4	4	51	200.0	D3	50	True	D	0	0	1.0	1	Basso	1	51	1.0	90	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
804	4	201.0	201	1.0	1	51	4	4	51	201.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	51	1.0	91	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
804	4	201.0	201	1.0	1	51	4	4	51	201.0	E-3	51	True	E	-1	1/4	2.0	2	Basso	1	51	1.0	91	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
804	4	201.0	201	1.0	1	51	4	4	51	201.0	C5	72	True	C	0	1/4	2.0	2	Basso	1	51	1.0	91	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
808	4	202.0	202	1.0	1	51	4	4	51	202.0	C3	48	True	C	0	1/2	3.0	3	Basso	1	51	1.0	92	vii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	B-	B-	7	None	vii
808	4	202.0	202	1.0	1	51	4	4	51	202.0	E4	64	True	E	0	1/2	3.0	3	Basso	1	51	1.0	92	vii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	B-	B-	7	None	vii
808	4	202.0	202	1.0	1	51	4	4	51	202.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	51	1.0	92	vii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	B-	B-	7	None	vii
812	4	203.0	203	1.0	1	51	4	4	51	203.0	B4	71	True	B	0	3/4	4.0	4	Basso	1	51	1.0	93	#iii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	g	g	#3	None	#iii
812	4	203.0	203	1.0	1	51	4	4	51	203.0	D3	50	True	D	0	3/4	4.0	4	Basso	1	51	1.0	93	#iii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	g	g	#3	None	#iii
812	4	203.0	203	1.0	1	51	4	4	51	203.0	F#4	66	True	F	1	3/4	4.0	4	Basso	1	51	1.0	93	#iii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	g	g	#3	None	#iii
816	16	204.0	204	4.0	4	52	4	4	52	204.0	G2	43	True	G	0	0	1.0	1	Basso	1	52	4.0	94	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
816	16	204.0	204	4.0	4	52	4	4	52	204.0	G4	67	True	G	0	0	1.0	1	Basso	1	52	4.0	94	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
816	16	204.0	204	4.0	4	52	4	4	52	204.0	G4	67	True	G	0	0	1.0	1	Basso	1	52	4.0	94	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
820	4	205.0	205	1.0	1	52	4	4	52	205.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	52	4.0	94	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
820	4	205.0	205	1.0	1	52	4	4	52	205.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	52	4.0	94	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
824	4	206.0	206	1.0	1	52	4	4	52	206.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	52	4.0	94	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
824	4	206.0	206	1.0	1	52	4	4	52	206.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	52	4.0	94	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
828	4	207.0	207	1.0	1	52	4	4	52	207.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	52	4.0	94	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
828	4	207.0	207	1.0	1	52	4	4	52	207.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	52	4.0	94	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
832	4	208.0	208	1.0	1	53	4	4	53	208.0	D4	62	True	D	0	0	1.0	1	Basso	1	53	4.0	95	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
832	4	208.0	208	1.0	1	53	4	4	53	208.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	53	4.0	95	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
832	8	208.0	208	2.0	2	53	4	4	53	208.0	G2	43	True	G	0	0	1.0	1	Basso	1	53	4.0	95	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
836	4	209.0	209	1.0	1	53	4	4	53	209.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	53	4.0	95	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
836	4	209.0	209	1.0	1	53	4	4	53	209.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	53	4.0	95	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
840	4	210.0	210	1.0	1	53	4	4	53	210.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	53	4.0	95	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
840	8	210.0	210	2.0	2	53	4	4	53	210.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	53	4.0	95	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
840	4	210.0	210	1.0	1	53	4	4	53	210.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	53	4.0	95	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
844	4	211.0	211	1.0	1	53	4	4	53	211.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	53	4.0	95	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
844	4	211.0	211	1.0	1	53	4	4	53	211.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	53	4.0	95	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
848	4	212.0	212	1.0	1	54	4	4	54	212.0	A3	57	True	A	0	0	1.0	1	Basso	1	54	1.0	96	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	g	g	2	None	ii
848	16	212.0	212	4.0	4	54	4	4	54	212.0	G2	43	True	G	0	0	1.0	1	Basso	1	54	1.0	96	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	g	g	2	None	ii
848	4	212.0	212	1.0	1	54	4	4	54	212.0	C4	60	True	C	0	0	1.0	1	Basso	1	54	1.0	96	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	g	g	2	None	ii
852	4	213.0	213	1.0	1	54	4	4	54	213.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	54	2.0	97	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
852	4	213.0	213	1.0	1	54	4	4	54	213.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	54	2.0	97	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
856	4	214.0	214	1.0	1	54	4	4	54	214.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	54	2.0	97	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
856	4	214.0	214	1.0	1	54	4	4	54	214.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	54	2.0	97	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i
860	4	215.0	215	1.0	1	54	4	4	54	215.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	54	1.0	98	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	g	g	2	None	ii
