onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
91	1	22.75	91/4	0.25	1/4	8	3	4	8	22.75	F4	65	True	F	0	3/16	1.75	0	Violoncello.	1	8	1.0	22	V7/ii	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
92	2	23.0	23	0.5	1/2	8	3	4	8	23.0	C4	60	True	C	0	1/4	2.0	2	Violoncello.	1	8	0.5	23	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
92	2	23.0	23	0.5	1/2	8	3	4	8	23.0	E-4	63	True	E	-1	1/4	2.0	2	Violoncello.	1	8	0.5	23	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
94	2	23.5	47/2	0.5	1/2	8	3	4	8	23.5	D4	62	True	D	0	3/8	2.5	0	Violoncello.	1	8	0.5	24	V/ii	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	B-	c	5	2	V
94	1	23.5	47/2	0.25	1/4	8	3	4	8	23.5	B3	59	True	B	0	3/8	2.5	0	Violoncello.	1	8	0.5	24	V/ii	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	B-	c	5	2	V
95	1	23.75	95/4	0.25	1/4	8	3	4	8	23.75	D4	62	True	D	0	7/16	2.75	0	Violoncello.	1	8	0.5	24	V/ii	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	B-	c	5	2	V
96	2	24.0	24	0.5	1/2	8	3	4	8	24.0	E-4	63	True	E	-1	1/2	3.0	3	Violoncello.	1	8	0.5	25	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
96	2	24.0	24	0.5	1/2	8	3	4	8	24.0	C4	60	True	C	0	1/2	3.0	3	Violoncello.	1	8	0.5	25	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
98	2	24.5	49/2	0.5	1/2	8	3	4	8	24.5	E4	64	True	E	0	5/8	3.5	0	Violoncello.	1	8	0.5	26	V7/V	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
98	2	24.5	49/2	0.5	1/2	8	3	4	8	24.5	B-3	58	True	B	-1	5/8	3.5	0	Violoncello.	1	8	0.5	26	V7/V	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
100	2	25.0	25	0.5	1/2	9	3	4	9	25.0	B-3	58	True	B	-1	0	1.0	1	Violoncello.	1	9	1.5	27	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
100	2	25.0	25	0.5	1/2	9	3	4	9	25.0	F4	65	True	F	0	0	1.0	1	Violoncello.	1	9	1.5	27	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
102	2	25.5	51/2	0.5	1/2	9	3	4	9	25.5	F4	65	True	F	0	1/8	1.5	0	Violoncello.	1	9	1.5	27	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
102	2	25.5	51/2	0.5	1/2	9	3	4	9	25.5	A3	57	True	A	0	1/8	1.5	0	Violoncello.	1	9	1.5	27	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
104	2	26.0	26	0.5	1/2	9	3	4	9	26.0	F4	65	True	F	0	1/4	2.0	2	Violoncello.	1	9	1.5	27	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
104	2	26.0	26	0.5	1/2	9	3	4	9	26.0	G3	55	True	G	0	1/4	2.0	2	Violoncello.	1	9	1.5	27	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
106	2	26.5	53/2	0.5	1/2	9	3	4	9	26.5	F4	65	True	F	0	3/8	2.5	0	Violoncello.	1	9	1.0	28	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
106	2	26.5	53/2	0.5	1/2	9	3	4	9	26.5	F3	53	True	F	0	3/8	2.5	0	Violoncello.	1	9	1.0	28	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
108	2	27.0	27	0.5	1/2	9	3	4	9	27.0	E-3	51	True	E	-1	1/2	3.0	3	Violoncello.	1	9	1.0	28	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
108	2	27.0	27	0.5	1/2	9	3	4	9	27.0	F4	65	True	F	0	1/2	3.0	3	Violoncello.	1	9	1.0	28	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
110	2	27.5	55/2	0.5	1/2	9	3	4	9	27.5	F#4	66	True	F	1	5/8	3.5	0	Violoncello.	1	9	0.5	29	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
110	2	27.5	55/2	0.5	1/2	9	3	4	9	27.5	D3	50	True	D	0	5/8	3.5	0	Violoncello.	1	9	0.5	29	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	g	5	6	V
112	2	28.0	28	0.5	1/2	10	3	4	10	28.0	G4	67	True	G	0	0	1.0	1	Violoncello.	1	10	0.5	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
112	2	28.0	28	0.5	1/2	10	3	4	10	28.0	E-3	51	True	E	-1	0	1.0	1	Violoncello.	1	10	0.5	30	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
114	1	28.5	57/2	0.25	1/4	10	3	4	10	28.5	D4	62	True	D	0	1/8	1.5	0	Violoncello.	1	10	0.5	31	viio/ii	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
114	2	28.5	57/2	0.5	1/2	10	3	4	10	28.5	F3	53	True	F	0	1/8	1.5	0	Violoncello.	1	10	0.5	31	viio/ii	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
114	2	28.5	57/2	0.5	1/2	10	3	4	10	28.5	B2	47	True	B	0	1/8	1.5	0	Violoncello.	1	10	0.5	31	viio/ii	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
115	1	28.75	115/4	0.25	1/4	10	3	4	10	28.75	F4	65	True	F	0	3/16	1.75	0	Violoncello.	1	10	0.5	31	viio/ii	False	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
116	2	29.0	29	0.5	1/2	10	3	4	10	29.0	C3	48	True	C	0	1/4	2.0	2	Violoncello.	1	10	0.5	32	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
116	2	29.0	29	0.5	1/2	10	3	4	10	29.0	F3	53	True	F	0	1/4	2.0	2	Violoncello.	1	10	0.5	32	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
116	2	29.0	29	0.5	1/2	10	3	4	10	29.0	E-4	63	True	E	-1	1/4	2.0	2	Violoncello.	1	10	0.5	32	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii
118	1	29.5	59/2	0.25	1/4	10	3	4	10	29.5	B3	59	True	B	0	3/8	2.5	0	Violoncello.	1	10	0.5	33	viio/ii	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
118	2	29.5	59/2	0.5	1/2	10	3	4	10	29.5	F3	53	True	F	0	3/8	2.5	0	Violoncello.	1	10	0.5	33	viio/ii	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
118	2	29.5	59/2	0.5	1/2	10	3	4	10	29.5	D3	50	True	D	0	3/8	2.5	0	Violoncello.	1	10	0.5	33	viio/ii	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
119	1	29.75	119/4	0.25	1/4	10	3	4	10	29.75	D4	62	True	D	0	7/16	2.75	0	Violoncello.	1	10	0.5	33	viio/ii	False	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	B-	c	#7	2	viio
120	2	30.0	30	0.5	1/2	10	3	4	10	30.0	C4	60	True	C	0	1/2	3.0	3	Violoncello.	1	10	0.5	34	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
120	2	30.0	30	0.5	1/2	10	3	4	10	30.0	G3	55	True	G	0	1/2	3.0	3	Violoncello.	1	10	0.5	34	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
120	2	30.0	30	0.5	1/2	10	3	4	10	30.0	E-3	51	True	E	-1	1/2	3.0	3	Violoncello.	1	10	0.5	34	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
122	2	30.5	61/2	0.5	1/2	10	3	4	10	30.5	E3	52	True	E	0	5/8	3.5	0	Violoncello.	1	10	0.5	35	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5	viio
122	2	30.5	61/2	0.5	1/2	10	3	4	10	30.5	B-3	58	True	B	-1	5/8	3.5	0	Violoncello.	1	10	0.5	35	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5	viio
122	2	30.5	61/2	0.5	1/2	10	3	4	10	30.5	G3	55	True	G	0	5/8	3.5	0	Violoncello.	1	10	0.5	35	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5	viio
124	2	31.0	31	0.5	1/2	11	3	4	11	31.0	B-3	58	True	B	-1	0	1.0	1	Violoncello.	1	11	0.5	36	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5	viio
124	2	31.0	31	0.5	1/2	11	3	4	11	31.0	G3	55	True	G	0	0	1.0	1	Violoncello.	1	11	0.5	36	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5	viio
124	2	31.0	31	0.5	1/2	11	3	4	11	31.0	E3	52	True	E	0	0	1.0	1	Violoncello.	1	11	0.5	36	viio/V	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	B-	F	7	5	viio
126	2	31.5	63/2	0.5	1/2	11	3	4	11	31.5	F3	53	True	F	0	1/8	1.5	0	Violoncello.	1	11	0.5	37	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
126	2	31.5	63/2	0.5	1/2	11	3	4	11	31.5	F5	77	True	F	0	1/8	1.5	0	Violoncello.	1	11	0.5	37	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
126	2	31.5	63/2	0.5	1/2	11	3	4	11	31.5	A3	57	True	A	0	1/8	1.5	0	Violoncello.	1	11	0.5	37	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
126	2	31.5	63/2	0.5	1/2	11	3	4	11	31.5	F3	53	True	F	0	1/8	1.5	0	Violoncello.	1	11	0.5	37	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
128	2	32.0	32	0.5	1/2	11	3	4	11	32.0	E-3	51	True	E	-1	1/4	2.0	2	Violoncello.	1	11	0.5	38	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
128	2	32.0	32	0.5	1/2	11	3	4	11	32.0	F3	53	True	F	0	1/4	2.0	2	Violoncello.	1	11	0.5	38	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
128	2	32.0	32	0.5	1/2	11	3	4	11	32.0	G4	67	True	G	0	1/4	2.0	2	Violoncello.	1	11	0.5	38	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
128	2	32.0	32	0.5	1/2	11	3	4	11	32.0	F5	77	True	F	0	1/4	2.0	2	Violoncello.	1	11	0.5	38	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
130	2	32.5	65/2	0.5	1/2	11	3	4	11	32.5	B-5	82	True	B	-1	3/8	2.5	0	Violoncello.	1	11	0.5	39	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
130	2	32.5	65/2	0.5	1/2	11	3	4	11	32.5	F4	65	True	F	0	3/8	2.5	0	Violoncello.	1	11	0.5	39	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
130	2	32.5	65/2	0.5	1/2	11	3	4	11	32.5	F3	53	True	F	0	3/8	2.5	0	Violoncello.	1	11	0.5	39	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
130	2	32.5	65/2	0.5	1/2	11	3	4	11	32.5	D3	50	True	D	0	3/8	2.5	0	Violoncello.	1	11	0.5	39	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
132	2	33.0	33	0.5	1/2	11	3	4	11	33.0	F3	53	True	F	0	1/2	3.0	3	Violoncello.	1	11	0.5	40	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7
132	2	33.0	33	0.5	1/2	11	3	4	11	33.0	D2	38	True	D	0	1/2	3.0	3	Violoncello.	1	11	0.5	40	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7
132	2	33.0	33	0.5	1/2	11	3	4	11	33.0	B-5	82	True	B	-1	1/2	3.0	3	Violoncello.	1	11	0.5	40	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7
132	2	33.0	33	0.5	1/2	11	3	4	11	33.0	A-4	68	True	A	-1	1/2	3.0	3	Violoncello.	1	11	0.5	40	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7
134	2	33.5	67/2	0.5	1/2	11	3	4	11	33.5	B5	83	True	B	0	5/8	3.5	0	Violoncello.	1	11	0.5	41	viio7/ii	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	B-	c	#7	2	viio7
134	2	33.5	67/2	0.5	1/2	11	3	4	11	33.5	A-3	56	True	A	-1	5/8	3.5	0	Violoncello.	1	11	0.5	41	viio7/ii	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	B-	c	#7	2	viio7
134	2	33.5	67/2	0.5	1/2	11	3	4	11	33.5	F3	53	True	F	0	5/8	3.5	0	Violoncello.	1	11	0.5	41	viio7/ii	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	B-	c	#7	2	viio7
134	2	33.5	67/2	0.5	1/2	11	3	4	11	33.5	D2	38	True	D	0	5/8	3.5	0	Violoncello.	1	11	0.5	41	viio7/ii	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	B-	c	#7	2	viio7
136	2	34.0	34	0.5	1/2	12	3	4	12	34.0	E-2	39	True	E	-1	0	1.0	1	Violoncello.	1	12	0.5	42	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
136	2	34.0	34	0.5	1/2	12	3	4	12	34.0	C6	84	True	C	0	0	1.0	1	Violoncello.	1	12	0.5	42	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
136	2	34.0	34	0.5	1/2	12	3	4	12	34.0	G3	55	True	G	0	0	1.0	1	Violoncello.	1	12	0.5	42	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
136	2	34.0	34	0.5	1/2	12	3	4	12	34.0	C3	48	True	C	0	0	1.0	1	Violoncello.	1	12	0.5	42	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
138	2	34.5	69/2	0.5	1/2	12	3	4	12	34.5	E2	40	True	E	0	1/8	1.5	0	Violoncello.	1	12	0.5	43	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
138	2	34.5	69/2	0.5	1/2	12	3	4	12	34.5	G3	55	True	G	0	1/8	1.5	0	Violoncello.	1	12	0.5	43	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
138	1	34.5	69/2	0.25	1/4	12	3	4	12	34.5	G5	79	True	G	0	1/8	1.5	0	Violoncello.	1	12	0.5	43	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
138	4	34.5	69/2	1.0	1	12	3	4	12	34.5	C4	60	True	C	0	1/8	1.5	0	Violoncello.	1	12	0.5	43	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
139	1	34.75	139/4	0.25	1/4	12	3	4	12	34.75	B-5	82	True	B	-1	3/16	1.75	0	Violoncello.	1	12	0.5	43	V7/V	False	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
140	2	35.0	35	0.5	1/2	12	3	4	12	35.0	A-5	80	True	A	-1	1/4	2.0	2	Violoncello.	1	12	0.5	44	v	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	B-	B-	5	None	v
140	2	35.0	35	0.5	1/2	12	3	4	12	35.0	F3	53	True	F	0	1/4	2.0	2	Violoncello.	1	12	0.5	44	v	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	B-	B-	5	None	v
140	2	35.0	35	0.5	1/2	12	3	4	12	35.0	F2	41	True	F	0	1/4	2.0	2	Violoncello.	1	12	0.5	44	v	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	B-	B-	5	None	v
142	2	35.5	71/2	0.5	1/2	12	3	4	12	35.5	G2	43	True	G	0	3/8	2.5	0	Violoncello.	1	12	0.5	45	V7/V	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
142	2	35.5	71/2	0.5	1/2	12	3	4	12	35.5	B-3	58	True	B	-1	3/8	2.5	0	Violoncello.	1	12	0.5	45	V7/V	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
142	1	35.5	71/2	0.25	1/4	12	3	4	12	35.5	E5	76	True	E	0	3/8	2.5	0	Violoncello.	1	12	0.5	45	V7/V	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
142	4	35.5	71/2	1.0	1	12	3	4	12	35.5	C5	72	True	C	0	3/8	2.5	0	Violoncello.	1	12	0.5	45	V7/V	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
143	1	35.75	143/4	0.25	1/4	12	3	4	12	35.75	G5	79	True	G	0	7/16	2.75	0	Violoncello.	1	12	0.5	45	V7/V	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
144	2	36.0	36	0.5	1/2	12	3	4	12	36.0	F5	77	True	F	0	1/2	3.0	3	Violoncello.	1	12	0.5	46	v	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	B-	B-	5	None	v
144	2	36.0	36	0.5	1/2	12	3	4	12	36.0	A-3	56	True	A	-1	1/2	3.0	3	Violoncello.	1	12	0.5	46	v	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	B-	B-	5	None	v
144	2	36.0	36	0.5	1/2	12	3	4	12	36.0	A-2	44	True	A	-1	1/2	3.0	3	Violoncello.	1	12	0.5	46	v	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	B-	B-	5	None	v
146	2	36.5	73/2	0.5	1/2	12	3	4	12	36.5	G-3	54	True	G	-1	5/8	3.5	0	Violoncello.	1	12	0.5	47	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
146	2	36.5	73/2	0.5	1/2	12	3	4	12	36.5	E-5	75	True	E	-1	5/8	3.5	0	Violoncello.	1	12	0.5	47	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
146	2	36.5	73/2	0.5	1/2	12	3	4	12	36.5	C5	72	True	C	0	5/8	3.5	0	Violoncello.	1	12	0.5	47	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
146	2	36.5	73/2	0.5	1/2	12	3	4	12	36.5	A2	45	True	A	0	5/8	3.5	0	Violoncello.	1	12	0.5	47	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
148	2	37.0	37	0.5	1/2	13	3	4	13	37.0	A2	45	True	A	0	0	1.0	1	Violoncello.	1	13	0.5	48	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
148	2	37.0	37	0.5	1/2	13	3	4	13	37.0	G-3	54	True	G	-1	0	1.0	1	Violoncello.	1	13	0.5	48	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
148	2	37.0	37	0.5	1/2	13	3	4	13	37.0	C5	72	True	C	0	0	1.0	1	Violoncello.	1	13	0.5	48	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
148	2	37.0	37	0.5	1/2	13	3	4	13	37.0	E-5	75	True	E	-1	0	1.0	1	Violoncello.	1	13	0.5	48	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
150	2	37.5	75/2	0.5	1/2	13	3	4	13	37.5	D5	74	True	D	0	1/8	1.5	0	Violoncello.	1	13	0.5	49	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
150	2	37.5	75/2	0.5	1/2	13	3	4	13	37.5	B-4	70	True	B	-1	1/8	1.5	0	Violoncello.	1	13	0.5	49	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
150	2	37.5	75/2	0.5	1/2	13	3	4	13	37.5	F3	53	True	F	0	1/8	1.5	0	Violoncello.	1	13	0.5	49	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
150	2	37.5	75/2	0.5	1/2	13	3	4	13	37.5	B-2	46	True	B	-1	1/8	1.5	0	Violoncello.	1	13	0.5	49	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	E-3	51	True	E	-1	1/4	2.0	2	Violoncello.	1	13	0.5	50	viio7	True	('E-', 'G-', 'A', 'C')	E-	A	2	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	A4	69	True	A	0	1/4	2.0	2	Violoncello.	1	13	0.5	50	viio7	True	('E-', 'G-', 'A', 'C')	E-	A	2	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	B-2	46	True	B	-1	1/4	2.0	2	Violoncello.	1	13	0.5	50	viio7	True	('E-', 'G-', 'A', 'C')	E-	A	2	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	C5	72	True	C	0	1/4	2.0	2	Violoncello.	1	13	0.5	50	viio7	True	('E-', 'G-', 'A', 'C')	E-	A	2	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
152	2	38.0	38	0.5	1/2	13	3	4	13	38.0	G-4	66	True	G	-1	1/4	2.0	2	Violoncello.	1	13	0.5	50	viio7	True	('E-', 'G-', 'A', 'C')	E-	A	2	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None	viio7
154	2	38.5	77/2	0.5	1/2	13	3	4	13	38.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello.	1	13	0.5	51	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
154	4	38.5	77/2	1.0	1	13	3	4	13	38.5	F4	65	True	F	0	3/8	2.5	0	Violoncello.	1	13	0.5	51	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
154	2	38.5	77/2	0.5	1/2	13	3	4	13	38.5	D3	50	True	D	0	3/8	2.5	0	Violoncello.	1	13	0.5	51	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
154	2	38.5	77/2	0.5	1/2	13	3	4	13	38.5	B-2	46	True	B	-1	3/8	2.5	0	Violoncello.	1	13	0.5	51	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
156	2	39.0	39	0.5	1/2	13	3	4	13	39.0	A4	69	True	A	0	1/2	3.0	3	Violoncello.	1	13	0.5	52	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
156	2	39.0	39	0.5	1/2	13	3	4	13	39.0	E-3	51	True	E	-1	1/2	3.0	3	Violoncello.	1	13	0.5	52	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
156	2	39.0	39	0.5	1/2	13	3	4	13	39.0	C3	48	True	C	0	1/2	3.0	3	Violoncello.	1	13	0.5	52	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
158	2	39.5	79/2	0.5	1/2	13	3	4	13	39.5	D3	50	True	D	0	5/8	3.5	0	Violoncello.	1	13	0.5	53	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7
