onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
306	2	76.5	153/2	0.5	1/2	26	3	4	26	76.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	26	0.5	77	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
306	2	76.5	153/2	0.5	1/2	26	3	4	26	76.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	26	0.5	77	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
306	2	76.5	153/2	0.5	1/2	26	3	4	26	76.5	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	1	26	0.5	77	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
306	2	76.5	153/2	0.5	1/2	26	3	4	26	76.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	26	0.5	77	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
308	2	77.0	77	0.5	1/2	26	3	4	26	77.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	2	26	0.75	78	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
308	3	77.0	77	0.75	3/4	26	3	4	26	77.0	A3	57	True	A	0	1/2	3.0	3	P2-Staff2	1	26	0.75	78	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
308	3	77.0	77	0.75	3/4	26	3	4	26	77.0	C4	60	True	C	0	1/2	3.0	3	P2-Staff2	1	26	0.75	78	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
308	3	77.0	77	0.75	3/4	26	3	4	26	77.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	26	0.75	78	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
308	3	77.0	77	0.75	3/4	26	3	4	26	77.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	26	0.75	78	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
308	3	77.0	77	0.75	3/4	26	3	4	26	77.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	26	0.75	78	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
310	2	77.5	155/2	0.5	1/2	26	3	4	26	77.5	B4	71	True	B	0	5/8	3.5	0	P2-Staff2	2	26	0.75	78	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
311	1	77.75	311/4	0.25	1/4	26	3	4	26	77.75	G3	55	True	G	0	11/16	3.75	0	P2-Staff2	1	26	0.25	79	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
311	1	77.75	311/4	0.25	1/4	26	3	4	26	77.75	B3	59	True	B	0	11/16	3.75	0	P2-Staff2	1	26	0.25	79	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
311	1	77.75	311/4	0.25	1/4	26	3	4	26	77.75	F4	65	True	F	0	11/16	3.75	0	P2-Staff2	1	26	0.25	79	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
311	1	77.75	311/4	0.25	1/4	26	3	4	26	77.75	D3	50	True	D	0	11/16	3.75	0	P2-Staff2	1	26	0.25	79	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
311	1	77.75	311/4	0.25	1/4	26	3	4	26	77.75	F3	53	True	F	0	11/16	3.75	0	P2-Staff2	1	26	0.25	79	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
312	4	78.0	78	1.0	1	27	3	4	27	78.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	6	27	1.0	80	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
312	12	78.0	78	3.0	3	27	3	4	27	78.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	27	1.0	80	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
312	12	78.0	78	3.0	3	27	3	4	27	78.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	6	27	1.0	80	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
312	4	78.0	78	1.0	1	27	3	4	27	78.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	6	27	1.0	80	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
312	12	78.0	78	3.0	3	27	3	4	27	78.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	6	27	1.0	80	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
312	4	78.0	78	1.0	1	27	3	4	27	78.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	6	27	1.0	80	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
316	4	79.0	79	1.0	1	27	3	4	27	79.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	27	1.0	81	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
316	4	79.0	79	1.0	1	27	3	4	27	79.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	6	27	1.0	81	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
316	4	79.0	79	1.0	1	27	3	4	27	79.0	C3	48	True	C	0	1/4	2.0	2	P2-Staff2	6	27	1.0	81	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
320	2	80.0	80	0.5	1/2	27	3	4	27	80.0	D5	74	True	D	0	1/2	3.0	3	P2-Staff2	6	27	1.0	82	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
320	4	80.0	80	1.0	1	27	3	4	27	80.0	D4	62	True	D	0	1/2	3.0	3	P2-Staff2	6	27	1.0	82	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
320	4	80.0	80	1.0	1	27	3	4	27	80.0	B2	47	True	B	0	1/2	3.0	3	P2-Staff2	6	27	1.0	82	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
322	2	80.5	161/2	0.5	1/2	27	3	4	27	80.5	D5	74	True	D	0	5/8	3.5	0	P2-Staff2	6	27	1.0	82	V7	False	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
324	6	81.0	81	1.5	3/2	28	3	4	28	81.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	3	28	1.0	83	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
324	12	81.0	81	3.0	3	28	3	4	28	81.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	3	28	1.0	83	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
324	8	81.0	81	2.0	2	28	3	4	28	81.0	G3	55	False	G	0	0	1.0	1	P2-Staff2	3	28	1.0	83	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
324	4	81.0	81	1.0	1	28	3	4	28	81.0	D4	62	False	D	0	0	1.0	1	P2-Staff2	3	28	1.0	83	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
324	4	81.0	81	1.0	1	28	3	4	28	81.0	B2	47	False	B	0	0	1.0	1	P2-Staff2	3	28	1.0	83	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None	V7
328	2	82.0	82	0.5	1/2	28	3	4	28	82.0	D4	62	False	D	0	1/4	2.0	2	P2-Staff2	3	28	1.0	84	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
328	4	82.0	82	1.0	1	28	3	4	28	82.0	C3	48	True	C	0	1/4	2.0	2	P2-Staff2	3	28	1.0	84	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
330	2	82.5	165/2	0.5	1/2	28	3	4	28	82.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	3	28	1.0	84	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
330	2	82.5	165/2	0.5	1/2	28	3	4	28	82.5	C4	60	True	C	0	3/8	2.5	0	P2-Staff2	3	28	1.0	84	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
332	2	83.0	83	0.5	1/2	28	3	4	28	83.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	3	28	1.0	85	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
332	2	83.0	83	0.5	1/2	28	3	4	28	83.0	G3	55	False	G	0	1/2	3.0	3	P2-Staff2	3	28	1.0	85	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
332	4	83.0	83	1.0	1	28	3	4	28	83.0	C4	60	False	C	0	1/2	3.0	3	P2-Staff2	3	28	1.0	85	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
332	4	83.0	83	1.0	1	28	3	4	28	83.0	A2	45	True	A	0	1/2	3.0	3	P2-Staff2	3	28	1.0	85	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
334	2	83.5	167/2	0.5	1/2	28	3	4	28	83.5	C5	72	True	C	0	5/8	3.5	0	P2-Staff2	3	28	1.0	85	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
334	2	83.5	167/2	0.5	1/2	28	3	4	28	83.5	F3	53	True	F	0	5/8	3.5	0	P2-Staff2	3	28	1.0	85	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
336	4	84.0	84	1.0	1	29	3	4	29	84.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	3	29	1.0	86	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
336	12	84.0	84	3.0	3	29	3	4	29	84.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	3	29	1.0	86	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
336	8	84.0	84	2.0	2	29	3	4	29	84.0	F3	53	False	F	0	0	1.0	1	P2-Staff2	3	29	1.0	86	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
336	4	84.0	84	1.0	1	29	3	4	29	84.0	C4	60	False	C	0	0	1.0	1	P2-Staff2	3	29	1.0	86	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
336	4	84.0	84	1.0	1	29	3	4	29	84.0	A2	45	False	A	0	0	1.0	1	P2-Staff2	3	29	1.0	86	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
340	4	85.0	85	1.0	1	29	3	4	29	85.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	3	29	1.0	87	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
340	2	85.0	85	0.5	1/2	29	3	4	29	85.0	C4	60	False	C	0	1/4	2.0	2	P2-Staff2	3	29	1.0	87	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
340	4	85.0	85	1.0	1	29	3	4	29	85.0	B-2	46	True	B	-1	1/4	2.0	2	P2-Staff2	3	29	1.0	87	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
342	2	85.5	171/2	0.5	1/2	29	3	4	29	85.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	3	29	1.0	87	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
344	4	86.0	86	1.0	1	29	3	4	29	86.0	G3	55	True	G	0	1/2	3.0	3	P2-Staff2	3	29	0.5	88	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
344	4	86.0	86	1.0	1	29	3	4	29	86.0	B-3	58	False	B	-1	1/2	3.0	3	P2-Staff2	3	29	0.5	88	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
344	2	86.0	86	0.5	1/2	29	3	4	29	86.0	E-2	39	True	E	-1	1/2	3.0	3	P2-Staff2	1	29	0.5	88	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
344	2	86.0	86	0.5	1/2	29	3	4	29	86.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	29	0.5	88	IV7	True	('E-', 'G', 'B-', 'D')	E-	E-	0	major seventh chord	(2, 3, 7, 10)	B-	B-	4	None	IV7
346	2	86.5	173/2	0.5	1/2	29	3	4	29	86.5	E2	40	True	E	0	5/8	3.5	0	P2-Staff2	1	29	0.5	89	viiø7/V	True	('E', 'G', 'B-', 'D')	E	E	0	half-diminished seventh chord	(2, 4, 7, 10)	B-	F	7	5	vii%7
346	2	86.5	173/2	0.5	1/2	29	3	4	29	86.5	E3	52	True	E	0	5/8	3.5	0	P2-Staff2	1	29	0.5	89	viiø7/V	True	('E', 'G', 'B-', 'D')	E	E	0	half-diminished seventh chord	(2, 4, 7, 10)	B-	F	7	5	vii%7
348	2	87.0	87	0.5	1/2	30	3	4	30	87.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	3	30	1.0	90	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
348	4	87.0	87	1.0	1	30	3	4	30	87.0	B-3	58	False	B	-1	0	1.0	1	P2-Staff2	1	30	1.0	90	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
348	4	87.0	87	1.0	1	30	3	4	30	87.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	30	1.0	90	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
348	4	87.0	87	1.0	1	30	3	4	30	87.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	3	30	1.0	90	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
348	2	87.0	87	0.5	1/2	30	3	4	30	87.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	3	30	1.0	90	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
348	8	87.0	87	2.0	2	30	3	4	30	87.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	30	1.0	90	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
348	8	87.0	87	2.0	2	30	3	4	30	87.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	30	1.0	90	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
350	2	87.5	175/2	0.5	1/2	30	3	4	30	87.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	3	30	1.0	90	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
350	2	87.5	175/2	0.5	1/2	30	3	4	30	87.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	3	30	1.0	90	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
352	6	88.0	88	1.5	3/2	30	3	4	30	88.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	3	30	2.0	91	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
352	7	88.0	88	1.75	7/4	30	3	4	30	88.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	3	30	2.0	91	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
352	8	88.0	88	2.0	2	30	3	4	30	88.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	3	30	2.0	91	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
352	4	88.0	88	1.0	1	30	3	4	30	88.0	B-3	58	False	B	-1	1/4	2.0	2	P2-Staff2	3	30	2.0	91	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
356	4	89.0	89	1.0	1	30	3	4	30	89.0	A3	57	True	A	0	1/2	3.0	3	P2-Staff2	3	30	2.0	91	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
356	4	89.0	89	1.0	1	30	3	4	30	89.0	F2	41	True	F	0	1/2	3.0	3	P2-Staff2	3	30	2.0	91	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
358	2	89.5	179/2	0.5	1/2	30	3	4	30	89.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	3	30	2.0	91	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
359	1	89.75	359/4	0.25	1/4	30	3	4	30	89.75	B-3	58	True	B	-1	11/16	3.75	0	P2-Staff2	3	30	2.0	91	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
360	8	90.0	90	2.0	2	31	3	4	31	90.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	3	31	1.0	92	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
360	8	90.0	90	2.0	2	31	3	4	31	90.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	31	1.0	92	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
360	8	90.0	90	2.0	2	31	3	4	31	90.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	31	1.0	92	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
360	4	90.0	90	1.0	1	31	3	4	31	90.0	F#1	30	True	F	1	0	1.0	1	P2-Staff2	1	31	1.0	92	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
360	4	90.0	90	1.0	1	31	3	4	31	90.0	F#2	42	True	F	1	0	1.0	1	P2-Staff2	1	31	1.0	92	III+/vi	True	('F#', 'B-', 'D')	F#	B-	2	augmented triad	(2, 6, 10)	B-	g	3	6	III+
364	4	91.0	91	1.0	1	31	3	4	31	91.0	G1	31	True	G	0	1/4	2.0	2	P2-Staff2	1	31	1.0	93	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
364	4	91.0	91	1.0	1	31	3	4	31	91.0	G2	43	True	G	0	1/4	2.0	2	P2-Staff2	1	31	1.0	93	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
368	2	92.0	92	0.5	1/2	31	3	4	31	92.0	C3	48	True	C	0	1/2	3.0	3	P2-Staff2	1	31	0.5	94	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
368	2	92.0	92	0.5	1/2	31	3	4	31	92.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	31	0.5	94	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
368	2	92.0	92	0.5	1/2	31	3	4	31	92.0	E-1	27	True	E	-1	1/2	3.0	3	P2-Staff2	1	31	0.5	94	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
368	2	92.0	92	0.5	1/2	31	3	4	31	92.0	E-2	39	True	E	-1	1/2	3.0	3	P2-Staff2	1	31	0.5	94	ii7	True	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None	ii7
370	2	92.5	185/2	0.5	1/2	31	3	4	31	92.5	C#3	49	True	C	1	5/8	3.5	0	P2-Staff2	1	31	0.5	95	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
370	2	92.5	185/2	0.5	1/2	31	3	4	31	92.5	G3	55	True	G	0	5/8	3.5	0	P2-Staff2	1	31	0.5	95	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
370	2	92.5	185/2	0.5	1/2	31	3	4	31	92.5	E1	28	True	E	0	5/8	3.5	0	P2-Staff2	1	31	0.5	95	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
370	2	92.5	185/2	0.5	1/2	31	3	4	31	92.5	E2	40	True	E	0	5/8	3.5	0	P2-Staff2	1	31	0.5	95	viio/iii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	B-	d	#7	3	viio
372	4	93.0	93	1.0	1	32	3	4	32	93.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	3	32	1.0	96	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
372	2	93.0	93	0.5	1/2	32	3	4	32	93.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	3	32	1.0	96	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
372	8	93.0	93	2.0	2	32	3	4	32	93.0	F1	29	True	F	0	0	1.0	1	P2-Staff2	1	32	1.0	96	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
372	8	93.0	93	2.0	2	32	3	4	32	93.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	32	1.0	96	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
374	2	93.5	187/2	0.5	1/2	32	3	4	32	93.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	3	32	1.0	96	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
376	7	94.0	94	1.75	7/4	32	3	4	32	94.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	3	32	2.0	97	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
376	8	94.0	94	2.0	2	32	3	4	32	94.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	3	32	2.0	97	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
376	4	94.0	94	1.0	1	32	3	4	32	94.0	B-3	58	False	B	-1	1/4	2.0	2	P2-Staff2	3	32	2.0	97	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
380	4	95.0	95	1.0	1	32	3	4	32	95.0	A3	57	True	A	0	1/2	3.0	3	P2-Staff2	3	32	2.0	97	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
380	4	95.0	95	1.0	1	32	3	4	32	95.0	F2	41	False	F	0	1/2	3.0	3	P2-Staff2	1	32	2.0	97	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
380	4	95.0	95	1.0	1	32	3	4	32	95.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	32	2.0	97	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
383	1	95.75	383/4	0.25	1/4	32	3	4	32	95.75	B-3	58	True	B	-1	11/16	3.75	0	P2-Staff2	3	32	2.0	97	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
384	4	96.0	96	1.0	1	33	3	4	33	96.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	33	1.0	98	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
384	4	96.0	96	1.0	1	33	3	4	33	96.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	33	1.0	98	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
384	4	96.0	96	1.0	1	33	3	4	33	96.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	33	1.0	98	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
384	4	96.0	96	1.0	1	33	3	4	33	96.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	33	1.0	98	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
388	4	97.0	97	1.0	1	33	3	4	33	97.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	33	1.5	99	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
388	4	97.0	97	1.0	1	33	3	4	33	97.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	33	1.5	99	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
388	4	97.0	97	1.0	1	33	3	4	33	97.0	E-2	39	True	E	-1	1/4	2.0	2	P2-Staff2	1	33	1.5	99	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
