quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2
989.5	449	0	2.0	773	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
991.5	449	1/2	1.0	774	V43	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
992.5	449	3/4	1.0	775	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
993.5	450	0	1.0	776	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
994.5	450	1/4	3.0	777	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
997.5	451	0	4.0	778	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1001.5	452	0	2.0	779	V42/V	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1003.5	452	1/2	2.0	780	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1005.5	453	0	2.0	781	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1007.5	453	1/2	1.0	782	V43	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1008.5	453	3/4	1.0	783	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1009.5	454	0	1.0	784	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1010.5	454	1/4	3.0	785	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1013.5	455	0	4.0	786	V6/V	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	A	A	E	5	5
1017.5	456	0	4.0	787	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1021.5	457	0	4.0	788	V6/V	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	A	A	E	5	5
1025.5	458	0	2.0	789	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1027.5	458	1/2	1.0	790	V64/V	V/V	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	A	A	A	E	5	5
1028.5	458	3/4	0.5	791	V6	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	A	5	None
1029.0	458	7/8	0.5	792	V6	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	A	5	None
1029.5	459	0	2.0	793	ii65/V	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	A	A	E	2	5
1031.5	459	1/2	2.0	794	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1033.5	460	0	4.0	795	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1037.5	461	0	2.0	796	ii65/V	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	A	A	E	2	5
1039.5	461	1/2	2.0	797	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1041.5	462	0	4.0	798	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1045.5	463	0	2.0	799	ii65/V	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	A	A	E	2	5
1047.5	463	1/2	2.0	800	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1049.5	464	0	4.0	801	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1053.5	465	0	2.0	802	ii65/V	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	A	A	E	2	5
1055.5	465	1/2	2.0	803	V42/V	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1057.5	466	0	2.0	804	I6/V	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	E	1	5
1059.5	466	1/2	2.0	805	V65/V	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1061.5	467	0	2.0	806	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1063.5	467	1/2	2.0	807	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1065.5	468	0	4.0	808	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1069.5	469	0	4.0	809	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1073.5	470	0	4.0	810	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1077.5	471	0	4.0	811	V65/ii	V7/ii	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	A	A	A	b	5	2
1081.5	472	0	2.0	812	ii	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	A	A	2	None
1083.5	472	1/2	2.0	813	V6	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	A	5	None
1085.5	473	0	2.0	814	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1087.5	473	1/2	1.0	815	V43	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1088.5	473	3/4	1.0	816	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1089.5	474	0	1.0	817	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1090.5	474	1/4	3.0	818	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1093.5	475	0	4.0	819	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1097.5	476	0	2.0	820	V42/V	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1099.5	476	1/2	2.0	821	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1101.5	477	0	4.0	822	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1105.5	478	0	2.0	823	V42/V	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1107.5	478	1/2	2.0	824	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1109.5	479	0	2.0	825	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1111.5	479	1/2	2.0	826	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1113.5	480	0	1.0	827	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1114.5	480	1/4	1.0	828	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	A	A	4	None
1115.5	480	1/2	1.0	829	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None
1116.5	480	3/4	1.0	830	IV6	IV	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	A	A	A	A	4	None
1117.5	481	0	4.0	831	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1121.5	482	0	1.0	832	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1122.5	482	1/4	1.0	833	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	A	A	4	None
1123.5	482	1/2	1.0	834	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None
1124.5	482	3/4	1.0	835	IV6	IV	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	A	A	A	A	4	None
1125.5	483	0	4.0	836	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1129.5	484	0	4.0	837	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1133.5	485	0	3.0	838	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1136.5	486	0	3.0	839	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1139.5	487	0	3.0	840	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1142.5	488	0	3.0	841	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1145.5	489	0	3.0	842	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1148.5	490	0	3.0	843	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1151.5	491	0	1.5	844	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1153.0	491	3/8	1.5	845	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1154.5	492	0	1.5	846	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1156.0	492	3/8	1.5	847	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1157.5	493	0	1.5	848	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1159.0	493	3/8	1.5	849	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1160.5	494	0	1.5	850	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1162.0	494	3/8	1.5	851	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1163.5	495	0	1.5	852	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1165.0	495	3/8	1.5	853	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1166.5	496	0	3.0	854	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1169.5	497	0	3.0	855	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1172.5	498	0	3.0	856	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1175.5	499	0	1.5	857	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1177.0	499	3/8	1.5	858	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1178.5	500	0	2.0	859	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1180.5	500	1/2	1.0	860	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1181.5	501	0	4.0	861	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1185.5	502	0	4.0	862	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1189.5	503	0	2.0	863	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1191.5	503	1/2	1.0	864	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1192.5	503	3/4	1.0	865	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1193.5	504	0	3.0	866	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1196.5	504	3/4	1.0	867	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1197.5	505	0	4.0	868	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1201.5	506	0	4.0	869	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1205.5	507	0	2.0	870	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1207.5	507	1/2	1.0	871	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1208.5	507	3/4	1.0	872	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1209.5	508	0	3.0	873	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1212.5	508	3/4	1.0	874	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1213.5	509	0	4.0	875	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1217.5	510	0	4.0	876	V64	V	True	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	A	A	A	A	5	None
1221.5	511	0	4.0	877	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1225.5	512	0	3.0	878	V64	V	True	('B', 'E', 'G#')	B	E	2	major triad	(4, 8, 11)	A	A	A	A	5	None
1228.5	512	3/4	1.0	879	V6	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	A	5	None
1229.5	513	0	1.0	880	IV/V	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	E	4	5
1230.5	513	1/4	1.0	881	ii6/V	ii/V	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	A	E	2	5
1231.5	513	1/2	2.0	882	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1233.5	514	0	3.0	883	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1236.5	514	3/4	1.0	884	I6/V	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	E	1	5
1237.5	515	0	1.0	885	IV/V	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	E	4	5
1238.5	515	1/4	1.0	886	ii65/V	ii7/V	True	('A', 'C#', 'E', 'F#')	A	F#	1	minor seventh chord	(1, 4, 6, 9)	A	A	A	E	2	5
1239.5	515	1/2	2.0	887	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1241.5	516	0	3.0	888	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1244.5	516	3/4	1.0	889	I6/V	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	E	1	5
1245.5	517	0	1.0	890	IV/V	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	E	4	5
1246.5	517	1/4	1.0	891	ii6/V	ii/V	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	A	A	A	E	2	5
1247.5	517	1/2	2.0	892	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1249.5	518	0	3.0	893	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1252.5	518	3/4	1.0	894	I6/V	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	E	1	5
1253.5	519	0	2.0	895	IV/V	IV/V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	E	4	5
1255.5	519	1/2	2.0	896	V42/V	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1257.5	520	0	2.0	897	I6/V	I/V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	A	E	1	5
1259.5	520	1/2	2.0	898	V65/V	V7/V	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1261.5	521	0	3.0	899	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1264.5	521	3/4	1.0	900	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1265.5	522	0	4.0	901	V7/V	V7/V	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	A	A	A	E	5	5
1269.5	523	0	3.0	902	I/V	I/V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	E	1	5
1272.5	523	3/4	1.0	903	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1273.5	524	0	4.0	904	V7/ii	V7/ii	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	A	A	A	b	5	2
1277.5	525	0	2.0	905	ii	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	A	A	2	None
1279.5	525	1/2	2.0	906	V65	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1281.5	526	0	1.0	907	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1282.5	526	1/4	1.0	908	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None
1283.5	526	1/2	1.0	909	V43	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1284.5	526	3/4	1.0	910	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1285.5	527	0	3.0	911	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1288.5	527	3/4	1.0	912	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1289.5	528	0	4.0	913	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1293.5	529	0	4.0	914	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1297.5	530	0	4.0	915	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1301.5	531	0	4.0	916	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	A	A	5	None
1305.5	532	0	2.0	917	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1307.5	532	1/2	2.0	918	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1309.5	533	0	4.0	919	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1313.5	534	0	1.0	920	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1314.5	534	1/4	1.0	921	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None
1315.5	534	1/2	2.0	922	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1317.5	535	0	4.0	923	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1321.5	536	0	1.0	924	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
1322.5	536	1/4	1.0	925	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	A	A	1	None
1323.5	536	1/2	2.0	926	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	A	A	5	None
1325.5	537	0	4.0	927	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	A	A	1	None
