j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
5.625	2.0	1.0	['C5']	[]	[False]	1.0	4.0	1.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']	0.0	0.33	0.11	0.5
5.75	2.0	1.0	['C5']	[]	[False]	1.0	4.0	1.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']	0.0	0.33	0.11	0.5
5.875	2.0	1.0	['C5']	[]	[False]	1.0	4.0	1.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None	False	['A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']	0.0	0.33	0.11	0.5
6.0	0.5	2.0	['C4', 'C5']	['P1']	[True, False]	2.0	3.0	2.0	i	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
6.125	0.5	2.0	['C4', 'C5']	['P1']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
6.25	0.5	2.0	['C4', 'C5']	['P1']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
6.375	0.5	2.0	['C4', 'C5']	['P1']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
6.5	0.5	2.0	['C4', 'B-4']	['m7']	[False, True]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
6.625	0.5	2.0	['C4', 'B-4']	['m7']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
6.75	0.5	2.0	['C4', 'B-4']	['m7']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
6.875	0.5	2.0	['C4', 'B-4']	['m7']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.0	0.5	2.0	['C4', 'A-4']	['m6']	[False, True]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.125	0.5	2.0	['C4', 'A-4']	['m6']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.25	0.5	2.0	['C4', 'A-4']	['m6']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.375	0.5	2.0	['C4', 'A-4']	['m6']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.5	0.5	2.0	['C4', 'G4']	['P5']	[False, True]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.625	0.5	2.0	['C4', 'G4']	['P5']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.75	0.5	2.0	['C4', 'G4']	['P5']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
7.875	0.5	2.0	['C4', 'G4']	['P5']	[False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.0	0.5	2.0	['C4', 'F4', 'C5']	['P4', 'P1']	[False, True, True]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.125	0.5	2.0	['C4', 'F4', 'C5']	['P4', 'P1']	[False, False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.25	0.5	2.0	['C4', 'F4', 'C5']	['P4', 'P1']	[False, False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.375	0.5	2.0	['C4', 'F4', 'C5']	['P4', 'P1']	[False, False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.5	0.5	2.0	['B-3', 'A-4', 'C5']	['m7', 'M2']	[True, True, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.625	0.5	2.0	['B-3', 'A-4', 'C5']	['m7', 'M2']	[False, False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.75	0.5	2.0	['B-3', 'A-4', 'C5']	['m7', 'M2']	[False, False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
8.875	0.5	2.0	['B-3', 'A-4', 'C5']	['m7', 'M2']	[False, False, False]	2.0	3.0	2.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'B-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C', 'B-', 'A-', 'C']	0.21	0.0	0.05	0.17
9.0	0.5	2.0	['A-3', 'C5']	['M3']	[True, False]	2.0	0.5	3.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C']	0.0	0.33	0.11	0.0
9.125	0.5	2.0	['A-3', 'C5']	['M3']	[False, False]	2.0	0.5	3.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C']	0.0	0.33	0.11	0.0
9.25	0.5	2.0	['A-3', 'C5']	['M3']	[False, False]	2.0	0.5	3.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C']	0.0	0.33	0.11	0.0
9.375	0.5	2.0	['A-3', 'C5']	['M3']	[False, False]	2.0	0.5	3.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None	False	['A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C']	0.0	0.33	0.11	0.0
9.5	0.5	2.0	['G3', 'C5', 'E5']	['P4', 'M6']	[True, False, True]	2.0	0.5	4.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None	False	['G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E']	0.33	0.33	0.44	0.0
9.625	0.5	2.0	['G3', 'C5', 'E5']	['P4', 'M6']	[False, False, False]	2.0	0.5	4.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None	False	['G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E']	0.33	0.33	0.44	0.0
9.75	0.5	2.0	['G3', 'C5', 'E5']	['P4', 'M6']	[False, False, False]	2.0	0.5	4.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None	False	['G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E']	0.33	0.33	0.44	0.0
9.875	0.5	2.0	['G3', 'C5', 'E5']	['P4', 'M6']	[False, False, False]	2.0	0.5	4.0	viio	False	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	f	f	#7	None	False	['G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E', 'G', 'C', 'E']	0.33	0.33	0.44	0.0
10.0	0.5	2.0	['F3', 'C5', 'F5']	['P5', 'P1']	[True, False, True]	2.0	2.0	5.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
10.125	0.5	2.0	['F3', 'C5', 'F5']	['P5', 'P1']	[False, False, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
10.25	0.5	2.0	['F3', 'C5', 'F5']	['P5', 'P1']	[False, False, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
10.375	0.5	2.0	['F3', 'C5', 'F5']	['P5', 'P1']	[False, False, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
10.5	0.5	2.0	['A-3', 'B-4', 'F5']	['M2', 'M6']	[True, True, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
10.625	0.5	2.0	['A-3', 'B-4', 'F5']	['M2', 'M6']	[False, False, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
10.75	0.5	2.0	['A-3', 'B-4', 'F5']	['M2', 'M6']	[False, False, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
10.875	0.5	2.0	['A-3', 'B-4', 'F5']	['M2', 'M6']	[False, False, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
11.0	0.5	2.0	['C4', 'A-4']	['m6']	[True, True]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
11.125	0.5	2.0	['C4', 'A-4']	['m6']	[False, False]	2.0	2.0	5.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None	False	['F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'A-', 'B-', 'F', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G']	0.2	0.0	0.04	0.5
