j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
5.625	0.875	2.0	['D3', 'D4', 'D5']	['P1', 'P1']	[False, False, False]	2.0	2.0	2.0	i	False	('D',)	D	D	0.0	note	(2,)	d	d	1	None	False	['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']	0.0	0.0	0.0	0.0
5.75	0.875	2.0	['D3', 'D4', 'D5']	['P1', 'P1']	[False, False, False]	2.0	2.0	2.0	i	False	('D',)	D	D	0.0	note	(2,)	d	d	1	None	False	['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']	0.0	0.0	0.0	0.0
5.875	0.125	2.0	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]	2.0	2.0	2.0	i	False	('D',)	D	D	0.0	note	(2,)	d	d	1	None	False	['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']	0.0	0.0	0.0	0.0
6.0	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[True, True, True]	2.0	2.0	3.0	V	True	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
6.125	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
6.25	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
6.375	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
6.5	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
6.625	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
6.75	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
6.875	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.0	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.125	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.25	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.375	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.5	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.625	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.75	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
7.875	2.0	2.0	['A2', 'A3', 'A4']	['P1', 'P1']	[False, False, False]	2.0	2.0	3.0	V	False	('A',)	A	A	0.0	note	(9,)	d	d	5	None	False	['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']	0.0	0.0	0.0	0.0
8.0	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[True, True, True]	3.0	2.0	4.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
8.125	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
8.25	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
8.375	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
8.5	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
8.625	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
8.75	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
8.875	1.0	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.0	0.875	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[True, True, True]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.125	0.875	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.25	0.875	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.375	0.875	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.5	0.875	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.625	0.875	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.75	0.875	3.0	['F3', 'A3', 'D4']	['M3', 'M6']	[False, False, False]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
9.875	0.125	3.0	['G3', 'A3', 'E4']	['M2', 'M6']	[True, True, True]	3.0	2.0	4.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None	False	['F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'F', 'A', 'D', 'G', 'A', 'E']	0.04	0.0	0.0	0.06
10.0	0.5	3.0	['G3', 'A3', 'E4']	['M2', 'M6']	[True, True, True]	3.0	2.0	5.0	V7	True	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None	False	['G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#']	0.05	0.0	0.0	0.0
10.125	0.5	3.0	['G3', 'A3', 'E4']	['M2', 'M6']	[False, False, False]	3.0	2.0	5.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None	False	['G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#']	0.05	0.0	0.0	0.0
10.25	0.5	3.0	['G3', 'A3', 'E4']	['M2', 'M6']	[False, False, False]	3.0	2.0	5.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None	False	['G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#']	0.05	0.0	0.0	0.0
10.375	0.5	3.0	['G3', 'A3', 'E4']	['M2', 'M6']	[False, False, False]	3.0	2.0	5.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None	False	['G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#']	0.05	0.0	0.0	0.0
10.5	0.375	3.0	['G3', 'A3', 'E4', 'D5']	['M2', 'M6', 'P5']	[False, False, False, True]	3.0	2.0	5.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None	False	['G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#']	0.05	0.0	0.0	0.0
10.625	0.375	3.0	['G3', 'A3', 'E4', 'D5']	['M2', 'M6', 'P5']	[False, False, False, False]	3.0	2.0	5.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None	False	['G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#']	0.05	0.0	0.0	0.0
10.75	0.375	3.0	['G3', 'A3', 'E4', 'D5']	['M2', 'M6', 'P5']	[False, False, False, False]	3.0	2.0	5.0	V7	False	('G', 'A', 'C#', 'E')	G	A	3.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None	False	['G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'D', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#', 'G', 'A', 'E', 'C#']	0.05	0.0	0.0	0.0
